jobid	nodename	tempo	timestamp_measure	sys_power	cpu_power	mem_power	sys_util	cpu_util	mem_util	io_util	amb_temp	cpu1_temp	cpu2_temp	exh_temp	sysairflow	fan1a	fan1b	fan2a	fan2b	fan3a	fan3b	fan4a	fan4b	fan5a	fan5b	dcenergy	note	delta_e
881814	cresco6x256	Fri 24 Nov 13:07:33 CET 2023	1700827653	270.00	220.00	11.00	75.00	98.00	2.00	0.00	17.00	46.00	42.00	69.00	10.00	3200.00000	3200.00000	4096.00000	4352.00000	4096.00000	4352.00000	4096.00000	4352.00000	3200.00000	3328.00000	122.80651		0.00007
881814	cresco6x140	Fri 24 Nov 13:07:33 CET 2023	1700827653	260.00	210.00	14.00	96.00	98.00	0.00	0.00	18.00	44.00	45.00	37.00	23.00	6144.00000	6272.00000	8448.00000	8832.00000	8448.00000	8832.00000	8448.00000	8832.00000	6144.00000	6272.00000	134.79278		0.00007
881814	cresco6x111	Fri 24 Nov 13:07:33 CET 2023	1700827653	260.00	210.00	14.00	79.00	86.00	70.00	2.00	17.00	45.00	47.00	43.00	23.00	6272.00000	6272.00000	8320.00000	8576.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	73.80266		0.00007
881814	cresco6x233	Fri 24 Nov 13:07:33 CET 2023	1700827653	340.00	260.00	35.00	95.00	98.00	90.00	1.00	17.00	41.00	41.00	47.00	20.00	6144.00000	6272.00000	8448.00000	8704.00000	8448.00000	8704.00000	8448.00000	8832.00000	6144.00000	6272.00000	135.34956		0.00010
881814	cresco6x015	Fri 24 Nov 13:07:33 CET 2023	1700827653	260.00	210.00	13.00	81.00	96.00	0.00	0.00	17.00	49.00	48.00	61.00	10.00	2944.00000	2944.00000	3840.00000	3968.00000	4224.00000	4224.00000	4224.00000	4224.00000	2944.00000	2944.00000	139.94032		0.00007
881814	cresco6x295	Fri 24 Nov 13:07:32 CET 2023	1700827652	270.00	220.00	16.00	84.00	97.00	0.00	0.00	17.00	41.00	40.00	40.00	20.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8576.00000	6144.00000	6272.00000	123.32615		0.00016
881814	cresco6x206	Fri 24 Nov 13:07:33 CET 2023	1700827652	250.00	200.00	14.00	73.00	88.00	8.00	0.00	18.00	48.00	46.00	37.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8448.00000	8832.00000	8320.00000	8832.00000	6144.00000	6272.00000	127.99829		0.00007
881814	cresco6x241	Fri 24 Nov 13:07:32 CET 2023	1700827652	270.00	220.00	13.00	87.00	98.00	68.00	0.00	18.00	39.00	40.00	47.00	20.00	6144.00000	6144.00000	8320.00000	8704.00000	8320.00000	8576.00000	8320.00000	8704.00000	6144.00000	6144.00000	131.83127		0.00008
881814	cresco6x242	Fri 24 Nov 13:07:32 CET 2023	1700827652	300.00	240.00	18.00	88.00	98.00	69.00	1.00	17.00	45.00	41.00	44.00	20.00	6144.00000	6144.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	140.87582		0.00009
881814	cresco6x040	Fri 24 Nov 13:07:32 CET 2023	1700827652	260.00	210.00	11.00	92.00	98.00	83.00	0.00	17.00	48.00	43.00	37.00	23.00	6272.00000	6272.00000	8448.00000	8704.00000	8448.00000	8832.00000	8448.00000	8832.00000	6144.00000	6272.00000	122.05629		0.00007
881814	cresco6x256	Fri 24 Nov 13:07:32 CET 2023	1700827652	270.00	220.00	11.00	75.00	98.00	2.00	0.00	17.00	43.00	42.00	69.00	10.00	3200.00000	3200.00000	4096.00000	4352.00000	4096.00000	4352.00000	4096.00000	4352.00000	3200.00000	3328.00000	122.80644		0.00008
881814	cresco6x108	Fri 24 Nov 13:07:32 CET 2023	1700827652	250.00	210.00	11.00	92.00	98.00	84.00	0.00	18.00	45.00	45.00	65.00	12.00	6784.00000	6912.00000	9216.00000	0.00000	9216.00000	9728.00000	9216.00000	9600.00000	6912.00000	6912.00000	127.67530		0.00008
881814	cresco6x140	Fri 24 Nov 13:07:32 CET 2023	1700827652	260.00	210.00	14.00	96.00	98.00	0.00	0.00	18.00	44.00	45.00	37.00	23.00	6144.00000	6272.00000	8448.00000	8832.00000	8448.00000	8832.00000	8448.00000	8832.00000	6144.00000	6272.00000	134.79271		0.00007
881814	cresco6x263	Fri 24 Nov 13:07:32 CET 2023	1700827652	300.00	240.00	23.00	92.00	98.00	84.00	3.00	17.00	42.00	41.00	46.00	20.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6272.00000	6272.00000	132.02812		0.00009
881814	cresco6x233	Fri 24 Nov 13:07:32 CET 2023	1700827652	340.00	260.00	39.00	93.00	98.00	87.00	1.00	17.00	41.00	41.00	47.00	20.00	6144.00000	6272.00000	8448.00000	8704.00000	8448.00000	8704.00000	8448.00000	8832.00000	6144.00000	6272.00000	135.34946		0.00009
881814	cresco6x111	Fri 24 Nov 13:07:32 CET 2023	1700827652	260.00	210.00	14.00	79.00	86.00	70.00	2.00	17.00	45.00	47.00	43.00	23.00	6272.00000	6272.00000	8320.00000	8576.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	73.80259		0.00008
881814	cresco6x015	Fri 24 Nov 13:07:32 CET 2023	1700827652	260.00	210.00	13.00	81.00	96.00	0.00	0.00	17.00	49.00	48.00	61.00	10.00	2944.00000	2944.00000	3840.00000	3968.00000	4224.00000	4224.00000	4224.00000	4224.00000	2944.00000	2944.00000	139.94025		0.00008
881814	cresco6x206	Fri 24 Nov 13:07:31 CET 2023	1700827651	250.00	200.00	14.00	73.00	88.00	8.00	0.00	18.00	47.00	46.00	37.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8448.00000	8832.00000	8320.00000	8832.00000	6144.00000	6272.00000	127.99822		0.00015
881814	cresco6x040	Fri 24 Nov 13:07:31 CET 2023	1700827651	260.00	210.00	11.00	92.00	98.00	83.00	0.00	17.00	48.00	43.00	37.00	23.00	6272.00000	6272.00000	8448.00000	8704.00000	8448.00000	8832.00000	8448.00000	8832.00000	6144.00000	6272.00000	122.05622		0.00008
881814	cresco6x242	Fri 24 Nov 13:07:31 CET 2023	1700827651	300.00	240.00	21.00	88.00	98.00	69.00	1.00	17.00	45.00	41.00	44.00	20.00	6144.00000	6144.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	140.87573		0.00008
881814	cresco6x295	Fri 24 Nov 13:07:31 CET 2023	1700827651	270.00	220.00	15.00	84.00	97.00	0.00	0.00	17.00	41.00	40.00	40.00	20.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8576.00000	6144.00000	6272.00000	123.32599		0.00007
881814	cresco6x241	Fri 24 Nov 13:07:31 CET 2023	1700827651	270.00	220.00	13.00	87.00	98.00	68.00	0.00	18.00	39.00	40.00	47.00	20.00	6144.00000	6144.00000	8320.00000	8704.00000	8320.00000	8576.00000	8320.00000	8704.00000	6144.00000	6144.00000	131.83119		0.00007
881814	cresco6x256	Fri 24 Nov 13:07:31 CET 2023	1700827651	270.00	220.00	11.00	75.00	98.00	2.00	0.00	17.00	43.00	42.00	69.00	10.00	2944.00000	3072.00000	3840.00000	3968.00000	3840.00000	3968.00000	3840.00000	3968.00000	2944.00000	3072.00000	122.80636		0.00007
881814	cresco6x263	Fri 24 Nov 13:07:31 CET 2023	1700827651	330.00	250.00	34.00	92.00	98.00	84.00	3.00	17.00	40.00	41.00	46.00	20.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6272.00000	6272.00000	132.02803		0.00010
881814	cresco6x140	Fri 24 Nov 13:07:31 CET 2023	1700827651	260.00	210.00	14.00	96.00	98.00	0.00	0.00	18.00	44.00	43.00	37.00	23.00	6144.00000	6272.00000	8448.00000	8832.00000	8448.00000	8832.00000	8448.00000	8832.00000	6144.00000	6272.00000	134.79264		0.00008
881814	cresco6x108	Fri 24 Nov 13:07:31 CET 2023	1700827651	250.00	210.00	11.00	92.00	98.00	84.00	1.00	18.00	45.00	45.00	65.00	12.00	6784.00000	6912.00000	9216.00000	0.00000	9216.00000	9728.00000	9216.00000	9600.00000	6912.00000	6912.00000	127.67522		0.00007
881814	cresco6x233	Fri 24 Nov 13:07:31 CET 2023	1700827651	340.00	260.00	38.00	93.00	98.00	87.00	1.00	17.00	41.00	41.00	47.00	20.00	6144.00000	6272.00000	8448.00000	8704.00000	8448.00000	8704.00000	8448.00000	8832.00000	6144.00000	6272.00000	135.34937		0.00010
881814	cresco6x111	Fri 24 Nov 13:07:31 CET 2023	1700827651	270.00	220.00	15.00	79.00	86.00	70.00	2.00	17.00	45.00	45.00	43.00	23.00	6272.00000	6272.00000	8320.00000	8576.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	73.80251		0.00009
881814	cresco6x015	Fri 24 Nov 13:07:31 CET 2023	1700827651	260.00	210.00	13.00	81.00	96.00	0.00	0.00	17.00	47.00	48.00	61.00	10.00	2944.00000	2944.00000	3840.00000	3968.00000	4224.00000	4224.00000	4224.00000	4224.00000	2944.00000	2944.00000	139.94017		0.00007
881814	cresco6x040	Fri 24 Nov 13:07:30 CET 2023	1700827650	260.00	210.00	11.00	92.00	98.00	83.00	0.00	17.00	48.00	43.00	37.00	23.00	6272.00000	6272.00000	8448.00000	8704.00000	8448.00000	8832.00000	8448.00000	8832.00000	6144.00000	6272.00000	122.05614		0.00007
881814	cresco6x242	Fri 24 Nov 13:07:30 CET 2023	1700827650	300.00	240.00	21.00	88.00	98.00	69.00	1.00	17.00	45.00	41.00	44.00	20.00	6144.00000	6144.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	140.87565		0.00009
881814	cresco6x241	Fri 24 Nov 13:07:30 CET 2023	1700827650	270.00	220.00	13.00	87.00	98.00	68.00	0.00	18.00	39.00	38.00	47.00	20.00	6144.00000	6144.00000	8320.00000	8704.00000	8320.00000	8576.00000	8320.00000	8704.00000	6144.00000	6144.00000	131.83112		0.00008
881814	cresco6x256	Fri 24 Nov 13:07:30 CET 2023	1700827650	270.00	220.00	11.00	75.00	98.00	2.00	0.00	17.00	43.00	39.00	69.00	10.00	2944.00000	3072.00000	3840.00000	3968.00000	3840.00000	3968.00000	3840.00000	3968.00000	2944.00000	3072.00000	122.80629		0.00008
881814	cresco6x108	Fri 24 Nov 13:07:30 CET 2023	1700827650	250.00	210.00	11.00	92.00	98.00	84.00	1.00	18.00	45.00	45.00	65.00	12.00	6784.00000	6912.00000	9216.00000	0.00000	9216.00000	9728.00000	9216.00000	9600.00000	6912.00000	6912.00000	127.67515		0.00007
881814	cresco6x295	Fri 24 Nov 13:07:30 CET 2023	1700827650	270.00	220.00	15.00	84.00	97.00	0.00	0.00	17.00	38.00	40.00	40.00	20.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8576.00000	6144.00000	6272.00000	123.32592		0.00008
881814	cresco6x263	Fri 24 Nov 13:07:30 CET 2023	1700827650	340.00	250.00	40.00	92.00	98.00	84.00	3.00	17.00	40.00	41.00	46.00	20.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6272.00000	6272.00000	132.02793		0.00009
881814	cresco6x140	Fri 24 Nov 13:07:30 CET 2023	1700827650	260.00	210.00	14.00	96.00	98.00	0.00	0.00	18.00	44.00	43.00	37.00	23.00	6144.00000	6272.00000	8448.00000	8832.00000	8448.00000	8832.00000	8448.00000	8832.00000	6144.00000	6272.00000	134.79256		0.00007
881814	cresco6x233	Fri 24 Nov 13:07:30 CET 2023	1700827650	340.00	260.00	38.00	93.00	98.00	87.00	1.00	17.00	41.00	41.00	47.00	20.00	6144.00000	6272.00000	8448.00000	8704.00000	8448.00000	8704.00000	8448.00000	8832.00000	6144.00000	6272.00000	135.34927		0.00010
881814	cresco6x111	Fri 24 Nov 13:07:30 CET 2023	1700827650	300.00	240.00	24.00	79.00	86.00	70.00	2.00	17.00	45.00	45.00	43.00	23.00	6272.00000	6272.00000	8320.00000	8576.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	73.80242		0.00009
881814	cresco6x015	Fri 24 Nov 13:07:30 CET 2023	1700827650	260.00	210.00	13.00	81.00	96.00	0.00	0.00	17.00	47.00	48.00	61.00	10.00	2944.00000	2944.00000	3840.00000	3968.00000	4224.00000	4224.00000	4224.00000	4224.00000	2944.00000	2944.00000	139.94010		0.00007
881814	cresco6x206	Fri 24 Nov 13:07:30 CET 2023	1700827650	250.00	200.00	14.00	73.00	88.00	8.00	0.00	18.00	47.00	45.00	37.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8448.00000	8832.00000	8320.00000	8832.00000	6144.00000	6272.00000	127.99807		0.00007
881814	cresco6x242	Fri 24 Nov 13:07:29 CET 2023	1700827649	310.00	250.00	23.00	88.00	98.00	69.00	1.00	17.00	45.00	41.00	44.00	20.00	6144.00000	6144.00000	8320.00000	8704.00000	8320.00000	8576.00000	8320.00000	8704.00000	6144.00000	6144.00000	140.87556		0.00009
881814	cresco6x040	Fri 24 Nov 13:07:29 CET 2023	1700827649	260.00	210.00	11.00	92.00	98.00	83.00	0.00	17.00	48.00	43.00	42.00	23.00	6272.00000	6272.00000	8448.00000	8704.00000	8448.00000	8832.00000	8448.00000	8832.00000	6144.00000	6272.00000	122.05607		0.00008
881814	cresco6x241	Fri 24 Nov 13:07:29 CET 2023	1700827649	270.00	220.00	13.00	95.00	98.00	86.00	0.00	18.00	39.00	38.00	47.00	20.00	6144.00000	6144.00000	8320.00000	8704.00000	8320.00000	8576.00000	8320.00000	8704.00000	6144.00000	6144.00000	131.83104		0.00007
881814	cresco6x256	Fri 24 Nov 13:07:29 CET 2023	1700827649	270.00	220.00	11.00	75.00	98.00	2.00	0.00	17.00	43.00	39.00	69.00	10.00	2944.00000	3072.00000	3840.00000	3968.00000	3840.00000	3968.00000	3840.00000	3968.00000	2944.00000	3072.00000	122.80621		0.00008
881814	cresco6x108	Fri 24 Nov 13:07:29 CET 2023	1700827649	250.00	210.00	11.00	92.00	98.00	84.00	1.00	18.00	44.00	45.00	65.00	12.00	6784.00000	6912.00000	9216.00000	0.00000	9216.00000	9728.00000	9216.00000	9600.00000	6912.00000	6912.00000	127.67508		0.00007
881814	cresco6x140	Fri 24 Nov 13:07:29 CET 2023	1700827649	260.00	210.00	14.00	93.00	98.00	12.00	0.00	18.00	44.00	43.00	37.00	23.00	6144.00000	6272.00000	8448.00000	8832.00000	8448.00000	8832.00000	8448.00000	8832.00000	6144.00000	6272.00000	134.79249		0.00007
881814	cresco6x295	Fri 24 Nov 13:07:29 CET 2023	1700827649	270.00	220.00	15.00	84.00	97.00	0.00	0.00	17.00	38.00	40.00	40.00	20.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8576.00000	6144.00000	6272.00000	123.32584		0.00007
881814	cresco6x263	Fri 24 Nov 13:07:29 CET 2023	1700827649	340.00	250.00	40.00	92.00	98.00	84.00	3.00	17.00	40.00	37.00	46.00	20.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6272.00000	6272.00000	132.02784		0.00010
881814	cresco6x111	Fri 24 Nov 13:07:29 CET 2023	1700827649	330.00	250.00	36.00	80.00	86.00	71.00	2.00	17.00	45.00	45.00	43.00	23.00	6272.00000	6272.00000	8320.00000	8576.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	73.80233		0.00009
881814	cresco6x015	Fri 24 Nov 13:07:29 CET 2023	1700827649	260.00	210.00	13.00	81.00	96.00	0.00	0.00	17.00	47.00	46.00	61.00	10.00	2944.00000	2944.00000	3840.00000	3968.00000	4224.00000	4224.00000	4224.00000	4224.00000	2944.00000	2944.00000	139.94003		0.00007
881814	cresco6x233	Fri 24 Nov 13:07:28 CET 2023	1700827648	340.00	260.00	38.00	93.00	98.00	87.00	1.00	17.00	41.00	41.00	47.00	20.00	6144.00000	6272.00000	8448.00000	8704.00000	8448.00000	8704.00000	8448.00000	8832.00000	6144.00000	6272.00000	135.34917		0.00010
881814	cresco6x206	Fri 24 Nov 13:07:29 CET 2023	1700827649	250.00	200.00	14.00	73.00	88.00	8.00	0.00	18.00	47.00	45.00	37.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8448.00000	8832.00000	8320.00000	8832.00000	6144.00000	6272.00000	127.99800		0.00007
881814	cresco6x242	Fri 24 Nov 13:07:28 CET 2023	1700827648	310.00	250.00	23.00	88.00	98.00	69.00	0.00	17.00	45.00	41.00	46.00	20.00	6144.00000	6144.00000	8320.00000	8704.00000	8320.00000	8576.00000	8320.00000	8704.00000	6144.00000	6144.00000	140.87547		0.00009
881814	cresco6x040	Fri 24 Nov 13:07:28 CET 2023	1700827648	260.00	210.00	11.00	92.00	98.00	83.00	0.00	17.00	48.00	43.00	42.00	23.00	6272.00000	6272.00000	8448.00000	8704.00000	8448.00000	8832.00000	8448.00000	8832.00000	6144.00000	6272.00000	122.05599		0.00007
881814	cresco6x241	Fri 24 Nov 13:07:28 CET 2023	1700827648	270.00	220.00	13.00	95.00	98.00	86.00	0.00	18.00	39.00	38.00	47.00	20.00	6144.00000	6144.00000	8320.00000	8704.00000	8320.00000	8576.00000	8320.00000	8704.00000	6144.00000	6144.00000	131.83097		0.00008
881814	cresco6x108	Fri 24 Nov 13:07:28 CET 2023	1700827648	260.00	220.00	12.00	92.00	98.00	84.00	1.00	18.00	44.00	45.00	65.00	12.00	6784.00000	6912.00000	9216.00000	0.00000	9216.00000	9728.00000	9216.00000	9600.00000	6912.00000	6912.00000	127.67501		0.00008
881814	cresco6x256	Fri 24 Nov 13:07:28 CET 2023	1700827648	270.00	220.00	11.00	85.00	98.00	40.00	0.00	17.00	43.00	39.00	69.00	10.00	2944.00000	3072.00000	3840.00000	3968.00000	3840.00000	3968.00000	3840.00000	3968.00000	2944.00000	3072.00000	122.80613		0.00007
881814	cresco6x263	Fri 24 Nov 13:07:28 CET 2023	1700827648	340.00	250.00	39.00	92.00	98.00	84.00	3.00	17.00	40.00	37.00	46.00	20.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6272.00000	6272.00000	132.02774		0.00009
881814	cresco6x233	Fri 24 Nov 13:07:27 CET 2023	1700827647	340.00	260.00	37.00	93.00	98.00	87.00	1.00	17.00	41.00	41.00	47.00	20.00	6144.00000	6272.00000	8448.00000	8704.00000	8448.00000	8704.00000	8448.00000	8832.00000	6144.00000	6272.00000	135.34907		0.00009
881814	cresco6x206	Fri 24 Nov 13:07:28 CET 2023	1700827648	250.00	200.00	14.00	79.00	88.00	40.00	0.00	18.00	47.00	45.00	37.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8448.00000	8832.00000	8320.00000	8832.00000	6144.00000	6272.00000	127.99793		0.00007
881814	cresco6x015	Fri 24 Nov 13:07:28 CET 2023	1700827648	260.00	210.00	13.00	81.00	96.00	0.00	0.00	17.00	47.00	46.00	61.00	10.00	2944.00000	2944.00000	3840.00000	3968.00000	4224.00000	4224.00000	4224.00000	4224.00000	2944.00000	2944.00000	139.93996		0.00008
881814	cresco6x111	Fri 24 Nov 13:07:28 CET 2023	1700827648	350.00	260.00	44.00	80.00	86.00	71.00	2.00	17.00	45.00	45.00	43.00	23.00	6272.00000	6272.00000	8320.00000	8576.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	73.80224		0.00010
881814	cresco6x140	Fri 24 Nov 13:07:28 CET 2023	1700827648	260.00	210.00	14.00	93.00	98.00	12.00	0.00	18.00	44.00	43.00	37.00	23.00	6144.00000	6272.00000	8448.00000	8832.00000	8448.00000	8832.00000	8448.00000	8832.00000	6144.00000	6272.00000	134.79242		0.00000
881814	cresco6x295	Fri 24 Nov 13:07:28 CET 2023	1700827648	270.00	220.00	15.00	84.00	97.00	0.00	0.00	17.00	38.00	37.00	40.00	20.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8576.00000	6144.00000	6272.00000	123.32577		0.00008
881814	cresco6x040	Fri 24 Nov 13:07:27 CET 2023	1700827647	260.00	210.00	12.00	92.00	98.00	83.00	0.00	17.00	46.00	43.00	42.00	23.00	6272.00000	6272.00000	8448.00000	8704.00000	8448.00000	8832.00000	8448.00000	8832.00000	6144.00000	6272.00000	122.05592		0.00007
881814	cresco6x242	Fri 24 Nov 13:07:27 CET 2023	1700827647	320.00	250.00	24.00	88.00	98.00	69.00	0.00	17.00	45.00	41.00	46.00	20.00	6144.00000	6144.00000	8320.00000	8704.00000	8320.00000	8576.00000	8320.00000	8704.00000	6144.00000	6144.00000	140.87538		0.00009
881814	cresco6x108	Fri 24 Nov 13:07:27 CET 2023	1700827647	290.00	230.00	17.00	92.00	98.00	84.00	1.00	18.00	44.00	43.00	65.00	12.00	6784.00000	6912.00000	9216.00000	0.00000	9216.00000	9728.00000	9216.00000	9600.00000	6912.00000	6912.00000	127.67493		0.00008
881814	cresco6x241	Fri 24 Nov 13:07:27 CET 2023	1700827647	270.00	220.00	13.00	95.00	98.00	86.00	0.00	18.00	39.00	38.00	47.00	20.00	6144.00000	6144.00000	8320.00000	8704.00000	8320.00000	8576.00000	8320.00000	8704.00000	6144.00000	6144.00000	131.83089		0.00007
881814	cresco6x256	Fri 24 Nov 13:07:27 CET 2023	1700827647	270.00	220.00	11.00	85.00	98.00	40.00	0.00	17.00	43.00	39.00	69.00	10.00	2944.00000	3072.00000	3840.00000	3968.00000	3840.00000	3968.00000	3840.00000	3968.00000	2944.00000	3072.00000	122.80606		0.00008
881814	cresco6x263	Fri 24 Nov 13:07:27 CET 2023	1700827647	340.00	260.00	39.00	93.00	98.00	86.00	3.00	17.00	40.00	37.00	46.00	20.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6272.00000	6272.00000	132.02765		0.00010
881814	cresco6x295	Fri 24 Nov 13:07:27 CET 2023	1700827647	270.00	220.00	16.00	84.00	97.00	0.00	0.00	17.00	38.00	37.00	40.00	20.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8576.00000	6144.00000	6272.00000	123.32569		0.00008
881814	cresco6x140	Fri 24 Nov 13:07:27 CET 2023	1700827647	260.00	210.00	14.00	93.00	98.00	12.00	0.00	18.00	44.00	43.00	37.00	23.00	6144.00000	6272.00000	8448.00000	8832.00000	8448.00000	8832.00000	8448.00000	8832.00000	6144.00000	6272.00000	134.79242		0.00015
881814	cresco6x111	Fri 24 Nov 13:07:27 CET 2023	1700827647	350.00	260.00	44.00	80.00	86.00	71.00	2.00	17.00	45.00	45.00	43.00	23.00	6272.00000	6272.00000	8320.00000	8576.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	73.80214		0.00010
881814	cresco6x015	Fri 24 Nov 13:07:27 CET 2023	1700827647	260.00	210.00	13.00	87.00	96.00	46.00	0.00	17.00	47.00	46.00	61.00	10.00	2944.00000	2944.00000	3840.00000	3968.00000	4224.00000	4224.00000	4224.00000	4224.00000	2944.00000	2944.00000	139.93988		0.00000
881814	cresco6x206	Fri 24 Nov 13:07:27 CET 2023	1700827647	250.00	200.00	14.00	79.00	88.00	40.00	0.00	18.00	47.00	45.00	37.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8448.00000	8832.00000	8320.00000	8832.00000	6144.00000	6272.00000	127.99786		0.00007
881814	cresco6x233	Fri 24 Nov 13:07:26 CET 2023	1700827646	340.00	260.00	38.00	93.00	98.00	87.00	1.00	17.00	41.00	41.00	47.00	20.00	6144.00000	6272.00000	8448.00000	8704.00000	8448.00000	8704.00000	8448.00000	8832.00000	6144.00000	6272.00000	135.34898		0.00010
881814	cresco6x242	Fri 24 Nov 13:07:26 CET 2023	1700827646	330.00	260.00	26.00	88.00	98.00	69.00	0.00	17.00	41.00	41.00	46.00	20.00	6144.00000	6144.00000	8320.00000	8704.00000	8320.00000	8576.00000	8320.00000	8704.00000	6144.00000	6144.00000	140.87529		0.00010
881814	cresco6x040	Fri 24 Nov 13:07:26 CET 2023	1700827646	260.00	210.00	11.00	92.00	98.00	83.00	0.00	17.00	46.00	43.00	42.00	23.00	6272.00000	6272.00000	8448.00000	8704.00000	8448.00000	8832.00000	8448.00000	8832.00000	6144.00000	6272.00000	122.05585		0.00008
881814	cresco6x241	Fri 24 Nov 13:07:26 CET 2023	1700827646	270.00	220.00	13.00	95.00	98.00	86.00	0.00	18.00	39.00	38.00	47.00	20.00	6144.00000	6144.00000	8320.00000	8704.00000	8320.00000	8576.00000	8320.00000	8704.00000	6144.00000	6144.00000	131.83082		0.00008
881814	cresco6x108	Fri 24 Nov 13:07:26 CET 2023	1700827646	310.00	250.00	30.00	92.00	98.00	84.00	1.00	18.00	44.00	43.00	54.00	12.00	6784.00000	6912.00000	9088.00000	0.00000	9216.00000	9728.00000	9216.00000	9600.00000	6912.00000	6912.00000	127.67485		0.00009
881814	cresco6x263	Fri 24 Nov 13:07:26 CET 2023	1700827646	340.00	250.00	39.00	93.00	98.00	86.00	3.00	17.00	40.00	37.00	46.00	20.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6272.00000	6272.00000	132.02755		0.00009
881814	cresco6x256	Fri 24 Nov 13:07:26 CET 2023	1700827646	270.00	220.00	11.00	85.00	98.00	40.00	0.00	17.00	43.00	39.00	69.00	10.00	2944.00000	3072.00000	3840.00000	3968.00000	3840.00000	3968.00000	3840.00000	3968.00000	2944.00000	3072.00000	122.80598		0.00007
881814	cresco6x295	Fri 24 Nov 13:07:26 CET 2023	1700827646	270.00	220.00	15.00	85.00	97.00	34.00	0.00	17.00	38.00	37.00	40.00	20.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8576.00000	6144.00000	6272.00000	123.32561		0.00007
881814	cresco6x140	Fri 24 Nov 13:07:26 CET 2023	1700827646	260.00	210.00	14.00	93.00	98.00	12.00	0.00	18.00	44.00	43.00	37.00	23.00	6144.00000	6272.00000	8448.00000	8832.00000	8448.00000	8832.00000	8448.00000	8832.00000	6144.00000	6272.00000	134.79227		0.00000
881814	cresco6x111	Fri 24 Nov 13:07:26 CET 2023	1700827646	340.00	260.00	44.00	80.00	86.00	71.00	2.00	17.00	45.00	45.00	43.00	23.00	6272.00000	6272.00000	8320.00000	8576.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	73.80204		0.00010
881814	cresco6x015	Fri 24 Nov 13:07:26 CET 2023	1700827646	260.00	210.00	13.00	87.00	96.00	46.00	0.00	17.00	47.00	46.00	61.00	10.00	2944.00000	2944.00000	3840.00000	3968.00000	4224.00000	4224.00000	4224.00000	4224.00000	2944.00000	2944.00000	139.93988		0.00007
881814	cresco6x206	Fri 24 Nov 13:07:26 CET 2023	1700827646	250.00	200.00	14.00	79.00	88.00	40.00	0.00	18.00	47.00	45.00	37.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8448.00000	8832.00000	8320.00000	8832.00000	6144.00000	6272.00000	127.99779		0.00008
881814	cresco6x233	Fri 24 Nov 13:07:25 CET 2023	1700827645	340.00	260.00	38.00	93.00	98.00	87.00	1.00	17.00	37.00	41.00	47.00	20.00	6144.00000	6272.00000	8448.00000	8704.00000	8448.00000	8704.00000	8448.00000	8832.00000	6144.00000	6272.00000	135.34888		0.00019
