jobid	nodename	tempo	timestamp_measure	sys_power	cpu_power	mem_power	sys_util	cpu_util	mem_util	io_util	amb_temp	cpu1_temp	cpu2_temp	exh_temp	sysairflow	fan1a	fan1b	fan2a	fan2b	fan3a	fan3b	fan4a	fan4b	fan5a	fan5b	dcenergy	note	delta_e
901148	cresco6x090	Wed  6 Dec 14:58:57 CET 2023	1701871137	110.00	80.00	10.00	25.00	44.00	0.00	0.00	19.00	48.00	47.00	29.00	23.00	6144.00000	6272.00000	8448.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6272.00000	6272.00000	55.73238		0.00003
901148	cresco6x244	Wed  6 Dec 14:58:56 CET 2023	1701871136	80.00	50.00	8.00	0.00	14.00	0.00	0.00	17.00	45.00	35.00	32.00	20.00	6272.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6272.00000	6272.00000	206.50274		0.00002
901148	cresco6x090	Wed  6 Dec 14:58:55 CET 2023	1701871135	130.00	100.00	10.00	25.00	0.00	0.00	0.00	19.00	48.00	47.00	29.00	23.00	6144.00000	6272.00000	8448.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6272.00000	6272.00000	55.73235		0.00003
901148	cresco6x244	Wed  6 Dec 14:58:55 CET 2023	1701871135	80.00	50.00	7.00	0.00	14.00	0.00	0.00	17.00	45.00	35.00	32.00	20.00	6272.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6272.00000	6272.00000	206.50272		0.00002
901148	cresco6x090	Wed  6 Dec 14:58:54 CET 2023	1701871134	130.00	100.00	10.00	25.00	0.00	0.00	0.00	19.00	48.00	47.00	29.00	23.00	6144.00000	6272.00000	8448.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6272.00000	6272.00000	55.73232		0.00008
901148	cresco6x244	Wed  6 Dec 14:58:50 CET 2023	1701871130	170.00	140.00	12.00	0.00	0.00	0.00	0.00	17.00	45.00	35.00	32.00	20.00	6272.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6272.00000	6272.00000	206.50263		0.00008
901148	cresco6x090	Wed  6 Dec 14:58:51 CET 2023	1701871131	200.00	100.00	13.00	25.00	0.00	0.00	0.00	19.00	47.00	45.00	29.00	23.00	6144.00000	6272.00000	8448.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6272.00000	6272.00000	55.73221		0.00004
901148	cresco6x244	Wed  6 Dec 14:58:52 CET 2023	1701871132	90.00	60.00	10.00	0.00	0.00	0.00	0.00	17.00	45.00	35.00	32.00	20.00	6272.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6272.00000	6272.00000	206.50266		0.00003
901148	cresco6x090	Wed  6 Dec 14:58:53 CET 2023	1701871133	130.00	100.00	10.00	25.00	0.00	0.00	0.00	19.00	47.00	47.00	29.00	23.00	6144.00000	6272.00000	8448.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6272.00000	6272.00000	55.73224		0.00003
901148	cresco6x244	Wed  6 Dec 14:58:53 CET 2023	1701871133	80.00	50.00	7.00	0.00	14.00	0.00	0.00	17.00	45.00	35.00	32.00	20.00	6272.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6272.00000	6272.00000	206.50270		0.00004
901148	cresco6x090	Wed  6 Dec 14:58:50 CET 2023	1701871130	280.00	230.00	13.00	25.00	0.00	0.00	0.00	19.00	47.00	45.00	29.00	23.00	6144.00000	6272.00000	8448.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6272.00000	6272.00000	55.73217		0.00014
901148	cresco6x244	Wed  6 Dec 14:58:49 CET 2023	1701871129	170.00	140.00	12.00	0.00	0.00	0.00	0.00	17.00	40.00	35.00	32.00	20.00	6272.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6272.00000	6272.00000	206.50255		0.00004
901148	cresco6x090	Wed  6 Dec 14:58:49 CET 2023	1701871128	330.00	270.00	16.00	0.00	0.00	0.00	0.00	19.00	47.00	45.00	29.00	23.00	6144.00000	6272.00000	8448.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6272.00000	6272.00000	55.73203		0.00009
901148	cresco6x244	Wed  6 Dec 14:58:47 CET 2023	1701871127	180.00	140.00	12.00	0.00	0.00	0.00	0.00	17.00	40.00	35.00	32.00	20.00	6272.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6272.00000	6272.00000	206.50251		0.00005
901148	cresco6x090	Wed  6 Dec 14:58:47 CET 2023	1701871127	260.00	210.00	13.00	0.00	0.00	0.00	0.00	19.00	47.00	45.00	29.00	23.00	6144.00000	6272.00000	8448.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6272.00000	6272.00000	55.73194		0.00009
901148	cresco6x244	Wed  6 Dec 14:58:46 CET 2023	1701871126	90.00	60.00	9.00	0.00	0.00	0.00	0.00	17.00	40.00	35.00	23.00	20.00	6272.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6272.00000	6272.00000	206.50246		0.00008
901148	cresco6x090	Wed  6 Dec 14:58:46 CET 2023	1701871126	120.00	90.00	10.00	0.00	0.00	0.00	0.00	19.00	47.00	45.00	29.00	23.00	6144.00000	6272.00000	8448.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6272.00000	6272.00000	55.73185		0.00011
901148	cresco6x244	Wed  6 Dec 14:58:45 CET 2023	1701871125	80.00	50.00	8.00	0.00	0.00	0.00	0.00	17.00	40.00	35.00	23.00	20.00	6272.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6272.00000	6272.00000	206.50238		0.00002
901148	cresco6x090	Wed  6 Dec 14:58:45 CET 2023	1701871125	110.00	70.00	10.00	0.00	0.00	0.00	0.00	19.00	47.00	45.00	29.00	23.00	6144.00000	6272.00000	8448.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6272.00000	6272.00000	55.73174		0.00003
901148	cresco6x090	Wed  6 Dec 14:58:43 CET 2023	1701871123	100.00	70.00	10.00	0.00	0.00	0.00	0.00	19.00	49.00	45.00	29.00	23.00	6144.00000	6272.00000	8448.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6272.00000	6272.00000	55.73171		0.00003
901148	cresco6x244	Wed  6 Dec 14:58:41 CET 2023	1701871121	80.00	50.00	7.00	0.00	0.00	0.00	0.00	17.00	40.00	35.00	23.00	20.00	6272.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6272.00000	6272.00000	206.50232		0.00000
901148	cresco6x090	Wed  6 Dec 14:58:41 CET 2023	1701871121	130.00	100.00	10.00	0.00	0.00	0.00	0.00	19.00	49.00	45.00	29.00	23.00	6144.00000	6272.00000	8448.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6272.00000	6272.00000	55.73168		0.00000
901148	cresco6x244	Wed  6 Dec 14:58:43 CET 2023	1701871123	80.00	50.00	7.00	0.00	0.00	0.00	0.00	17.00	40.00	35.00	23.00	20.00	6272.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6272.00000	6272.00000	206.50236		0.00004
901149	cresco6x244	Wed  6 Dec 14:59:30 CET 2023	1701871170	80.00	50.00	8.00	26.00	0.00	0.00	0.00	17.00	36.00	30.00	23.00	20.00	6272.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	206.50361		0.00005
901149	cresco6x090	Wed  6 Dec 14:59:30 CET 2023	1701871170	130.00	100.00	10.00	0.00	0.00	0.00	0.00	19.00	50.00	45.00	29.00	23.00	6144.00000	6272.00000	8448.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	55.73362		0.00003
901149	cresco6x244	Wed  6 Dec 14:59:29 CET 2023	1701871169	80.00	50.00	8.00	26.00	0.00	0.00	0.00	17.00	36.00	30.00	23.00	20.00	6272.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	206.50356		0.00002
901149	cresco6x090	Wed  6 Dec 14:59:28 CET 2023	1701871168	130.00	100.00	10.00	0.00	0.00	0.00	0.00	19.00	50.00	45.00	29.00	23.00	6144.00000	6272.00000	8448.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	55.73359		0.00004
901149	cresco6x090	Wed  6 Dec 14:59:25 CET 2023	1701871165	130.00	100.00	10.00	0.00	0.00	0.00	0.00	19.00	50.00	45.00	29.00	23.00	6144.00000	6272.00000	8448.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6272.00000	6272.00000	55.73344		0.00004
901149	cresco6x244	Wed  6 Dec 14:59:27 CET 2023	1701871167	80.00	50.00	7.00	26.00	0.00	0.00	0.00	17.00	36.00	30.00	23.00	20.00	6272.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	206.50354		0.00002
901149	cresco6x090	Wed  6 Dec 14:59:27 CET 2023	1701871167	130.00	100.00	10.00	0.00	0.00	0.00	0.00	19.00	50.00	45.00	29.00	23.00	6144.00000	6272.00000	8448.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	55.73355		0.00004
901149	cresco6x244	Wed  6 Dec 14:59:26 CET 2023	1701871166	80.00	50.00	8.00	0.00	0.00	0.00	0.00	17.00	36.00	30.00	23.00	20.00	6272.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	206.50352		0.00005
901149	cresco6x090	Wed  6 Dec 14:59:26 CET 2023	1701871166	130.00	100.00	10.00	0.00	0.00	0.00	0.00	19.00	50.00	45.00	29.00	23.00	6144.00000	6272.00000	8448.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	55.73351		0.00007
901149	cresco6x244	Wed  6 Dec 14:59:25 CET 2023	1701871165	80.00	50.00	8.00	0.00	0.00	0.00	0.00	17.00	36.00	30.00	23.00	20.00	6272.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6272.00000	6272.00000	206.50347		0.00002
901149	cresco6x244	Wed  6 Dec 14:59:23 CET 2023	1701871163	200.00	160.00	12.00	0.00	0.00	0.00	0.00	17.00	36.00	30.00	23.00	20.00	6272.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6272.00000	6272.00000	206.50345		0.00011
901149	cresco6x090	Wed  6 Dec 14:59:23 CET 2023	1701871163	280.00	230.00	13.00	0.00	0.00	0.00	0.00	19.00	46.00	45.00	29.00	23.00	6144.00000	6272.00000	8448.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6272.00000	6272.00000	55.73340		0.00008
901149	cresco6x090	Wed  6 Dec 14:59:22 CET 2023	1701871162	330.00	270.00	16.00	0.00	0.00	0.00	0.00	19.00	46.00	45.00	29.00	23.00	6144.00000	6272.00000	8448.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6272.00000	6272.00000	55.73332		0.00009
901149	cresco6x244	Wed  6 Dec 14:59:21 CET 2023	1701871161	230.00	190.00	13.00	0.00	0.00	0.00	0.00	17.00	36.00	30.00	24.00	20.00	6272.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6272.00000	6272.00000	206.50334		0.00007
901149	cresco6x090	Wed  6 Dec 14:59:21 CET 2023	1701871161	140.00	100.00	11.00	0.00	0.00	0.00	0.00	19.00	46.00	42.00	29.00	23.00	6144.00000	6272.00000	8448.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6272.00000	6272.00000	55.73323		0.00011
901149	cresco6x244	Wed  6 Dec 14:59:20 CET 2023	1701871160	70.00	50.00	7.00	0.00	0.00	0.00	0.00	17.00	36.00	30.00	24.00	20.00	6272.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6272.00000	6272.00000	206.50327		0.00005
901149	cresco6x090	Wed  6 Dec 14:59:19 CET 2023	1701871159	120.00	80.00	12.00	0.00	0.00	0.00	0.00	19.00	46.00	42.00	29.00	23.00	6144.00000	6272.00000	8448.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6272.00000	6272.00000	55.73312		0.00004
901149	cresco6x244	Wed  6 Dec 14:59:18 CET 2023	1701871158	70.00	50.00	7.00	0.00	0.00	0.00	0.00	17.00	36.00	30.00	24.00	20.00	6272.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6272.00000	6272.00000	206.50322		0.00002
901149	cresco6x090	Wed  6 Dec 14:59:18 CET 2023	1701871158	110.00	80.00	10.00	0.00	0.00	0.00	0.00	19.00	46.00	42.00	29.00	23.00	6144.00000	6272.00000	8448.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6272.00000	6272.00000	55.73308		0.00003
901149	cresco6x244	Wed  6 Dec 14:59:17 CET 2023	1701871157	80.00	50.00	8.00	0.00	0.00	0.00	0.00	17.00	36.00	31.00	24.00	20.00	6272.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6272.00000	6272.00000	206.50320		0.00002
901149	cresco6x090	Wed  6 Dec 14:59:17 CET 2023	1701871157	110.00	70.00	10.00	0.00	0.00	0.00	0.00	19.00	46.00	42.00	29.00	23.00	6144.00000	6272.00000	8448.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6272.00000	6272.00000	55.73305		0.00003
901149	cresco6x244	Wed  6 Dec 14:59:16 CET 2023	1701871156	80.00	50.00	7.00	0.00	0.00	0.00	0.00	17.00	36.00	31.00	24.00	20.00	6272.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6272.00000	6272.00000	206.50318		0.00000
901149	cresco6x090	Wed  6 Dec 14:59:16 CET 2023	1701871156	130.00	100.00	10.00	0.00	0.00	0.00	0.00	19.00	46.00	42.00	29.00	23.00	6144.00000	6272.00000	8448.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6272.00000	6272.00000	55.73302		0.00000
901150	cresco6x320	Wed  6 Dec 15:08:41 CET 2023	1701871721	80.00	50.00	7.00	0.00	0.00	0.00	0.00	18.00	28.00	25.00	24.00	20.00	6272.00000	6272.00000	8448.00000	8832.00000	8448.00000	8832.00000	8448.00000	8832.00000	6144.00000	6272.00000	208.15230		0.00004
901150	cresco6x163	Wed  6 Dec 15:08:40 CET 2023	1701871720	130.00	100.00	11.00	0.00	0.00	0.00	0.00	19.00	39.00	36.00	30.00	19.00	5120.00000	5120.00000	6784.00000	7168.00000	6912.00000	7168.00000	6912.00000	7168.00000	5120.00000	5248.00000	3.63696		0.00008
901150	cresco6x320	Wed  6 Dec 15:08:39 CET 2023	1701871719	80.00	50.00	7.00	0.00	0.00	0.00	0.00	18.00	28.00	25.00	24.00	20.00	6272.00000	6272.00000	8448.00000	8832.00000	8448.00000	8832.00000	8448.00000	8832.00000	6144.00000	6272.00000	208.15226		0.00002
901150	cresco6x163	Wed  6 Dec 15:08:38 CET 2023	1701871718	130.00	100.00	10.00	0.00	0.00	0.00	0.00	19.00	39.00	35.00	30.00	19.00	5120.00000	5120.00000	6784.00000	7168.00000	6912.00000	7168.00000	6912.00000	7168.00000	5120.00000	5248.00000	3.63688		0.00003
901150	cresco6x163	Wed  6 Dec 15:08:37 CET 2023	1701871717	140.00	100.00	12.00	0.00	0.00	0.00	0.00	19.00	39.00	35.00	30.00	19.00	5120.00000	5120.00000	6784.00000	7168.00000	6912.00000	7168.00000	6912.00000	7168.00000	5120.00000	5248.00000	3.63685		0.00008
901150	cresco6x320	Wed  6 Dec 15:08:38 CET 2023	1701871718	80.00	50.00	7.00	0.00	0.00	0.00	0.00	18.00	28.00	25.00	24.00	20.00	6272.00000	6272.00000	8448.00000	8832.00000	8448.00000	8832.00000	8448.00000	8832.00000	6144.00000	6272.00000	208.15224		0.00005
901150	cresco6x320	Wed  6 Dec 15:08:37 CET 2023	1701871716	90.00	60.00	8.00	0.00	0.00	0.00	0.00	18.00	28.00	24.00	24.00	20.00	6272.00000	6272.00000	8448.00000	8832.00000	8448.00000	8832.00000	8448.00000	8832.00000	6144.00000	6272.00000	208.15219		0.00002
901150	cresco6x163	Wed  6 Dec 15:08:35 CET 2023	1701871715	300.00	100.00	15.00	0.00	0.00	0.00	0.00	19.00	39.00	35.00	30.00	19.00	5120.00000	5120.00000	6784.00000	7168.00000	6912.00000	7168.00000	6912.00000	7168.00000	5120.00000	5248.00000	3.63677		0.00004
901150	cresco6x320	Wed  6 Dec 15:08:35 CET 2023	1701871715	180.00	140.00	12.00	0.00	0.00	0.00	0.00	18.00	28.00	24.00	24.00	20.00	6272.00000	6272.00000	8448.00000	8832.00000	8448.00000	8832.00000	8448.00000	8832.00000	6144.00000	6272.00000	208.15217		0.00002
901150	cresco6x163	Wed  6 Dec 15:08:34 CET 2023	1701871714	260.00	220.00	13.00	0.00	0.00	0.00	0.00	19.00	39.00	35.00	30.00	19.00	5120.00000	5120.00000	6784.00000	7168.00000	6912.00000	7168.00000	6912.00000	7168.00000	5120.00000	5248.00000	3.63673		0.00016
901150	cresco6x320	Wed  6 Dec 15:08:33 CET 2023	1701871713	90.00	60.00	10.00	0.00	0.00	0.00	0.00	18.00	28.00	24.00	24.00	20.00	6272.00000	6272.00000	8448.00000	8832.00000	8448.00000	8832.00000	8448.00000	8832.00000	6144.00000	6272.00000	208.15215		0.00011
901150	cresco6x163	Wed  6 Dec 15:08:32 CET 2023	1701871712	110.00	80.00	12.00	0.00	0.00	0.00	0.00	19.00	39.00	35.00	30.00	19.00	5120.00000	5120.00000	6784.00000	7168.00000	6912.00000	7168.00000	6912.00000	7168.00000	5120.00000	5248.00000	3.63657		0.00003
901150	cresco6x320	Wed  6 Dec 15:08:32 CET 2023	1701871712	90.00	60.00	10.00	0.00	0.00	0.00	0.00	18.00	28.00	24.00	24.00	20.00	6272.00000	6272.00000	8448.00000	8832.00000	8448.00000	8832.00000	8448.00000	8832.00000	6144.00000	6272.00000	208.15204		0.00002
901150	cresco6x163	Wed  6 Dec 15:08:31 CET 2023	1701871711	100.00	70.00	10.00	0.00	0.00	0.00	0.00	19.00	40.00	35.00	30.00	19.00	5120.00000	5120.00000	6784.00000	7168.00000	6912.00000	7168.00000	6912.00000	7168.00000	5120.00000	5248.00000	3.63654		0.00005
901150	cresco6x320	Wed  6 Dec 15:08:31 CET 2023	1701871711	80.00	50.00	7.00	0.00	0.00	0.00	0.00	18.00	28.00	24.00	24.00	20.00	6272.00000	6272.00000	8448.00000	8832.00000	8448.00000	8832.00000	8448.00000	8832.00000	6144.00000	6272.00000	208.15202		0.00004
901150	cresco6x163	Wed  6 Dec 15:08:29 CET 2023	1701871709	100.00	70.00	10.00	0.00	0.00	0.00	0.00	19.00	40.00	35.00	30.00	19.00	5120.00000	5120.00000	6784.00000	7168.00000	6912.00000	7168.00000	6912.00000	7168.00000	5120.00000	5248.00000	3.63649		0.00003
901150	cresco6x320	Wed  6 Dec 15:08:29 CET 2023	1701871709	80.00	50.00	7.00	0.00	0.00	0.00	0.00	18.00	28.00	24.00	24.00	20.00	6272.00000	6272.00000	8448.00000	8832.00000	8448.00000	8832.00000	8448.00000	8832.00000	6144.00000	6272.00000	208.15198		0.00003
901150	cresco6x163	Wed  6 Dec 15:08:27 CET 2023	1701871707	130.00	100.00	10.00	0.00	0.00	0.00	0.00	19.00	40.00	36.00	30.00	19.00	5120.00000	5120.00000	6784.00000	7168.00000	6912.00000	7168.00000	6912.00000	7168.00000	5120.00000	5248.00000	3.63646		0.00000
901150	cresco6x320	Wed  6 Dec 15:08:27 CET 2023	1701871707	80.00	50.00	7.00	0.00	0.00	0.00	0.00	18.00	28.00	24.00	24.00	20.00	6272.00000	6272.00000	8448.00000	8832.00000	8448.00000	8832.00000	8448.00000	8832.00000	6144.00000	6272.00000	208.15195		0.00000
901151	cresco6x028	Wed  6 Dec 15:09:15 CET 2023	1701871755	130.00	90.00	8.00	0.00	2.00	0.00	0.00	17.00	38.00	33.00	28.00	23.00	6144.00000	6272.00000	8448.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	210.48250		0.00007
901151	cresco6x352	Wed  6 Dec 15:09:15 CET 2023	1701871755	80.00	50.00	6.00	0.00	42.00	0.00	0.00	18.00	37.00	31.00	25.00	20.00	6272.00000	6272.00000	8448.00000	8832.00000	8448.00000	8832.00000	8320.00000	8832.00000	6144.00000	6272.00000	35.60107		0.00002
901151	cresco6x028	Wed  6 Dec 15:09:13 CET 2023	1701871753	130.00	90.00	8.00	0.00	2.00	0.00	0.00	17.00	37.00	33.00	28.00	23.00	6144.00000	6272.00000	8448.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	210.48243		0.00004
901151	cresco6x352	Wed  6 Dec 15:09:13 CET 2023	1701871753	80.00	50.00	6.00	0.00	42.00	0.00	0.00	18.00	37.00	31.00	25.00	20.00	6272.00000	6272.00000	8448.00000	8832.00000	8448.00000	8832.00000	8320.00000	8832.00000	6144.00000	6272.00000	35.60105		0.00003
901151	cresco6x352	Wed  6 Dec 15:09:12 CET 2023	1701871752	80.00	50.00	6.00	0.00	0.00	0.00	0.00	18.00	37.00	31.00	25.00	20.00	6272.00000	6272.00000	8448.00000	8832.00000	8448.00000	8832.00000	8320.00000	8832.00000	6144.00000	6272.00000	35.60102		0.00005
901151	cresco6x028	Wed  6 Dec 15:09:12 CET 2023	1701871752	130.00	90.00	8.00	0.00	2.00	0.00	0.00	17.00	37.00	33.00	28.00	23.00	6144.00000	6272.00000	8448.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	210.48239		0.00003
901151	cresco6x028	Wed  6 Dec 15:09:10 CET 2023	1701871750	130.00	90.00	8.00	0.00	2.00	0.00	0.00	17.00	37.00	33.00	28.00	23.00	6144.00000	6272.00000	8448.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	210.48236		0.00008
901151	cresco6x352	Wed  6 Dec 15:09:10 CET 2023	1701871750	80.00	50.00	6.00	0.00	0.00	0.00	0.00	18.00	37.00	31.00	25.00	20.00	6272.00000	6272.00000	8448.00000	8832.00000	8448.00000	8832.00000	8320.00000	8832.00000	6144.00000	6272.00000	35.60097		0.00002
901151	cresco6x028	Wed  6 Dec 15:09:07 CET 2023	1701871747	200.00	160.00	9.00	0.00	2.00	0.00	0.00	17.00	37.00	33.00	28.00	23.00	6144.00000	6272.00000	8448.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	210.48225		0.00012
901151	cresco6x028	Wed  6 Dec 15:09:09 CET 2023	1701871749	130.00	90.00	8.00	0.00	2.00	0.00	0.00	17.00	37.00	33.00	28.00	23.00	6144.00000	6272.00000	8448.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	210.48228		0.00003
901151	cresco6x352	Wed  6 Dec 15:09:09 CET 2023	1701871749	80.00	50.00	6.00	0.00	0.00	0.00	0.00	18.00	27.00	31.00	25.00	20.00	6272.00000	6272.00000	8448.00000	8832.00000	8448.00000	8832.00000	8320.00000	8832.00000	6144.00000	6272.00000	35.60095		0.00010
901151	cresco6x352	Wed  6 Dec 15:09:07 CET 2023	1701871747	330.00	270.00	15.00	0.00	0.00	0.00	0.00	18.00	27.00	25.00	25.00	20.00	6272.00000	6272.00000	8448.00000	8832.00000	8448.00000	8832.00000	8320.00000	8832.00000	6144.00000	6272.00000	35.60085		0.00009
901151	cresco6x352	Wed  6 Dec 15:09:06 CET 2023	1701871746	360.00	290.00	17.00	0.00	0.00	0.00	0.00	18.00	27.00	25.00	25.00	20.00	6272.00000	6272.00000	8448.00000	8832.00000	8448.00000	8832.00000	8320.00000	8832.00000	6144.00000	6272.00000	35.60076		0.00010
901151	cresco6x028	Wed  6 Dec 15:09:06 CET 2023	1701871746	190.00	150.00	8.00	0.00	0.00	0.00	0.00	17.00	37.00	33.00	26.00	23.00	6144.00000	6272.00000	8448.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	210.48213		0.00005
901151	cresco6x352	Wed  6 Dec 15:09:04 CET 2023	1701871744	210.00	160.00	15.00	0.00	0.00	0.00	0.00	18.00	27.00	25.00	25.00	20.00	6272.00000	6272.00000	8448.00000	8832.00000	8448.00000	8832.00000	8320.00000	8832.00000	6144.00000	6272.00000	35.60066		0.00011
901151	cresco6x028	Wed  6 Dec 15:09:04 CET 2023	1701871744	150.00	110.00	8.00	0.00	0.00	0.00	0.00	17.00	37.00	33.00	26.00	23.00	6144.00000	6272.00000	8448.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	210.48208		0.00009
901151	cresco6x352	Wed  6 Dec 15:09:03 CET 2023	1701871743	190.00	150.00	14.00	0.00	0.00	0.00	0.00	18.00	27.00	25.00	25.00	20.00	6272.00000	6272.00000	8448.00000	8832.00000	8448.00000	8832.00000	8320.00000	8832.00000	6144.00000	6272.00000	35.60055		0.00006
901151	cresco6x028	Wed  6 Dec 15:09:03 CET 2023	1701871743	150.00	110.00	11.00	0.00	0.00	0.00	0.00	17.00	37.00	33.00	26.00	23.00	6144.00000	6272.00000	8448.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	210.48199		0.00004
901151	cresco6x028	Wed  6 Dec 15:09:01 CET 2023	1701871741	130.00	90.00	8.00	0.00	0.00	0.00	0.00	17.00	37.00	33.00	26.00	23.00	6144.00000	6272.00000	8448.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	210.48195		0.00007
901151	cresco6x352	Wed  6 Dec 15:09:01 CET 2023	1701871741	90.00	50.00	6.00	0.00	0.00	0.00	0.00	18.00	27.00	25.00	24.00	20.00	6272.00000	6272.00000	8448.00000	8832.00000	8448.00000	8832.00000	8320.00000	8832.00000	6144.00000	6272.00000	35.60049		0.00005
901151	cresco6x028	Wed  6 Dec 15:09:00 CET 2023	1701871740	130.00	90.00	8.00	0.00	0.00	0.00	0.00	17.00	37.00	33.00	26.00	23.00	6144.00000	6272.00000	8448.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	210.48188		0.00004
901151	cresco6x352	Wed  6 Dec 15:09:00 CET 2023	1701871740	80.00	50.00	6.00	0.00	0.00	0.00	0.00	18.00	27.00	25.00	24.00	20.00	6272.00000	6272.00000	8448.00000	8832.00000	8448.00000	8832.00000	8448.00000	8832.00000	6144.00000	6272.00000	35.60044		0.00005
901151	cresco6x028	Wed  6 Dec 15:08:58 CET 2023	1701871738	130.00	90.00	8.00	0.00	0.00	0.00	0.00	17.00	37.00	33.00	26.00	23.00	6144.00000	6272.00000	8448.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	210.48184		0.00000
901151	cresco6x352	Wed  6 Dec 15:08:58 CET 2023	1701871738	90.00	60.00	8.00	0.00	0.00	0.00	0.00	18.00	27.00	25.00	24.00	20.00	6272.00000	6272.00000	8448.00000	8832.00000	8448.00000	8832.00000	8448.00000	8832.00000	6144.00000	6272.00000	35.60039		0.00000
