jobid	nodename	tempo	timestamp_measure	sys_power	cpu_power	mem_power	sys_util	cpu_util	mem_util	io_util	amb_temp	cpu1_temp	cpu2_temp	exh_temp	sysairflow	fan1a	fan1b	fan2a	fan2b	fan3a	fan3b	fan4a	fan4b	fan5a	fan5b	dcenergy	note	delta_e
929100	cresco6x214	Wed 20 Dec 00:19:14 CET 2023	1703027954	130.00	90.00	10.00	0.00	0.00	0.00	0.00	18.00	39.00	34.00	27.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	296.15622	NodeReset 	0.00000
929100	cresco6x049	Wed 20 Dec 00:19:14 CET 2023	1703027954	130.00	100.00	10.00	0.00	0.00	0.00	0.00	18.00	34.00	34.00	27.00	23.00	6400.00000	5504.00000	8448.00000	8064.00000	8320.00000	8064.00000	8448.00000	8064.00000	6400.00000	5504.00000	106.45234		0.00000
929100	cresco6x206	Wed 20 Dec 00:19:14 CET 2023	1703027954	130.00	100.00	11.00	0.00	0.00	0.00	0.00	18.00	35.00	36.00	28.00	23.00	6144.00000	6272.00000	8320.00000	8576.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	288.80760	NodeReset 	0.00000
929100	cresco6x124	Wed 20 Dec 00:19:14 CET 2023	1703027954	130.00	100.00	10.00	0.00	0.00	0.00	0.00	19.00	37.00	35.00	30.00	20.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8576.00000	8320.00000	8704.00000	6144.00000	6144.00000	302.61502		0.00000
929101	cresco6x125	Wed 20 Dec 00:20:08 CET 2023	1703028008	130.00	90.00	10.00	34.00	33.00	0.00	0.00	19.00	45.00	38.00	41.00	10.00	3968.00000	4096.00000	5248.00000	5504.00000	5248.00000	5504.00000	5248.00000	5504.00000	3968.00000	4096.00000	300.30340		0.00007
929101	cresco6x335	Wed 20 Dec 00:20:08 CET 2023	1703028008	80.00	50.00	6.00	0.00	44.00	0.00	0.00	17.00	33.00	29.00	32.00	9.00	2944.00000	2944.00000	3840.00000	3968.00000	3840.00000	3968.00000	3840.00000	3968.00000	2944.00000	2944.00000	279.69598	NodeReset 	0.00007
929101	cresco6x056	Wed 20 Dec 00:20:08 CET 2023	1703028008	130.00	100.00	12.00	27.00	0.00	0.00	0.00	18.00	35.00	36.00	27.00	23.00	6144.00000	6272.00000	8448.00000	8832.00000	8448.00000	8832.00000	8448.00000	8832.00000	6144.00000	6272.00000	237.30273		0.00011
929101	cresco6x219	Wed 20 Dec 00:20:07 CET 2023	1703028007	80.00	50.00	7.00	0.00	37.00	0.00	0.00	17.00	28.00	26.00	23.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8448.00000	8832.00000	8320.00000	8832.00000	6144.00000	6272.00000	314.15587	NodeReset 	0.00006
929101	cresco6x092	Wed 20 Dec 00:20:07 CET 2023	1703028007	120.00	90.00	8.00	0.00	12.00	0.00	0.00	18.00	39.00	34.00	33.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8832.00000	8320.00000	8704.00000	6144.00000	6272.00000	283.62375		0.00007
929101	cresco6x220	Wed 20 Dec 00:20:08 CET 2023	1703028008	80.00	50.00	6.00	0.00	8.00	0.00	0.00	17.00	27.00	23.00	32.00	23.00	6144.00000	6272.00000	8192.00000	8704.00000	8448.00000	8832.00000	8320.00000	8832.00000	6144.00000	6272.00000	300.39173		0.00004
929101	cresco6x189	Wed 20 Dec 00:20:07 CET 2023	1703028007	140.00	100.00	10.00	0.00	34.00	0.00	0.00	18.00	36.00	42.00	28.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8832.00000	8448.00000	8704.00000	6144.00000	6272.00000	313.04912		0.00011
929101	cresco6x236	Wed 20 Dec 00:20:07 CET 2023	1703028007	80.00	50.00	7.00	0.00	52.00	0.00	0.00	16.00	31.00	24.00	25.00	16.00	5120.00000	5120.00000	6912.00000	7168.00000	6912.00000	7168.00000	6912.00000	7168.00000	5120.00000	5248.00000	275.35824		0.00007
929101	cresco6x237	Wed 20 Dec 00:20:07 CET 2023	1703028007	80.00	50.00	6.00	0.00	48.00	0.00	0.00	17.00	30.00	22.00	23.00	20.00	6272.00000	6272.00000	8448.00000	8704.00000	8448.00000	8704.00000	8448.00000	8832.00000	6144.00000	6272.00000	309.08181		0.00007
929101	cresco6x139	Wed 20 Dec 00:20:07 CET 2023	1703028007	130.00	100.00	9.00	0.00	3.00	0.00	0.00	19.00	40.00	34.00	26.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	291.07968		0.00007
929101	cresco6x125	Wed 20 Dec 00:20:06 CET 2023	1703028006	130.00	90.00	10.00	0.00	33.00	0.00	0.00	19.00	45.00	38.00	35.00	10.00	3968.00000	4096.00000	5248.00000	5504.00000	5248.00000	5504.00000	5248.00000	5504.00000	3968.00000	4096.00000	300.30333		0.00008
929101	cresco6x056	Wed 20 Dec 00:20:05 CET 2023	1703028005	130.00	100.00	12.00	27.00	0.00	0.00	0.00	18.00	35.00	35.00	27.00	23.00	6144.00000	6272.00000	8448.00000	8832.00000	8448.00000	8832.00000	8448.00000	8832.00000	6144.00000	6272.00000	237.30262		0.00008
929101	cresco6x220	Wed 20 Dec 00:20:05 CET 2023	1703028005	80.00	50.00	5.00	0.00	8.00	0.00	0.00	17.00	27.00	21.00	32.00	23.00	6144.00000	6272.00000	8192.00000	8704.00000	8448.00000	8832.00000	8320.00000	8832.00000	6144.00000	6272.00000	300.39169		0.00005
929101	cresco6x335	Wed 20 Dec 00:20:05 CET 2023	1703028005	80.00	50.00	6.00	0.00	0.00	0.00	0.00	17.00	33.00	29.00	32.00	9.00	2944.00000	2944.00000	3840.00000	3968.00000	3840.00000	3968.00000	3840.00000	3968.00000	2944.00000	2944.00000	279.69591	NodeReset 	0.00005
929101	cresco6x219	Wed 20 Dec 00:20:05 CET 2023	1703028005	80.00	50.00	7.00	0.00	0.00	0.00	0.00	17.00	26.00	26.00	23.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8448.00000	8832.00000	8320.00000	8832.00000	6144.00000	6272.00000	314.15581	NodeReset 	0.00007
929101	cresco6x092	Wed 20 Dec 00:20:05 CET 2023	1703028005	130.00	100.00	8.00	0.00	12.00	0.00	0.00	18.00	39.00	34.00	33.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8832.00000	8320.00000	8704.00000	6144.00000	6272.00000	283.62368		0.00011
929101	cresco6x189	Wed 20 Dec 00:20:05 CET 2023	1703028005	140.00	100.00	10.00	0.00	0.00	0.00	0.00	18.00	36.00	42.00	28.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8832.00000	8448.00000	8704.00000	6144.00000	6272.00000	313.04901		0.00008
929101	cresco6x237	Wed 20 Dec 00:20:04 CET 2023	1703028004	80.00	50.00	6.00	0.00	48.00	0.00	0.00	17.00	30.00	22.00	23.00	20.00	6272.00000	6272.00000	8448.00000	8704.00000	8448.00000	8704.00000	8448.00000	8832.00000	6144.00000	6272.00000	309.08174		0.00004
929101	cresco6x236	Wed 20 Dec 00:20:04 CET 2023	1703028004	80.00	50.00	6.00	0.00	52.00	0.00	0.00	16.00	31.00	24.00	25.00	16.00	5120.00000	5120.00000	6912.00000	7168.00000	6912.00000	7168.00000	6912.00000	7168.00000	5120.00000	5248.00000	275.35817		0.00004
929101	cresco6x139	Wed 20 Dec 00:20:04 CET 2023	1703028004	130.00	100.00	9.00	0.00	0.00	0.00	0.00	19.00	40.00	34.00	26.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	291.07961		0.00011
929101	cresco6x125	Wed 20 Dec 00:20:04 CET 2023	1703028004	130.00	100.00	10.00	0.00	33.00	0.00	0.00	19.00	45.00	38.00	35.00	10.00	3968.00000	4096.00000	5248.00000	5504.00000	5248.00000	5504.00000	5248.00000	5504.00000	3968.00000	4096.00000	300.30325		0.00011
929101	cresco6x220	Wed 20 Dec 00:20:03 CET 2023	1703028003	80.00	50.00	5.00	0.00	8.00	0.00	0.00	17.00	27.00	21.00	32.00	23.00	6144.00000	6272.00000	8192.00000	8704.00000	8448.00000	8832.00000	8320.00000	8832.00000	6144.00000	6272.00000	300.39164		0.00008
929101	cresco6x056	Wed 20 Dec 00:20:02 CET 2023	1703028002	260.00	220.00	15.00	0.00	0.00	0.00	0.00	18.00	35.00	35.00	27.00	23.00	6144.00000	6272.00000	8448.00000	8832.00000	8448.00000	8832.00000	8448.00000	8832.00000	6144.00000	6272.00000	237.30254		0.00015
929101	cresco6x335	Wed 20 Dec 00:20:02 CET 2023	1703028002	290.00	240.00	14.00	0.00	0.00	0.00	0.00	17.00	29.00	29.00	32.00	9.00	2944.00000	2944.00000	3840.00000	3968.00000	3840.00000	3968.00000	3840.00000	3968.00000	2944.00000	2944.00000	279.69586	NodeReset 	0.00013
929101	cresco6x092	Wed 20 Dec 00:20:02 CET 2023	1703028002	260.00	210.00	12.00	0.00	0.00	0.00	0.00	18.00	38.00	34.00	27.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8832.00000	8320.00000	8704.00000	6144.00000	6272.00000	283.62357		0.00019
929101	cresco6x189	Wed 20 Dec 00:20:02 CET 2023	1703028002	300.00	250.00	15.00	0.00	0.00	0.00	0.00	18.00	35.00	42.00	28.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8832.00000	8448.00000	8704.00000	6144.00000	6272.00000	313.04893		0.00016
929101	cresco6x219	Wed 20 Dec 00:20:02 CET 2023	1703028002	220.00	170.00	14.00	0.00	0.00	0.00	0.00	17.00	26.00	23.00	23.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8448.00000	8832.00000	8320.00000	8832.00000	6144.00000	6272.00000	314.15574	NodeReset 	0.00012
929101	cresco6x237	Wed 20 Dec 00:20:02 CET 2023	1703028002	280.00	220.00	14.00	0.00	0.00	0.00	0.00	17.00	30.00	22.00	23.00	20.00	6272.00000	6272.00000	8448.00000	8704.00000	8448.00000	8704.00000	8448.00000	8832.00000	6144.00000	6272.00000	309.08170		0.00018
929101	cresco6x236	Wed 20 Dec 00:20:02 CET 2023	1703028002	260.00	210.00	14.00	0.00	0.00	0.00	0.00	16.00	31.00	24.00	25.00	16.00	5120.00000	5120.00000	6912.00000	7168.00000	6912.00000	7168.00000	6912.00000	7168.00000	5120.00000	5248.00000	275.35813		0.00017
929101	cresco6x139	Wed 20 Dec 00:20:01 CET 2023	1703028001	260.00	240.00	13.00	0.00	0.00	0.00	0.00	19.00	37.00	34.00	26.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	291.07950		0.00012
929101	cresco6x125	Wed 20 Dec 00:20:01 CET 2023	1703028001	200.00	160.00	14.00	0.00	0.00	0.00	0.00	19.00	42.00	38.00	35.00	10.00	3968.00000	4096.00000	5248.00000	5504.00000	5248.00000	5504.00000	5248.00000	5504.00000	3968.00000	4096.00000	300.30314		0.00013
929101	cresco6x220	Wed 20 Dec 00:20:01 CET 2023	1703028001	210.00	160.00	13.00	0.00	8.00	0.00	0.00	17.00	27.00	21.00	32.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8448.00000	8832.00000	8320.00000	8832.00000	6144.00000	6272.00000	300.39156		0.00014
929101	cresco6x189	Wed 20 Dec 00:19:59 CET 2023	1703027999	210.00	170.00	14.00	0.00	0.00	0.00	0.00	18.00	35.00	36.00	28.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8832.00000	8448.00000	8704.00000	6144.00000	6272.00000	313.04877		0.00018
929101	cresco6x056	Wed 20 Dec 00:19:59 CET 2023	1703027999	210.00	160.00	15.00	0.00	0.00	0.00	0.00	18.00	35.00	35.00	27.00	23.00	6144.00000	6272.00000	8448.00000	8832.00000	8448.00000	8832.00000	8448.00000	8832.00000	6144.00000	6272.00000	237.30239		0.00017
929101	cresco6x335	Wed 20 Dec 00:19:59 CET 2023	1703027999	180.00	140.00	13.00	0.00	0.00	0.00	0.00	17.00	29.00	25.00	32.00	9.00	2944.00000	2944.00000	3840.00000	3968.00000	3840.00000	3968.00000	3840.00000	3968.00000	2944.00000	2944.00000	279.69573	NodeReset 	0.00017
929101	cresco6x219	Wed 20 Dec 00:19:59 CET 2023	1703027999	200.00	160.00	16.00	0.00	0.00	0.00	0.00	17.00	26.00	23.00	23.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8448.00000	8832.00000	8320.00000	8832.00000	6144.00000	6272.00000	314.15562	NodeReset 	0.00018
929101	cresco6x236	Wed 20 Dec 00:19:59 CET 2023	1703027999	200.00	160.00	15.00	0.00	0.00	0.00	0.00	17.00	27.00	23.00	25.00	16.00	5120.00000	5120.00000	6912.00000	7168.00000	6912.00000	7168.00000	6912.00000	7168.00000	5120.00000	5248.00000	275.35796		0.00011
929101	cresco6x237	Wed 20 Dec 00:19:59 CET 2023	1703027999	200.00	160.00	14.00	0.00	0.00	0.00	0.00	17.00	27.00	22.00	23.00	20.00	6272.00000	6272.00000	8448.00000	8704.00000	8448.00000	8704.00000	8448.00000	8832.00000	6144.00000	6272.00000	309.08152		0.00011
929101	cresco6x092	Wed 20 Dec 00:19:59 CET 2023	1703027999	110.00	80.00	10.00	0.00	0.00	0.00	0.00	18.00	38.00	34.00	27.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8832.00000	8320.00000	8704.00000	6144.00000	6272.00000	283.62338		0.00015
929101	cresco6x139	Wed 20 Dec 00:19:59 CET 2023	1703027999	160.00	120.00	14.00	0.00	0.00	0.00	0.00	19.00	37.00	34.00	26.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	291.07938		0.00016
929101	cresco6x125	Wed 20 Dec 00:19:59 CET 2023	1703027999	200.00	160.00	13.00	0.00	0.00	0.00	0.00	19.00	42.00	38.00	35.00	10.00	3968.00000	4096.00000	5248.00000	5504.00000	5248.00000	5504.00000	5248.00000	5504.00000	3968.00000	4096.00000	300.30301		0.00012
929101	cresco6x220	Wed 20 Dec 00:19:58 CET 2023	1703027998	150.00	110.00	14.00	0.00	0.00	0.00	0.00	17.00	26.00	21.00	23.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8448.00000	8832.00000	8320.00000	8832.00000	6144.00000	6272.00000	300.39142		0.00010
929101	cresco6x056	Wed 20 Dec 00:19:57 CET 2023	1703027997	130.00	100.00	12.00	0.00	0.00	0.00	0.00	18.00	35.00	35.00	27.00	23.00	6144.00000	6272.00000	8448.00000	8832.00000	8448.00000	8832.00000	8448.00000	8832.00000	6144.00000	6272.00000	237.30222		0.00008
929101	cresco6x189	Wed 20 Dec 00:19:56 CET 2023	1703027996	140.00	100.00	10.00	0.00	0.00	0.00	0.00	18.00	35.00	36.00	28.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8832.00000	8448.00000	8704.00000	6144.00000	6272.00000	313.04859		0.00008
929101	cresco6x335	Wed 20 Dec 00:19:57 CET 2023	1703027996	80.00	50.00	6.00	0.00	0.00	0.00	0.00	17.00	29.00	25.00	32.00	9.00	2944.00000	2944.00000	3840.00000	3968.00000	3840.00000	3968.00000	3840.00000	3968.00000	2944.00000	2944.00000	279.69556	NodeReset 	0.00004
929101	cresco6x237	Wed 20 Dec 00:19:56 CET 2023	1703027996	80.00	50.00	6.00	0.00	0.00	0.00	0.00	17.00	27.00	22.00	23.00	20.00	6272.00000	6272.00000	8448.00000	8704.00000	8448.00000	8704.00000	8448.00000	8832.00000	6144.00000	6272.00000	309.08141		0.00008
929101	cresco6x219	Wed 20 Dec 00:19:56 CET 2023	1703027996	80.00	50.00	6.00	0.00	0.00	0.00	0.00	17.00	26.00	23.00	23.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8448.00000	8832.00000	8320.00000	8832.00000	6144.00000	6272.00000	314.15544	NodeReset 	0.00005
929101	cresco6x139	Wed 20 Dec 00:19:57 CET 2023	1703027996	110.00	80.00	9.00	0.00	0.00	0.00	0.00	19.00	37.00	34.00	26.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	291.07922		0.00006
929101	cresco6x236	Wed 20 Dec 00:19:56 CET 2023	1703027996	80.00	50.00	7.00	0.00	0.00	0.00	0.00	17.00	27.00	23.00	25.00	16.00	5120.00000	5120.00000	6912.00000	7168.00000	6912.00000	7168.00000	6912.00000	7168.00000	5120.00000	5248.00000	275.35785		0.00007
929101	cresco6x092	Wed 20 Dec 00:19:56 CET 2023	1703027996	130.00	90.00	8.00	0.00	0.00	0.00	0.00	18.00	38.00	34.00	27.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8832.00000	8320.00000	8704.00000	6144.00000	6272.00000	283.62323		0.00007
929101	cresco6x125	Wed 20 Dec 00:19:56 CET 2023	1703027996	130.00	90.00	10.00	0.00	0.00	0.00	0.00	19.00	42.00	38.00	35.00	14.00	2944.00000	2944.00000	3840.00000	3968.00000	3840.00000	3968.00000	3840.00000	3968.00000	2944.00000	2944.00000	300.30289		0.00010
929101	cresco6x220	Wed 20 Dec 00:19:56 CET 2023	1703027996	80.00	50.00	5.00	0.00	0.00	0.00	0.00	17.00	26.00	21.00	23.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8448.00000	8832.00000	8320.00000	8832.00000	6144.00000	6272.00000	300.39132		0.00007
929101	cresco6x056	Wed 20 Dec 00:19:53 CET 2023	1703027993	130.00	100.00	12.00	0.00	0.00	0.00	0.00	18.00	35.00	35.00	27.00	23.00	6144.00000	6272.00000	8448.00000	8832.00000	8448.00000	8832.00000	8448.00000	8832.00000	6144.00000	6272.00000	237.30214		0.00000
929101	cresco6x335	Wed 20 Dec 00:19:53 CET 2023	1703027993	80.00	50.00	6.00	0.00	0.00	0.00	0.00	17.00	29.00	25.00	31.00	9.00	2944.00000	2944.00000	3840.00000	3968.00000	3840.00000	3968.00000	3840.00000	3968.00000	2944.00000	2944.00000	279.69552	NodeReset 	0.00000
929101	cresco6x139	Wed 20 Dec 00:19:53 CET 2023	1703027993	100.00	70.00	9.00	0.00	0.00	0.00	0.00	19.00	37.00	34.00	28.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	291.07916		0.00000
929101	cresco6x219	Wed 20 Dec 00:19:53 CET 2023	1703027993	80.00	50.00	7.00	0.00	0.00	0.00	0.00	17.00	26.00	23.00	23.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8448.00000	8832.00000	8320.00000	8832.00000	6144.00000	6272.00000	314.15539	NodeReset 	0.00000
929101	cresco6x236	Wed 20 Dec 00:19:53 CET 2023	1703027993	80.00	50.00	6.00	0.00	0.00	0.00	0.00	17.00	27.00	23.00	25.00	16.00	5120.00000	5120.00000	6912.00000	7168.00000	6912.00000	7168.00000	6912.00000	7168.00000	5120.00000	5248.00000	275.35778		0.00000
929101	cresco6x189	Wed 20 Dec 00:19:53 CET 2023	1703027993	140.00	100.00	10.00	0.00	0.00	0.00	0.00	18.00	35.00	36.00	28.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8832.00000	8448.00000	8704.00000	6144.00000	6272.00000	313.04851		0.00000
929101	cresco6x237	Wed 20 Dec 00:19:53 CET 2023	1703027993	80.00	50.00	6.00	0.00	0.00	0.00	0.00	17.00	27.00	22.00	24.00	20.00	6272.00000	6272.00000	8448.00000	8704.00000	8448.00000	8704.00000	8448.00000	8832.00000	6144.00000	6272.00000	309.08133		0.00000
929101	cresco6x092	Wed 20 Dec 00:19:53 CET 2023	1703027993	130.00	100.00	8.00	0.00	0.00	0.00	0.00	18.00	38.00	34.00	27.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8832.00000	8320.00000	8704.00000	6144.00000	6272.00000	283.62316		0.00000
929101	cresco6x125	Wed 20 Dec 00:19:53 CET 2023	1703027993	130.00	90.00	10.00	0.00	0.00	0.00	0.00	19.00	42.00	38.00	35.00	14.00	2944.00000	2944.00000	3840.00000	3968.00000	3840.00000	3968.00000	3840.00000	3968.00000	2944.00000	2944.00000	300.30279		0.00000
929101	cresco6x220	Wed 20 Dec 00:19:53 CET 2023	1703027993	80.00	50.00	5.00	0.00	0.00	0.00	0.00	17.00	26.00	21.00	23.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8448.00000	8832.00000	8320.00000	8832.00000	6144.00000	6272.00000	300.39125		0.00000
929102	cresco6x105	Wed 20 Dec 00:20:49 CET 2023	1703028049	130.00	100.00	9.00	36.00	0.00	0.00	0.00	18.00	35.00	33.00	33.00	14.00	7552.00000	7680.00000	10240.00000	0.00000	10368.00000	10880.00000	10240.00000	10880.00000	7552.00000	7680.00000	293.35283		0.00007
929102	cresco6x290	Wed 20 Dec 00:20:49 CET 2023	1703028049	80.00	50.00	5.00	0.00	46.00	0.00	0.00	16.00	25.00	28.00	24.00	16.00	6912.00000	6912.00000	9216.00000	0.00000	9344.00000	9856.00000	9216.00000	9856.00000	6912.00000	6912.00000	301.81622		0.00007
929102	cresco6x089	Wed 20 Dec 00:20:49 CET 2023	1703028049	130.00	100.00	11.00	0.00	24.00	0.00	0.00	18.00	37.00	36.00	28.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8832.00000	8320.00000	8704.00000	6144.00000	6272.00000	309.15519		0.00008
929102	cresco6x010	Wed 20 Dec 00:20:49 CET 2023	1703028049	130.00	90.00	11.00	0.00	46.00	0.00	0.00	18.00	36.00	34.00	27.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8448.00000	8704.00000	8320.00000	8832.00000	6144.00000	6272.00000	245.90017	NodeReset 	0.00007
929102	cresco6x257	Wed 20 Dec 00:20:48 CET 2023	1703028048	80.00	50.00	8.00	0.00	25.00	0.00	0.00	17.00	29.00	27.00	24.00	20.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6272.00000	6272.00000	284.52868	NodeReset 	0.00005
929102	cresco6x135	Wed 20 Dec 00:20:48 CET 2023	1703028048	130.00	90.00	7.00	0.00	0.00	0.00	0.00	19.00	37.00	35.00	28.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8448.00000	8704.00000	6144.00000	6272.00000	297.45871		0.00007
929102	cresco6x293	Wed 20 Dec 00:20:48 CET 2023	1703028048	80.00	50.00	5.00	32.00	0.00	0.00	0.00	17.00	27.00	25.00	36.00	20.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8832.00000	8448.00000	8704.00000	6144.00000	6272.00000	303.46541		0.00005
929102	cresco6x062	Wed 20 Dec 00:20:48 CET 2023	1703028048	130.00	100.00	8.00	22.00	0.00	0.00	0.00	18.00	37.00	35.00	27.00	23.00	6400.00000	5504.00000	8320.00000	8064.00000	8320.00000	8064.00000	8320.00000	8064.00000	6400.00000	5504.00000	299.31377		0.00007
929102	cresco6x056	Wed 20 Dec 00:20:47 CET 2023	1703028047	130.00	100.00	12.00	47.00	0.00	0.00	0.00	18.00	36.00	36.00	33.00	23.00	6144.00000	6272.00000	8448.00000	8832.00000	8448.00000	8832.00000	8448.00000	8832.00000	6144.00000	6272.00000	237.30419		0.00012
929102	cresco6x105	Wed 20 Dec 00:20:47 CET 2023	1703028047	130.00	100.00	9.00	0.00	0.00	0.00	0.00	18.00	35.00	33.00	33.00	14.00	7552.00000	7680.00000	10240.00000	0.00000	10368.00000	10880.00000	10240.00000	10880.00000	7552.00000	7680.00000	293.35276		0.00007
929102	cresco6x290	Wed 20 Dec 00:20:47 CET 2023	1703028047	80.00	50.00	5.00	0.00	46.00	0.00	0.00	16.00	25.00	28.00	24.00	16.00	6912.00000	6912.00000	9216.00000	0.00000	9344.00000	9856.00000	9216.00000	9856.00000	6912.00000	6912.00000	301.81615		0.00005
929102	cresco6x089	Wed 20 Dec 00:20:46 CET 2023	1703028046	130.00	100.00	10.00	0.00	0.00	0.00	0.00	18.00	37.00	36.00	28.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8832.00000	8320.00000	8704.00000	6144.00000	6272.00000	309.15511		0.00007
929102	cresco6x010	Wed 20 Dec 00:20:46 CET 2023	1703028046	130.00	90.00	11.00	0.00	0.00	0.00	0.00	18.00	36.00	34.00	27.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8448.00000	8704.00000	8320.00000	8832.00000	6144.00000	6272.00000	245.90010	NodeReset 	0.00011
929102	cresco6x135	Wed 20 Dec 00:20:46 CET 2023	1703028046	130.00	90.00	7.00	0.00	0.00	0.00	0.00	19.00	37.00	35.00	28.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8448.00000	8704.00000	6144.00000	6272.00000	297.45864		0.00008
929102	cresco6x257	Wed 20 Dec 00:20:46 CET 2023	1703028046	80.00	50.00	8.00	0.00	0.00	0.00	0.00	17.00	29.00	27.00	24.00	20.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6272.00000	6272.00000	284.52863	NodeReset 	0.00006
929102	cresco6x293	Wed 20 Dec 00:20:46 CET 2023	1703028046	80.00	50.00	5.00	32.00	0.00	0.00	0.00	17.00	25.00	25.00	36.00	20.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8832.00000	8448.00000	8704.00000	6144.00000	6272.00000	303.46536		0.00006
929102	cresco6x062	Wed 20 Dec 00:20:46 CET 2023	1703028046	130.00	100.00	9.00	22.00	0.00	0.00	0.00	18.00	37.00	34.00	27.00	23.00	6400.00000	5504.00000	8320.00000	8064.00000	8320.00000	8064.00000	8320.00000	8064.00000	6400.00000	5504.00000	299.31370		0.00008
929102	cresco6x105	Wed 20 Dec 00:20:44 CET 2023	1703028044	130.00	100.00	9.00	0.00	0.00	0.00	0.00	18.00	35.00	33.00	33.00	14.00	7552.00000	7680.00000	10240.00000	0.00000	10368.00000	10880.00000	10240.00000	10880.00000	7552.00000	7680.00000	293.35269		0.00011
929102	cresco6x290	Wed 20 Dec 00:20:44 CET 2023	1703028044	80.00	50.00	6.00	0.00	0.00	0.00	0.00	16.00	24.00	28.00	24.00	16.00	6912.00000	6912.00000	9216.00000	0.00000	9344.00000	9856.00000	9216.00000	9856.00000	6912.00000	6912.00000	301.81610		0.00007
929102	cresco6x056	Wed 20 Dec 00:20:44 CET 2023	1703028044	130.00	100.00	12.00	0.00	0.00	0.00	0.00	18.00	36.00	35.00	33.00	23.00	6144.00000	6272.00000	8448.00000	8832.00000	8448.00000	8832.00000	8448.00000	8832.00000	6144.00000	6272.00000	237.30407		0.00007
929102	cresco6x089	Wed 20 Dec 00:20:44 CET 2023	1703028044	130.00	100.00	11.00	0.00	0.00	0.00	0.00	18.00	36.00	36.00	28.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8832.00000	8320.00000	8704.00000	6144.00000	6272.00000	309.15504		0.00011
929102	cresco6x010	Wed 20 Dec 00:20:44 CET 2023	1703028044	130.00	90.00	11.00	0.00	0.00	0.00	0.00	18.00	35.00	34.00	27.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8448.00000	8704.00000	8320.00000	8832.00000	6144.00000	6272.00000	245.89999	NodeReset 	0.00007
