jobid	nodename	tempo	timestamp_measure	sys_power	cpu_power	mem_power	sys_util	cpu_util	mem_util	io_util	amb_temp	cpu1_temp	cpu2_temp	exh_temp	sysairflow	fan1a	fan1b	fan2a	fan2b	fan3a	fan3b	fan4a	fan4b	fan5a	fan5b	dcenergy	note	delta_e
944853	cresco6x132	Fri  5 Jan 23:46:47 CET 2024	1704494807	330.00	250.00	44.00	91.00	98.00	84.00	0.00	21.00	73.00	68.00	46.00	23.00	6272.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	399.93479		0.00009
944853	cresco6x328	Fri  5 Jan 23:46:47 CET 2024	1704494807	320.00	240.00	34.00	86.00	97.00	76.00	0.00	18.00	69.00	58.00	45.00	20.00	6272.00000	6272.00000	8448.00000	8832.00000	8448.00000	8832.00000	8448.00000	8832.00000	6272.00000	6272.00000	264.58601		0.00018
944853	cresco6x187	Fri  5 Jan 23:46:46 CET 2024	1704494806	270.00	220.00	13.00	98.00	97.00	0.00	0.00	20.00	61.00	62.00	40.00	23.00	6400.00000	5504.00000	8320.00000	8064.00000	8320.00000	8064.00000	8320.00000	8064.00000	6400.00000	5504.00000	394.76571		0.00015
944853	cresco6x132	Fri  5 Jan 23:46:46 CET 2024	1704494805	330.00	250.00	43.00	91.00	98.00	84.00	0.00	21.00	73.00	68.00	46.00	23.00	6272.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	399.93470		0.00019
944853	cresco6x328	Fri  5 Jan 23:46:45 CET 2024	1704494805	320.00	240.00	34.00	86.00	97.00	76.00	0.00	18.00	69.00	58.00	45.00	20.00	6272.00000	6272.00000	8448.00000	8832.00000	8448.00000	8832.00000	8448.00000	8832.00000	6272.00000	6272.00000	264.58583		0.00018
944853	cresco6x187	Fri  5 Jan 23:46:44 CET 2024	1704494804	270.00	220.00	12.00	98.00	97.00	0.00	0.00	20.00	61.00	62.00	40.00	23.00	6400.00000	5504.00000	8320.00000	8064.00000	8320.00000	8064.00000	8320.00000	8064.00000	6400.00000	5504.00000	394.76556		0.00015
944853	cresco6x132	Fri  5 Jan 23:46:44 CET 2024	1704494804	330.00	250.00	43.00	91.00	98.00	84.00	0.00	21.00	73.00	68.00	46.00	23.00	6272.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	399.93451		0.00019
944853	cresco6x328	Fri  5 Jan 23:46:43 CET 2024	1704494803	320.00	240.00	35.00	86.00	97.00	76.00	0.00	18.00	69.00	58.00	45.00	20.00	6272.00000	6272.00000	8448.00000	8832.00000	8448.00000	8832.00000	8448.00000	8832.00000	6272.00000	6272.00000	264.58565		0.00009
944853	cresco6x187	Fri  5 Jan 23:46:42 CET 2024	1704494802	270.00	220.00	13.00	98.00	97.00	0.00	0.00	20.00	61.00	62.00	40.00	23.00	6400.00000	5504.00000	8320.00000	8064.00000	8320.00000	8064.00000	8320.00000	8064.00000	6400.00000	5504.00000	394.76541		0.00015
944853	cresco6x132	Fri  5 Jan 23:46:42 CET 2024	1704494802	330.00	250.00	44.00	91.00	98.00	84.00	0.00	21.00	73.00	68.00	46.00	23.00	6272.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	399.93432		0.00018
944853	cresco6x187	Fri  5 Jan 23:46:40 CET 2024	1704494800	270.00	220.00	13.00	98.00	97.00	0.00	0.00	20.00	61.00	62.00	40.00	23.00	6400.00000	5504.00000	8320.00000	8064.00000	8320.00000	8064.00000	8320.00000	8064.00000	6400.00000	5504.00000	394.76526		0.00016
944853	cresco6x328	Fri  5 Jan 23:46:41 CET 2024	1704494801	320.00	240.00	35.00	86.00	97.00	76.00	0.00	18.00	69.00	58.00	45.00	20.00	6272.00000	6272.00000	8448.00000	8832.00000	8448.00000	8832.00000	8448.00000	8832.00000	6272.00000	6272.00000	264.58556		0.00028
944853	cresco6x132	Fri  5 Jan 23:46:40 CET 2024	1704494800	330.00	250.00	43.00	91.00	98.00	84.00	0.00	21.00	73.00	68.00	46.00	23.00	6272.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	399.93414		0.00019
944853	cresco6x328	Fri  5 Jan 23:46:39 CET 2024	1704494799	320.00	240.00	35.00	86.00	97.00	76.00	0.00	18.00	69.00	59.00	45.00	20.00	6272.00000	6272.00000	8448.00000	8832.00000	8448.00000	8832.00000	8448.00000	8832.00000	6272.00000	6272.00000	264.58528		0.00018
944853	cresco6x187	Fri  5 Jan 23:46:38 CET 2024	1704494798	270.00	220.00	12.00	98.00	97.00	0.00	0.00	20.00	61.00	62.00	40.00	23.00	6400.00000	5504.00000	8320.00000	8064.00000	8320.00000	8064.00000	8320.00000	8064.00000	6400.00000	5504.00000	394.76510		0.00015
944853	cresco6x132	Fri  5 Jan 23:46:38 CET 2024	1704494798	330.00	250.00	43.00	91.00	98.00	84.00	0.00	21.00	73.00	68.00	46.00	23.00	6272.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	399.93395		0.00019
944853	cresco6x328	Fri  5 Jan 23:46:37 CET 2024	1704494797	320.00	240.00	35.00	87.00	97.00	78.00	0.00	18.00	69.00	59.00	45.00	20.00	6272.00000	6272.00000	8448.00000	8832.00000	8448.00000	8832.00000	8448.00000	8832.00000	6272.00000	6272.00000	264.58510		0.00009
944853	cresco6x187	Fri  5 Jan 23:46:36 CET 2024	1704494796	270.00	220.00	13.00	98.00	97.00	0.00	0.00	20.00	61.00	62.00	40.00	23.00	6400.00000	5504.00000	8320.00000	8064.00000	8320.00000	8064.00000	8320.00000	8064.00000	6400.00000	5504.00000	394.76495		0.00015
944853	cresco6x132	Fri  5 Jan 23:46:36 CET 2024	1704494796	330.00	250.00	44.00	90.00	98.00	83.00	0.00	21.00	73.00	68.00	46.00	23.00	6272.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	399.93376		0.00009
944853	cresco6x132	Fri  5 Jan 23:46:34 CET 2024	1704494794	330.00	250.00	43.00	90.00	98.00	83.00	0.00	21.00	73.00	68.00	46.00	23.00	6272.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	399.93367		0.00019
944853	cresco6x328	Fri  5 Jan 23:46:35 CET 2024	1704494795	320.00	240.00	35.00	87.00	97.00	78.00	0.00	18.00	69.00	59.00	45.00	20.00	6272.00000	6272.00000	8448.00000	8832.00000	8448.00000	8832.00000	8448.00000	8832.00000	6272.00000	6272.00000	264.58501		0.00018
944853	cresco6x187	Fri  5 Jan 23:46:34 CET 2024	1704494794	270.00	220.00	13.00	98.00	97.00	0.00	0.00	20.00	61.00	62.00	40.00	23.00	6400.00000	5504.00000	8320.00000	8064.00000	8320.00000	8064.00000	8320.00000	8064.00000	6400.00000	5504.00000	394.76480		0.00015
944853	cresco6x328	Fri  5 Jan 23:46:34 CET 2024	1704494793	320.00	240.00	35.00	87.00	97.00	78.00	0.00	18.00	69.00	59.00	46.00	20.00	6272.00000	6272.00000	8448.00000	8832.00000	8448.00000	8832.00000	8448.00000	8832.00000	6272.00000	6272.00000	264.58483		0.00018
944853	cresco6x187	Fri  5 Jan 23:46:32 CET 2024	1704494792	260.00	220.00	13.00	98.00	97.00	0.00	0.00	20.00	61.00	62.00	40.00	23.00	6400.00000	5504.00000	8320.00000	8064.00000	8320.00000	8064.00000	8320.00000	8064.00000	6400.00000	5504.00000	394.76465		0.00015
944853	cresco6x132	Fri  5 Jan 23:46:32 CET 2024	1704494792	330.00	250.00	43.00	90.00	98.00	83.00	0.00	21.00	73.00	68.00	46.00	23.00	6272.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	399.93348		0.00018
944853	cresco6x328	Fri  5 Jan 23:46:32 CET 2024	1704494792	320.00	240.00	35.00	87.00	97.00	78.00	0.00	18.00	70.00	59.00	46.00	20.00	6272.00000	6272.00000	8448.00000	8832.00000	8448.00000	8832.00000	8448.00000	8832.00000	6272.00000	6272.00000	264.58465		0.00018
944853	cresco6x187	Fri  5 Jan 23:46:30 CET 2024	1704494790	270.00	220.00	13.00	98.00	97.00	0.00	0.00	20.00	61.00	62.00	40.00	23.00	6400.00000	5504.00000	8320.00000	8064.00000	8320.00000	8064.00000	8320.00000	8064.00000	6400.00000	5504.00000	394.76450		0.00007
944853	cresco6x132	Fri  5 Jan 23:46:30 CET 2024	1704494790	330.00	250.00	44.00	90.00	98.00	83.00	0.00	21.00	73.00	68.00	46.00	23.00	6272.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	399.93330		0.00019
944853	cresco6x328	Fri  5 Jan 23:46:30 CET 2024	1704494790	320.00	240.00	35.00	87.00	97.00	78.00	0.00	18.00	70.00	59.00	46.00	20.00	6272.00000	6272.00000	8448.00000	8832.00000	8448.00000	8832.00000	8448.00000	8832.00000	6272.00000	6272.00000	264.58447		0.00019
944853	cresco6x187	Fri  5 Jan 23:46:28 CET 2024	1704494788	270.00	220.00	13.00	98.00	97.00	0.00	0.00	20.00	60.00	62.00	40.00	23.00	6400.00000	5504.00000	8320.00000	8064.00000	8320.00000	8064.00000	8320.00000	8064.00000	6400.00000	5504.00000	394.76443		0.00015
944853	cresco6x132	Fri  5 Jan 23:46:28 CET 2024	1704494788	330.00	250.00	43.00	90.00	98.00	83.00	0.00	21.00	73.00	68.00	46.00	23.00	6272.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	399.93311		0.00019
944853	cresco6x328	Fri  5 Jan 23:46:28 CET 2024	1704494788	320.00	240.00	35.00	88.00	97.00	80.00	0.00	18.00	70.00	59.00	46.00	20.00	6272.00000	6272.00000	8448.00000	8832.00000	8448.00000	8832.00000	8448.00000	8832.00000	6272.00000	6272.00000	264.58428		0.00018
944853	cresco6x187	Fri  5 Jan 23:46:26 CET 2024	1704494786	270.00	220.00	12.00	98.00	97.00	0.00	0.00	20.00	60.00	62.00	40.00	23.00	6400.00000	5504.00000	8320.00000	8064.00000	8320.00000	8064.00000	8320.00000	8064.00000	6400.00000	5504.00000	394.76428		0.00015
944853	cresco6x132	Fri  5 Jan 23:46:26 CET 2024	1704494786	330.00	250.00	43.00	91.00	98.00	84.00	0.00	21.00	73.00	68.00	46.00	23.00	6272.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	399.93292		0.00019
944853	cresco6x328	Fri  5 Jan 23:46:26 CET 2024	1704494786	320.00	240.00	35.00	88.00	97.00	80.00	0.00	18.00	70.00	59.00	46.00	20.00	6272.00000	6272.00000	8448.00000	8832.00000	8448.00000	8832.00000	8448.00000	8832.00000	6144.00000	6272.00000	264.58410		0.00009
944853	cresco6x187	Fri  5 Jan 23:46:25 CET 2024	1704494785	270.00	220.00	12.00	98.00	97.00	0.00	0.00	20.00	60.00	62.00	40.00	23.00	6400.00000	5504.00000	8320.00000	8064.00000	8320.00000	8064.00000	8320.00000	8064.00000	6400.00000	5504.00000	394.76413		0.00015
944853	cresco6x132	Fri  5 Jan 23:46:24 CET 2024	1704494784	330.00	250.00	43.00	91.00	98.00	84.00	0.00	21.00	73.00	68.00	46.00	23.00	6272.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	399.93273		0.00018
944853	cresco6x328	Fri  5 Jan 23:46:24 CET 2024	1704494784	320.00	240.00	32.00	88.00	97.00	80.00	0.00	18.00	70.00	59.00	46.00	20.00	6272.00000	6272.00000	8448.00000	8832.00000	8448.00000	8832.00000	8448.00000	8832.00000	6144.00000	6272.00000	264.58401		0.00018
944853	cresco6x187	Fri  5 Jan 23:46:23 CET 2024	1704494783	270.00	220.00	12.00	98.00	97.00	0.00	0.00	20.00	60.00	62.00	40.00	23.00	6400.00000	5504.00000	8320.00000	8064.00000	8320.00000	8064.00000	8320.00000	8064.00000	6400.00000	5504.00000	394.76398		0.00015
944853	cresco6x132	Fri  5 Jan 23:46:22 CET 2024	1704494782	330.00	250.00	43.00	91.00	98.00	84.00	0.00	21.00	73.00	68.00	46.00	23.00	6272.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	399.93255		0.00019
944853	cresco6x328	Fri  5 Jan 23:46:22 CET 2024	1704494782	320.00	240.00	35.00	88.00	97.00	80.00	0.00	18.00	70.00	59.00	46.00	20.00	6272.00000	6272.00000	8448.00000	8832.00000	8448.00000	8832.00000	8448.00000	8832.00000	6144.00000	6272.00000	264.58383		0.00018
944853	cresco6x187	Fri  5 Jan 23:46:21 CET 2024	1704494781	270.00	220.00	13.00	98.00	97.00	0.00	0.00	20.00	60.00	62.00	39.00	23.00	6400.00000	5504.00000	8320.00000	8064.00000	8320.00000	8064.00000	8320.00000	8064.00000	6400.00000	5504.00000	394.76383		0.00016
944853	cresco6x132	Fri  5 Jan 23:46:21 CET 2024	1704494781	330.00	250.00	43.00	91.00	98.00	84.00	0.00	21.00	73.00	68.00	46.00	23.00	6272.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	399.93236		0.00019
944853	cresco6x328	Fri  5 Jan 23:46:21 CET 2024	1704494781	320.00	240.00	35.00	88.00	97.00	80.00	0.00	18.00	70.00	59.00	46.00	20.00	6272.00000	6272.00000	8448.00000	8832.00000	8448.00000	8832.00000	8448.00000	8832.00000	6144.00000	6272.00000	264.58365		0.00019
944853	cresco6x187	Fri  5 Jan 23:46:19 CET 2024	1704494779	270.00	220.00	13.00	98.00	97.00	0.00	0.00	20.00	60.00	62.00	39.00	23.00	6400.00000	5504.00000	8320.00000	8448.00000	8320.00000	8320.00000	8320.00000	8448.00000	6400.00000	5504.00000	394.76367		0.00007
944853	cresco6x132	Fri  5 Jan 23:46:19 CET 2024	1704494779	330.00	250.00	43.00	91.00	98.00	84.00	0.00	21.00	73.00	68.00	46.00	23.00	6272.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	399.93217		0.00019
944853	cresco6x328	Fri  5 Jan 23:46:19 CET 2024	1704494779	320.00	240.00	36.00	88.00	97.00	80.00	0.00	18.00	70.00	59.00	46.00	20.00	6272.00000	6272.00000	8448.00000	8832.00000	8448.00000	8832.00000	8448.00000	8832.00000	6144.00000	6272.00000	264.58346		0.00018
944853	cresco6x187	Fri  5 Jan 23:46:17 CET 2024	1704494777	270.00	220.00	13.00	98.00	97.00	0.00	0.00	20.00	60.00	62.00	39.00	23.00	6400.00000	5504.00000	8320.00000	8448.00000	8320.00000	8320.00000	8320.00000	8448.00000	6400.00000	5504.00000	394.76360		0.00015
944853	cresco6x132	Fri  5 Jan 23:46:17 CET 2024	1704494777	330.00	250.00	44.00	91.00	98.00	84.00	0.00	21.00	73.00	68.00	46.00	23.00	6272.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	399.93198		0.00010
944853	cresco6x328	Fri  5 Jan 23:46:17 CET 2024	1704494777	330.00	250.00	35.00	88.00	97.00	81.00	0.00	18.00	70.00	59.00	46.00	20.00	6272.00000	6272.00000	8448.00000	8832.00000	8448.00000	8832.00000	8448.00000	8832.00000	6144.00000	6272.00000	264.58328		0.00018
944853	cresco6x187	Fri  5 Jan 23:46:15 CET 2024	1704494775	270.00	220.00	13.00	98.00	97.00	0.00	0.00	20.00	60.00	62.00	39.00	23.00	6400.00000	5504.00000	8320.00000	8448.00000	8320.00000	8320.00000	8320.00000	8448.00000	6400.00000	5504.00000	394.76345		0.00015
944853	cresco6x132	Fri  5 Jan 23:46:15 CET 2024	1704494775	330.00	250.00	43.00	91.00	98.00	84.00	0.00	21.00	73.00	68.00	46.00	23.00	6272.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	399.93188		0.00019
944853	cresco6x328	Fri  5 Jan 23:46:15 CET 2024	1704494775	320.00	240.00	35.00	88.00	97.00	81.00	0.00	18.00	70.00	59.00	46.00	20.00	6272.00000	6272.00000	8448.00000	8832.00000	8448.00000	8832.00000	8448.00000	8832.00000	6144.00000	6272.00000	264.58310		0.00010
944853	cresco6x187	Fri  5 Jan 23:46:14 CET 2024	1704494773	270.00	220.00	13.00	98.00	97.00	0.00	0.00	20.00	60.00	62.00	39.00	23.00	7168.00000	6016.00000	9088.00000	8320.00000	9088.00000	8576.00000	9216.00000	8576.00000	6912.00000	5888.00000	394.76330		0.00015
944853	cresco6x132	Fri  5 Jan 23:46:13 CET 2024	1704494773	330.00	250.00	43.00	91.00	98.00	84.00	0.00	21.00	73.00	68.00	46.00	23.00	6272.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	399.93169		0.00018
944853	cresco6x328	Fri  5 Jan 23:46:13 CET 2024	1704494773	320.00	240.00	35.00	88.00	97.00	81.00	0.00	18.00	70.00	59.00	46.00	20.00	6272.00000	6272.00000	8448.00000	8832.00000	8448.00000	8832.00000	8448.00000	8832.00000	6144.00000	6272.00000	264.58300		0.00018
944853	cresco6x132	Fri  5 Jan 23:46:01 CET 2024	1704494761	330.00	250.00	44.00	91.00	98.00	84.00	0.00	21.00	73.00	68.00	46.00	23.00	6272.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	399.93066		0.00019
944853	cresco6x328	Fri  5 Jan 23:46:03 CET 2024	1704494763	330.00	250.00	36.00	88.00	97.00	81.00	0.00	18.00	70.00	59.00	46.00	20.00	6272.00000	6272.00000	8448.00000	8832.00000	8448.00000	8832.00000	8448.00000	8832.00000	6272.00000	6272.00000	264.58208		0.00018
944853	cresco6x132	Fri  5 Jan 23:46:03 CET 2024	1704494763	330.00	250.00	43.00	91.00	98.00	84.00	0.00	21.00	73.00	68.00	46.00	23.00	6272.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	399.93075		0.00009
944853	cresco6x187	Fri  5 Jan 23:46:03 CET 2024	1704494763	270.00	220.00	13.00	98.00	97.00	0.00	0.00	20.00	60.00	62.00	37.00	23.00	7168.00000	6016.00000	9088.00000	8320.00000	9088.00000	8576.00000	9216.00000	8576.00000	6912.00000	5888.00000	394.76253		0.00015
944853	cresco6x328	Fri  5 Jan 23:46:05 CET 2024	1704494765	330.00	250.00	36.00	88.00	97.00	81.00	0.00	18.00	70.00	59.00	46.00	20.00	6272.00000	6272.00000	8448.00000	8832.00000	8448.00000	8832.00000	8448.00000	8832.00000	6272.00000	6272.00000	264.58227		0.00019
944853	cresco6x132	Fri  5 Jan 23:46:05 CET 2024	1704494765	330.00	250.00	44.00	91.00	98.00	84.00	0.00	21.00	73.00	68.00	46.00	23.00	6272.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	399.93094		0.00019
944853	cresco6x187	Fri  5 Jan 23:46:05 CET 2024	1704494765	270.00	220.00	13.00	98.00	97.00	0.00	0.00	20.00	60.00	62.00	37.00	23.00	7168.00000	6016.00000	9088.00000	8320.00000	9088.00000	8576.00000	9216.00000	8576.00000	6912.00000	5888.00000	394.76269		0.00016
944853	cresco6x328	Fri  5 Jan 23:46:07 CET 2024	1704494767	320.00	240.00	36.00	88.00	97.00	81.00	0.00	18.00	70.00	59.00	46.00	20.00	6272.00000	6272.00000	8448.00000	8832.00000	8448.00000	8832.00000	8448.00000	8832.00000	6272.00000	6272.00000	264.58245		0.00018
944853	cresco6x132	Fri  5 Jan 23:46:07 CET 2024	1704494767	330.00	250.00	43.00	91.00	98.00	84.00	0.00	21.00	73.00	68.00	46.00	23.00	6272.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	399.93113		0.00019
944853	cresco6x187	Fri  5 Jan 23:46:08 CET 2024	1704494767	270.00	220.00	13.00	98.00	97.00	0.00	0.00	20.00	60.00	62.00	39.00	23.00	7168.00000	6016.00000	9088.00000	8320.00000	9088.00000	8576.00000	9216.00000	8576.00000	6912.00000	5888.00000	394.76284		0.00015
944853	cresco6x328	Fri  5 Jan 23:46:09 CET 2024	1704494769	320.00	240.00	35.00	88.00	97.00	81.00	0.00	18.00	70.00	59.00	46.00	20.00	6272.00000	6272.00000	8448.00000	8832.00000	8448.00000	8832.00000	8448.00000	8832.00000	6272.00000	6272.00000	264.58263		0.00018
944853	cresco6x132	Fri  5 Jan 23:46:09 CET 2024	1704494769	330.00	250.00	44.00	91.00	98.00	84.00	0.00	21.00	73.00	68.00	46.00	23.00	6272.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	399.93132		0.00019
944853	cresco6x187	Fri  5 Jan 23:46:10 CET 2024	1704494770	270.00	220.00	13.00	98.00	97.00	0.00	0.00	20.00	60.00	62.00	39.00	23.00	7168.00000	6016.00000	9088.00000	8320.00000	9088.00000	8576.00000	9216.00000	8576.00000	6912.00000	5888.00000	394.76300		0.00016
944853	cresco6x328	Fri  5 Jan 23:46:11 CET 2024	1704494771	320.00	250.00	35.00	88.00	97.00	81.00	0.00	18.00	70.00	59.00	46.00	20.00	6272.00000	6272.00000	8448.00000	8832.00000	8448.00000	8832.00000	8448.00000	8832.00000	6144.00000	6272.00000	264.58282		0.00019
944853	cresco6x132	Fri  5 Jan 23:46:11 CET 2024	1704494771	330.00	250.00	43.00	91.00	98.00	84.00	0.00	21.00	73.00	68.00	46.00	23.00	6272.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	399.93151		0.00019
944853	cresco6x187	Fri  5 Jan 23:46:12 CET 2024	1704494772	270.00	220.00	13.00	98.00	97.00	0.00	0.00	20.00	60.00	62.00	39.00	23.00	7168.00000	6016.00000	9088.00000	8320.00000	9088.00000	8576.00000	9216.00000	8576.00000	6912.00000	5888.00000	394.76315		0.00015
944853	cresco6x187	Fri  5 Jan 23:46:01 CET 2024	1704494761	270.00	220.00	13.00	98.00	97.00	0.00	0.00	20.00	60.00	62.00	37.00	23.00	7296.00000	6144.00000	9088.00000	8576.00000	9216.00000	8576.00000	9088.00000	8320.00000	7296.00000	6272.00000	394.76238		0.00015
944853	cresco6x328	Fri  5 Jan 23:46:01 CET 2024	1704494761	330.00	240.00	36.00	88.00	97.00	81.00	0.00	18.00	70.00	59.00	46.00	20.00	6272.00000	6272.00000	8448.00000	8832.00000	8448.00000	8832.00000	8448.00000	8832.00000	6272.00000	6272.00000	264.58190		0.00019
944853	cresco6x132	Fri  5 Jan 23:45:59 CET 2024	1704494759	330.00	250.00	43.00	91.00	98.00	84.00	0.00	21.00	73.00	68.00	46.00	23.00	6272.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	399.93047		0.00029
944853	cresco6x187	Fri  5 Jan 23:45:59 CET 2024	1704494759	270.00	220.00	12.00	98.00	97.00	0.00	0.00	20.00	60.00	62.00	37.00	26.00	7296.00000	6144.00000	9088.00000	8576.00000	9216.00000	8576.00000	9088.00000	8320.00000	7296.00000	6272.00000	394.76223		0.00015
944853	cresco6x328	Fri  5 Jan 23:45:59 CET 2024	1704494759	320.00	240.00	36.00	88.00	97.00	81.00	0.00	18.00	70.00	59.00	46.00	20.00	6272.00000	6272.00000	8448.00000	8832.00000	8448.00000	8832.00000	8448.00000	8832.00000	6272.00000	6272.00000	264.58171		0.00019
944853	cresco6x187	Fri  5 Jan 23:45:58 CET 2024	1704494758	270.00	220.00	12.00	98.00	97.00	0.00	0.00	20.00	60.00	62.00	37.00	26.00	7296.00000	6144.00000	9088.00000	8576.00000	9216.00000	8576.00000	9088.00000	8320.00000	7296.00000	6272.00000	394.76208		0.00008
944853	cresco6x328	Fri  5 Jan 23:45:57 CET 2024	1704494757	330.00	250.00	36.00	89.00	97.00	83.00	0.00	18.00	70.00	59.00	46.00	20.00	6272.00000	6272.00000	8448.00000	8832.00000	8448.00000	8832.00000	8448.00000	8832.00000	6272.00000	6272.00000	264.58152		0.00018
944853	cresco6x132	Fri  5 Jan 23:45:57 CET 2024	1704494757	330.00	250.00	44.00	91.00	98.00	84.00	0.00	21.00	73.00	68.00	46.00	23.00	6272.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	399.93018		0.00019
944853	cresco6x187	Fri  5 Jan 23:45:56 CET 2024	1704494755	270.00	220.00	12.00	98.00	97.00	0.00	0.00	20.00	60.00	62.00	37.00	26.00	7296.00000	6144.00000	9088.00000	8576.00000	9216.00000	8576.00000	9088.00000	8320.00000	7296.00000	6272.00000	394.76200		0.00015
944853	cresco6x328	Fri  5 Jan 23:45:55 CET 2024	1704494755	330.00	250.00	36.00	89.00	97.00	83.00	0.00	18.00	70.00	59.00	46.00	20.00	6272.00000	6272.00000	8448.00000	8832.00000	8448.00000	8832.00000	8448.00000	8832.00000	6272.00000	6272.00000	264.58134		0.00010
944853	cresco6x132	Fri  5 Jan 23:45:55 CET 2024	1704494755	340.00	250.00	43.00	91.00	98.00	84.00	0.00	21.00	73.00	68.00	46.00	23.00	6272.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	399.92999		0.00009
944853	cresco6x187	Fri  5 Jan 23:45:54 CET 2024	1704494753	270.00	220.00	13.00	98.00	97.00	0.00	0.00	20.00	60.00	62.00	37.00	23.00	7296.00000	6144.00000	9088.00000	8576.00000	9216.00000	8576.00000	9088.00000	8320.00000	7296.00000	6272.00000	394.76185		0.00015
944853	cresco6x132	Fri  5 Jan 23:45:53 CET 2024	1704494753	330.00	250.00	43.00	91.00	98.00	84.00	0.00	21.00	73.00	68.00	46.00	23.00	6272.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	399.92990		0.00019
944853	cresco6x328	Fri  5 Jan 23:45:53 CET 2024	1704494753	320.00	240.00	36.00	89.00	97.00	83.00	0.00	18.00	70.00	59.00	46.00	20.00	6272.00000	6272.00000	8448.00000	8832.00000	8448.00000	8832.00000	8448.00000	8832.00000	6272.00000	6272.00000	264.58124		0.00018
944853	cresco6x187	Fri  5 Jan 23:45:52 CET 2024	1704494752	270.00	220.00	13.00	98.00	97.00	0.00	0.00	20.00	60.00	62.00	37.00	23.00	7296.00000	6144.00000	9088.00000	8576.00000	9216.00000	8576.00000	9088.00000	8320.00000	7296.00000	6272.00000	394.76170		0.00015
944853	cresco6x328	Fri  5 Jan 23:45:51 CET 2024	1704494751	330.00	250.00	36.00	89.00	97.00	83.00	0.00	18.00	70.00	59.00	46.00	20.00	6272.00000	6272.00000	8448.00000	8832.00000	8448.00000	8832.00000	8448.00000	8832.00000	6272.00000	6272.00000	264.58106		0.00018
944853	cresco6x132	Fri  5 Jan 23:45:51 CET 2024	1704494751	330.00	250.00	44.00	91.00	98.00	84.00	0.00	21.00	73.00	68.00	46.00	23.00	6272.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	399.92971		0.00018
