ALGORITHM;FT;NFT;PREC;CPROCS;SPROCS;TPROCS;MATSIZE;REP;WTIME;NODES;BALANCE;NUMxSOCK;RUNTIME_S;RUNTIME;NRE;NODO;EN_TOT_SOCK0_IN;EN_TOT_SOCK0_FIN;EN_TOT_SOCK1_IN;	EN_TOT_SOCK1_FIN;EN_DRAM_SOCK0_IN;EN_DRAM_SOCK0_FIN;EN_DRAM_SOCK1_IN;EN_DRAM_SOCK1_FIN;JOB NAME;
IMeCO;1;1;double;144;12;156;26400;1;20;4;n;-;515;0h 8m 35s;0.00000000138735330;cresco6x156; 78138609901;100753661137;74503093146;119842242580; 32799576149;34419062100;21531235911; 27488719234;IMeCOFT1_nf1_cp144_tnp156_ms26400_double_lbn_r1_W20_20231121_222707
IMeCO;2;0;double;144;24;168;26400;1;20;4;n;-;509;0h 8m 29s;0.00000000029901752;cresco6x327; 7958645458;67251867019;57566971890;117240697116; 5393487899;13963919146;11378000845; 20383686660;IMeCOFT2_nf0_cp144_tnp168_ms26400_double_lbn_r1_W20_20231121_222707
IMeCO;2;0;double;144;24;168;26400;1;20;4;n;-;509;0h 8m 29s;0.00000000029901752;cresco6x162; 126465436562;183070479702;73517550319;134155753301; 27908090949;34559196330;8724949496; 16683467799;IMeCOFT2_nf0_cp144_tnp168_ms26400_double_lbn_r1_W20_20231121_222707
IMeCO;2;0;double;144;24;168;26400;1;20;4;n;-;509;0h 8m 29s;0.00000000029901752;cresco6x333; 165266568066;218972189307;62771432688;120941642109; 16606547110;21666997018;59205754746; 64361120362;IMeCOFT2_nf0_cp144_tnp168_ms26400_double_lbn_r1_W20_20231121_222707
IMeCO;2;0;double;144;24;168;26400;1;20;4;n;-;509;0h 8m 29s;0.00000000029901752;cresco6x156; 105871452051;128170543098;126319905257;188478973669; 34787795573;36384191040;28327705414; 36204238728;IMeCOFT2_nf0_cp144_tnp168_ms26400_double_lbn_r1_W20_20231121_222707
IMeCO;8;0;double;144;96;240;26400;1;20;5;n;-;517;0h 8m 37s;0.00000000029901752;cresco6x162; 113868872435;174122699386;83235867482;146801933023; 50768535933;60354991587;38085781519; 48969548194;IMeCOFT8_nf0_cp144_tnp240_ms26400_double_lbn_r1_W20_20231121_222709
IMeCO;8;0;double;144;96;240;26400;1;20;5;n;-;517;0h 8m 38s;0.00000000029901752;cresco6x138; 78359168662;134272174572;215907509042;14235946038; 21567641083;28376996475;14676010093; 22091231563;IMeCOFT8_nf0_cp144_tnp240_ms26400_double_lbn_r1_W20_20231121_222709
IMeCO;8;0;double;144;96;240;26400;1;20;5;n;-;517;0h 8m 38s;0.00000000029901752;cresco6x017; 124639202956;181521917016;61840262159;119205275339; 27893048219;32702491590;34281402018; 38928187249;IMeCOFT8_nf0_cp144_tnp240_ms26400_double_lbn_r1_W20_20231121_222709
IMeCO;8;0;double;144;96;240;26400;1;20;5;n;-;517;0h 8m 38s;0.00000000029901752;cresco6x337; 151383718413;211600111866;80769224077;143923538232; 22667649470;30134496612;44497600347; 54604692739;IMeCOFT8_nf0_cp144_tnp240_ms26400_double_lbn_r1_W20_20231121_222709
IMeCO;8;0;double;144;96;240;26400;1;20;5;n;-;517;0h 8m 38s;0.00000000029901752;cresco6x327; 254398522077;47977766580;49229123118;106543988416; 30764756336;34847105931;39822323472; 44875470032;IMeCOFT8_nf0_cp144_tnp240_ms26400_double_lbn_r1_W20_20231121_222709
IMeCO;4;4;double;144;48;192;26400;1;20;4;n;-;514;0h 8m 34s;0.00000000126465995;cresco6x138; 15131712117;73393271036;148218595046;210178467984; 11598694578;21148365605;3941424447; 14136884605;IMeCOFT4_nf4_cp144_tnp192_ms26400_double_lbn_r1_W20_20231121_222708
IMeCO;4;4;double;144;48;192;26400;1;20;4;n;-;514;0h 8m 34s;0.00000000126465995;cresco6x337; 90831084488;148515344042;16605007417;77141868312; 16380299538;22376506382;35987606962; 44016626013;IMeCOFT4_nf4_cp144_tnp192_ms26400_double_lbn_r1_W20_20231121_222708
IMeCO;4;4;double;144;48;192;26400;1;20;4;n;-;514;0h 8m 34s;0.00000000126465995;cresco6x162; 54961528060;108815720088;18909288139;77300938400; 46616049807;50402622327;32424167898; 37471980220;IMeCOFT4_nf4_cp144_tnp192_ms26400_double_lbn_r1_W20_20231121_222708
IMeCO;4;4;double;144;48;192;26400;1;20;4;n;-;514;0h 8m 34s;0.00000000126465995;cresco6x327; 194312694757;251428620073;247744128224;45930560518; 25437161268;30451261631;31847031350; 39663829364;IMeCOFT4_nf4_cp144_tnp192_ms26400_double_lbn_r1_W20_20231121_222708
IMeCO;4;4;single;100;40;140;21120;1;20;3;n;-;180;0h 3m 0s;;cresco6x335; 75851067905;96715176175;98911923176;119541971559; 47526510043;50458020705;49081608515; 52435960212;IMeCOFT4_nf4_cp100_tnp140_ms21120_single_lbn_r1_W20_20231121_222653
IMeCO;4;4;single;100;40;140;21120;1;20;3;n;-;180;0h 3m 0s;;cresco6x184; 36589235860;55364674916;245494936594;2552109799; 26598609115;28249268801;24990972891; 27279812744;IMeCOFT4_nf4_cp100_tnp140_ms21120_single_lbn_r1_W20_20231121_222653
IMeCO;4;4;single;100;40;140;21120;1;20;3;n;-;180;0h 3m 0s;;cresco6x028; 152497864365;169952747537;252999071192;12645757482; 61808648091;63340462579;50689316741; 53549725059;IMeCOFT4_nf4_cp100_tnp140_ms21120_single_lbn_r1_W20_20231121_222653
IMeCO;4;0;single;100;40;140;21120;1;20;3;n;-;179;0h 2m 59s;;cresco6x193; 246317318827;3716832525;143242759640;164558143549; 10301762691;13437868854;36670170470; 40436359794;IMeCOFT4_nf0_cp100_tnp140_ms21120_single_lbn_r1_W20_20231121_222652
IMeCO;4;0;single;100;40;140;21120;1;20;3;n;-;179;0h 2m 59s;;cresco6x241; 8616659642;27733320420;199188623437;219358501734; 30160903693;31718439333;52385484732; 54465459389;IMeCOFT4_nf0_cp100_tnp140_ms21120_single_lbn_r1_W20_20231121_222652
IMeCO;4;0;single;100;40;140;21120;1;20;3;n;-;179;0h 2m 59s;;cresco6x245; 135123240692;153888684962;196295009568;218302261823; 56401506578;58159336507;21715996370; 24492708960;IMeCOFT4_nf0_cp100_tnp140_ms21120_single_lbn_r1_W20_20231121_222652
IMeCO;0;;single;100;0;100;21120;1;20;3;n;-;184;0h 3m 5s;;cresco6x114; 235427663416;259175308738;236638385598;259123017429; 20884344123;23957566108;64336199814; 2338251493;IMeCOFT0_cp100_tnp100_ms21120_single_lbn_r1_W20_20231121_222651
IMeCO;0;;single;100;0;100;21120;1;20;3;n;-;184;0h 3m 5s;;cresco6x186; 178847592747;197991481787;172279068913;193261525085; 57273972309;59048903553;39486485473; 41581449922;IMeCOFT0_cp100_tnp100_ms21120_single_lbn_r1_W20_20231121_222651
IMeCO;0;;single;100;0;100;21120;1;20;3;n;-;184;0h 3m 5s;;cresco6x184; 229881913637;237894019468;166580035834;176444935445; 20641494414;21326980666;14652224652; 15814341400;IMeCOFT0_cp100_tnp100_ms21120_single_lbn_r1_W20_20231121_222651
IMeCO;8;0;single;100;80;180;21120;1;20;4;n;-;184;0h 3m 4s;;cresco6x134; 214341126517;235537303883;6749137446;29484392476; 41131770713;44192738392;28299473823; 31962759922;IMeCOFT8_nf0_cp100_tnp180_ms21120_single_lbn_r1_W20_20231121_222653
IMeCO;8;0;single;100;80;180;21120;1;20;4;n;-;184;0h 3m 4s;;cresco6x328; 114142587860;133063897392;57975220418;78702909542; 38412304480;40000322371;18406029606; 20405376292;IMeCOFT8_nf0_cp100_tnp180_ms21120_single_lbn_r1_W20_20231121_222653
IMeCO;8;0;single;100;80;180;21120;1;20;4;n;-;184;0h 3m 4s;;cresco6x323; 23804669467;45680852905;236250756280;259548545942; 33074174918;36011003018;21605574602; 24762353314;IMeCOFT8_nf0_cp100_tnp180_ms21120_single_lbn_r1_W20_20231121_222653
IMeCO;8;0;single;100;80;180;21120;1;20;4;n;-;184;0h 3m 4s;;cresco6x094; 89299892241;103521690855;13943522226;34762094785; 5685827386;7194843558;56524896810; 58356412471;IMeCOFT8_nf0_cp100_tnp180_ms21120_single_lbn_r1_W20_20231121_222653
IMeCO;2;2;single;100;20;120;21120;1;20;3;n;-;177;0h 2m 57s;;cresco6x149; 177994484640;199159828894;65928849654;87042118236; 6107542556;9424591338;30194852236; 33887078928;IMeCOFT2_nf2_cp100_tnp120_ms21120_single_lbn_r1_W20_20231121_222652
IMeCO;2;2;single;100;20;120;21120;1;20;3;n;-;177;0h 2m 57s;;cresco6x208; 165810854331;184453720912;214318621142;234294545284; 19606415173;21302961823;60430243842; 62665323105;IMeCOFT2_nf2_cp100_tnp120_ms21120_single_lbn_r1_W20_20231121_222652
IMeCO;2;2;single;100;20;120;21120;1;20;3;n;-;177;0h 2m 57s;;cresco6x114; 49168814068;57334806164;46160172295;65859451455; 29369903577;30011759691;9972860657; 12377939154;IMeCOFT2_nf2_cp100_tnp120_ms21120_single_lbn_r1_W20_20231121_222652
IMeCO;8;8;single;100;80;180;21120;1;20;4;n;-;185;0h 3m 5s;;cresco6x094; 107645652771;129601748174;39173276486;61531199840; 7604259716;10863571317;58764477165; 62322618206;IMeCOFT8_nf8_cp100_tnp180_ms21120_single_lbn_r1_W20_20231121_222653
IMeCO;8;8;single;100;80;180;21120;1;20;4;n;-;185;0h 3m 5s;;cresco6x134; 239387004965;258651357626;33956471664;55019265827; 44474491763;46037845197;32421661681; 34646464378;IMeCOFT8_nf8_cp100_tnp180_ms21120_single_lbn_r1_W20_20231121_222653
IMeCO;8;8;single;100;80;180;21120;1;20;4;n;-;185;0h 3m 5s;;cresco6x328; 135385494110;155971719913;81367286755;103900723210; 40271521940;42954762775;20599595242; 23497155983;IMeCOFT8_nf8_cp100_tnp180_ms21120_single_lbn_r1_W20_20231121_222653
IMeCO;8;8;single;100;80;180;21120;1;20;4;n;-;185;0h 3m 5s;;cresco6x323; 48248436115;62103670420;909829152;21550887700; 36368974379;37829638084;25092410162; 27036571783;IMeCOFT8_nf8_cp100_tnp180_ms21120_single_lbn_r1_W20_20231121_222653
IMeCO;1;0;single;100;10;110;21120;1;20;3;n;-;178;0h 2m 58s;;cresco6x208; 121641779660;141731136434;165899882118;187076609156; 14202442887;17407766127;53454090037; 57093093170;IMeCOFT1_nf0_cp100_tnp110_ms21120_single_lbn_r1_W20_20231121_222651
IMeCO;1;0;single;100;10;110;21120;1;20;3;n;-;178;0h 2m 58s;;cresco6x335; 32614130924;51632998373;54221717210;73260497694; 42296792701;43924500490;44667192172; 46733876958;IMeCOFT1_nf0_cp100_tnp110_ms21120_single_lbn_r1_W20_20231121_222651
IMeCO;1;0;single;100;10;110;21120;1;20;3;n;-;178;0h 2m 59s;;cresco6x184; 241168867225;248891821819;179892789839;194495988478; 21608312277;22275796549;16286061132; 18058977396;IMeCOFT1_nf0_cp100_tnp110_ms21120_single_lbn_r1_W20_20231121_222651
IMeCO;1;1;single;100;10;110;21120;1;20;3;n;-;178;0h 2m 58s;;cresco6x114; 12032536945;34090483040;11295540907;31726634355; 25146018577;28179623430;4304084264; 7997072238;IMeCOFT1_nf1_cp100_tnp110_ms21120_single_lbn_r1_W20_20231121_222651
IMeCO;1;1;single;100;10;110;21120;1;20;3;n;-;178;0h 2m 58s;;cresco6x226; 28041784841;46385938197;170263943273;189542738280; 2428418937;4352793084;33009043002; 35218004232;IMeCOFT1_nf1_cp100_tnp110_ms21120_single_lbn_r1_W20_20231121_222651
IMeCO;1;1;single;100;10;110;21120;1;20;3;n;-;178;0h 2m 58s;;cresco6x193; 215934395021;223128995011;100955213966;116333396887; 7406062981;8081176965;31529696895; 33288265829;IMeCOFT1_nf1_cp100_tnp110_ms21120_single_lbn_r1_W20_20231121_222651
IMeCO;2;0;single;100;20;120;21120;1;20;3;n;-;180;0h 3m 0s;;cresco6x241; 242887922883;1581267314;168842317762;190419765331; 26359759453;29186863236;48204369123; 51471759032;IMeCOFT2_nf0_cp100_tnp120_ms21120_single_lbn_r1_W20_20231121_222652
IMeCO;2;0;single;100;20;120;21120;1;20;3;n;-;180;0h 3m 0s;;cresco6x028; 109409510743;128102482847;205875444332;225835738753; 59274689371;60624836524;45349178090; 47505866335;IMeCOFT2_nf0_cp100_tnp120_ms21120_single_lbn_r1_W20_20231121_222652
IMeCO;2;0;single;100;20;120;21120;1;20;3;n;-;180;0h 3m 0s;;cresco6x133; 97769521071;105114086253;211289643911;231700438034; 39151551780;39675294878;65038625858; 1325824942;IMeCOFT2_nf0_cp100_tnp120_ms21120_single_lbn_r1_W20_20231121_222652
IMeCO;8;0;single;100;80;180;26400;1;20;4;n;-;348;0h 5m 48s;;cresco6x118; 120804283696;163263558179;47643641459;88691040162; 11369080410;17780943470;56295055421; 63498523437;IMeCOFT8_nf0_cp100_tnp180_ms26400_single_lbn_r1_W20_20231121_222657
IMeCO;8;0;single;100;80;180;26400;1;20;4;n;-;348;0h 5m 48s;;cresco6x144; 145014729835;182973610993;133937978467;176672584948; 58532043895;62145572436;49849832424; 54349893440;IMeCOFT8_nf0_cp100_tnp180_ms26400_single_lbn_r1_W20_20231121_222657
IMeCO;8;0;single;100;80;180;26400;1;20;4;n;-;348;0h 5m 48s;;cresco6x143; 156214401725;198163613732;204810453100;247915453591; 35637135416;41321732391;22749576548; 29310425469;IMeCOFT8_nf0_cp100_tnp180_ms26400_single_lbn_r1_W20_20231121_222657
IMeCO;8;0;single;100;80;180;26400;1;20;4;n;-;348;0h 5m 48s;;cresco6x183; 74666257767;101431618874;163308801777;204915730297; 65422043078;1924055631;591295718; 4780702030;IMeCOFT8_nf0_cp100_tnp180_ms26400_single_lbn_r1_W20_20231121_222657
IMeCO;8;8;single;100;80;180;26400;1;20;4;n;-;352;0h 5m 52s;;cresco6x242; 76951866723;119444971014;132556878426;176445486042; 42606285523;48341473922;40358346150; 46988497278;IMeCOFT8_nf8_cp100_tnp180_ms26400_single_lbn_r1_W20_20231121_222658
IMeCO;8;8;single;100;80;180;26400;1;20;4;n;-;352;0h 5m 52s;;cresco6x044; 60071212611;98490837035;188456385653;231392642557; 3682540705;6642679609;62396566472; 1252243448;IMeCOFT8_nf8_cp100_tnp180_ms26400_single_lbn_r1_W20_20231121_222658
IMeCO;8;8;single;100;80;180;26400;1;20;4;n;-;352;0h 5m 53s;;cresco6x057; 202477557339;243237373160;217416515128;261563271619; 10306729638;16213794121;25116647458; 31648941194;IMeCOFT8_nf8_cp100_tnp180_ms26400_single_lbn_r1_W20_20231121_222658
IMeCO;8;8;single;100;80;180;26400;1;20;4;n;-;352;0h 5m 53s;;cresco6x015; 24877736910;51917477320;84223082484;122694536853; 40814651529;43766695953;8395983997; 11846687979;IMeCOFT8_nf8_cp100_tnp180_ms26400_single_lbn_r1_W20_20231121_222658
IMeCO;2;2;single;100;20;120;26400;1;20;3;n;-;352;0h 5m 52s;;cresco6x118; 35170655385;77748604368;224797104876;3767977048; 794172112;7209721615;43920889614; 51102593594;IMeCOFT2_nf2_cp100_tnp120_ms26400_single_lbn_r1_W20_20231121_222657
IMeCO;2;2;single;100;20;120;26400;1;20;3;n;-;352;0h 5m 52s;;cresco6x183; 215285698989;253583552179;16249388211;58295821099; 54959349447;57929520929;47227978937; 52005827181;IMeCOFT2_nf2_cp100_tnp120_ms26400_single_lbn_r1_W20_20231121_222657
IMeCO;2;2;single;100;20;120;26400;1;20;3;n;-;352;0h 5m 52s;;cresco6x039; 50341535370;65920266119;45801522152;87796558199; 18572102798;19815925126;65158377459; 4310896084;IMeCOFT2_nf2_cp100_tnp120_ms26400_single_lbn_r1_W20_20231121_222657
IMeCO;2;0;single;100;20;120;26400;1;20;3;n;-;354;0h 5m 54s;;cresco6x049; 57679528304;100666033065;31293432217;73693171208; 20451330408;26993003319;15070137787; 22179959384;IMeCOFT2_nf0_cp100_tnp120_ms26400_single_lbn_r1_W20_20231121_222656
IMeCO;2;0;single;100;20;120;26400;1;20;3;n;-;354;0h 5m 54s;;cresco6x313; 109338557555;147640157135;170716648230;212636868673; 37119571816;40333405697;1738527326; 5544766695;IMeCOFT2_nf0_cp100_tnp120_ms26400_single_lbn_r1_W20_20231121_222656
IMeCO;2;0;single;100;20;120;26400;1;20;3;n;-;354;0h 5m 54s;;cresco6x274; 207957294776;222946376765;244595012751;23618531211; 14916946094;16497692766;6153451277; 10317847459;IMeCOFT2_nf0_cp100_tnp120_ms26400_single_lbn_r1_W20_20231121_222656
IMeCO;4;0;single;100;40;140;26400;1;20;3;n;-;350;0h 5m 50s;;cresco6x143; 69909483323;110975538655;115982633625;157577958720; 26104104057;32068012371;9897446911; 17239988194;IMeCOFT4_nf0_cp100_tnp140_ms26400_single_lbn_r1_W20_20231121_222657
IMeCO;4;0;single;100;40;140;26400;1;20;3;n;-;350;0h 5m 50s;;cresco6x039; 70116366827;108398145595;92484151545;133263591400; 20145199853;23399393986;4834916830; 9358693488;IMeCOFT4_nf0_cp100_tnp140_ms26400_single_lbn_r1_W20_20231121_222657
IMeCO;4;0;single;100;40;140;26400;1;20;3;n;-;350;0h 5m 50s;;cresco6x183; 257808846843;31316692045;63129860726;108749328717; 58186591192;61564627350;52605902529; 58890146301;IMeCOFT4_nf0_cp100_tnp140_ms26400_single_lbn_r1_W20_20231121_222657
IMeCO;4;4;single;100;40;140;26400;1;20;3;n;-;348;0h 5m 48s;;cresco6x091; 194946256734;235367104367;235444877056;15700435636; 54681564851;60803778011;41768232888; 49037816121;IMeCOFT4_nf4_cp100_tnp140_ms26400_single_lbn_r1_W20_20231121_222657
IMeCO;4;4;single;100;40;140;26400;1;20;3;n;-;348;0h 5m 48s;;cresco6x143; 114940582338;152576260038;161910808773;200848672593; 32352767372;35385674683;17763002001; 22273613912;IMeCOFT4_nf4_cp100_tnp140_ms26400_single_lbn_r1_W20_20231121_222657
IMeCO;4;4;single;100;40;140;26400;1;20;3;n;-;348;0h 5m 48s;;cresco6x183; 35481578417;70992814534;113534847716;159026007015; 61820096851;65196012491;59493388014; 54991351;IMeCOFT4_nf4_cp100_tnp140_ms26400_single_lbn_r1_W20_20231121_222657
IMeCO;0;;single;100;0;100;26400;1;20;3;n;-;377;0h 6m 17s;;cresco6x110; 126171458616;174988607936;59216108843;110536334335; 43222177170;49783379705;63849116847; 5908618917;IMeCOFT0_cp100_tnp100_ms26400_single_lbn_r1_W20_20231121_222656
IMeCO;0;;single;100;0;100;26400;1;20;3;n;-;377;0h 6m 18s;;cresco6x073; 259739610638;40052819217;50000441395;96483778208; 24309866096;27708748137;15478622481; 20316107050;IMeCOFT0_cp100_tnp100_ms26400_single_lbn_r1_W20_20231121_222656
IMeCO;0;;single;100;0;100;26400;1;20;3;n;-;377;0h 6m 18s;;cresco6x270; 101363394866;118004780487;166363271923;187594796489; 56310582182;57842601048;52544599545; 54685015047;IMeCOFT0_cp100_tnp100_ms26400_single_lbn_r1_W20_20231121_222656
IMeCO;1;0;single;100;10;110;26400;1;20;3;n;-;362;0h 6m 2s;;cresco6x144; 47122324434;89441158603;3509395556;50770939606; 14176192815;20763118704;9126367517; 16523608136;IMeCOFT1_nf0_cp100_tnp110_ms26400_single_lbn_r1_W20_20231121_222656
IMeCO;1;0;single;100;10;110;26400;1;20;3;n;-;362;0h 6m 2s;;cresco6x261; 230808403208;9395778803;227393072108;7620075829; 41011116259;44684142170;8876746977; 12853053053;IMeCOFT1_nf0_cp100_tnp110_ms26400_single_lbn_r1_W20_20231121_222656
IMeCO;1;0;single;100;10;110;26400;1;20;3;n;-;362;0h 6m 2s;;cresco6x138; 60937816899;75869756639;188707950866;220542748336; 60662247824;61959599329;56693860585; 59952679097;IMeCOFT1_nf0_cp100_tnp110_ms26400_single_lbn_r1_W20_20231121_222656
IMeCO;1;1;single;100;10;110;26400;1;20;3;n;-;351;0h 5m 51s;;cresco6x274; 164506013433;205615321890;198621560436;241487143326; 8670206524;14545530026;65331504012; 5946616743;IMeCOFT1_nf1_cp100_tnp110_ms26400_single_lbn_r1_W20_20231121_222656
IMeCO;1;1;single;100;10;110;26400;1;20;3;n;-;351;0h 5m 51s;;cresco6x285; 197261788648;234539107403;110262758253;153515479618; 59607557379;62569463388;62026884644; 624676524;IMeCOFT1_nf1_cp100_tnp110_ms26400_single_lbn_r1_W20_20231121_222656
IMeCO;1;1;single;100;10;110;26400;1;20;3;n;-;351;0h 5m 51s;;cresco6x313; 92415423022;106750899263;135902839648;167605799199; 35497284098;36808983086;64331190945; 1579524830;IMeCOFT1_nf1_cp100_tnp110_ms26400_single_lbn_r1_W20_20231121_222656
IMeCO;8;8;single;144;96;240;21120;1;20;5;n;-;133;0h 2m 13s;;cresco6x029; 65635632936;81589196587;176289316459;192609682943; 12350856700;14655020620;55317890183; 57960707332;IMeCOFT8_nf8_cp144_tnp240_ms21120_single_lbn_r1_W20_20231121_222702
IMeCO;8;8;single;144;96;240;21120;1;20;5;n;-;133;0h 2m 13s;;cresco6x074; 217565484534;231639835528;111662592561;126828972253; 11094515897;12838630492;36448481655; 38399669526;IMeCOFT8_nf8_cp144_tnp240_ms21120_single_lbn_r1_W20_20231121_222702
IMeCO;8;8;single;144;96;240;21120;1;20;5;n;-;133;0h 2m 13s;;cresco6x188; 116615694932;130126178411;137692539718;151054543414; 41467293317;42366126839;54386224743; 55540349261;IMeCOFT8_nf8_cp144_tnp240_ms21120_single_lbn_r1_W20_20231121_222702
IMeCO;8;8;single;144;96;240;21120;1;20;5;n;-;133;0h 2m 13s;;cresco6x249; 63847156375;78575145221;164074244458;179761242263; 11693169539;13583881069;29815487190; 32075173398;IMeCOFT8_nf8_cp144_tnp240_ms21120_single_lbn_r1_W20_20231121_222702
IMeCO;8;8;single;144;96;240;21120;1;20;5;n;-;133;0h 2m 13s;;cresco6x156; 107665737070;121056091462;155041875796;170093490035; 54419103724;55429091134;18276310377; 19925736699;IMeCOFT8_nf8_cp144_tnp240_ms21120_single_lbn_r1_W20_20231121_222702
IMeCO;2;2;single;144;24;168;21120;1;20;4;n;-;132;0h 2m 13s;;cresco6x056; 196401074604;212176174540;106713610296;121669611864; 56122282251;58513761680;54588236855; 57249993782;IMeCOFT2_nf2_cp144_tnp168_ms21120_single_lbn_r1_W20_20231121_222701
IMeCO;2;2;single;144;24;168;21120;1;20;4;n;-;132;0h 2m 13s;;cresco6x278; 123738380921;137544446286;169150125690;183422934610; 65630530517;1637395565;55705125105; 57529120786;IMeCOFT2_nf2_cp144_tnp168_ms21120_single_lbn_r1_W20_20231121_222701
IMeCO;2;2;single;144;24;168;21120;1;20;4;n;-;132;0h 2m 13s;;cresco6x299; 96915395755;109719124330;33686899173;47563712098; 31654664067;32727931741;55597818187; 56812079523;IMeCOFT2_nf2_cp144_tnp168_ms21120_single_lbn_r1_W20_20231121_222701
IMeCO;2;2;single;144;24;168;21120;1;20;4;n;-;132;0h 2m 13s;;cresco6x071; 140401747565;145712011436;249745495659;2742525327; 160021950;597023518;35397590247; 37342760551;IMeCOFT2_nf2_cp144_tnp168_ms21120_single_lbn_r1_W20_20231121_222701
IMeCO;8;0;single;144;96;240;21120;1;20;5;n;-;131;0h 2m 11s;;cresco6x150; 3965974893;18632147553;109624070557;124958019645; 49267455152;51464664162;34033132192; 36524578959;IMeCOFT8_nf0_cp144_tnp240_ms21120_single_lbn_r1_W20_20231121_222702
IMeCO;8;0;single;144;96;240;21120;1;20;5;n;-;131;0h 2m 11s;;cresco6x056; 235676553282;250486954576;145011820358;159354037853; 60746971284;62505919856;60525784003; 62528296305;IMeCOFT8_nf0_cp144_tnp240_ms21120_single_lbn_r1_W20_20231121_222702
IMeCO;8;0;single;144;96;240;21120;1;20;5;n;-;131;0h 2m 11s;;cresco6x188; 99727648261;113085986439;120736291805;133954892792; 40349562313;41241695490;52866258912; 54015447894;IMeCOFT8_nf0_cp144_tnp240_ms21120_single_lbn_r1_W20_20231121_222702
IMeCO;8;0;single;144;96;240;21120;1;20;5;n;-;131;0h 2m 11s;;cresco6x199; 157791094466;173327446600;112122146682;127719154544; 43107935711;45092413566;21916212797; 24332236287;IMeCOFT8_nf0_cp144_tnp240_ms21120_single_lbn_r1_W20_20231121_222702
IMeCO;8;0;single;144;96;240;21120;1;20;5;n;-;131;0h 2m 11s;;cresco6x249; 48565601440;61811850794;147557416380;161889256643; 10445860065;11452274145;28229860414; 29610967485;IMeCOFT8_nf0_cp144_tnp240_ms21120_single_lbn_r1_W20_20231121_222702
IMeCO;1;1;single;144;12;156;21120;1;20;4;n;-;129;0h 2m 9s;;cresco6x069; 3954624031;18175901650;175541566847;191548082633; 61803976358;64162474541;45573631492; 48099364978;IMeCOFT1_nf1_cp144_tnp156_ms21120_single_lbn_r1_W20_20231121_222701
IMeCO;1;1;single;144;12;156;21120;1;20;4;n;-;129;0h 2m 9s;;cresco6x150; 214219774899;227946643200;51001722462;65562635870; 45370967386;46881068466;27568371784; 29385407250;IMeCOFT1_nf1_cp144_tnp156_ms21120_single_lbn_r1_W20_20231121_222701
IMeCO;1;1;single;144;12;156;21120;1;20;4;n;-;129;0h 2m 9s;;cresco6x056; 169001647737;182624379038;79597767359;93011795885; 53735624006;54814723443;51314823030; 52637629696;IMeCOFT1_nf1_cp144_tnp156_ms21120_single_lbn_r1_W20_20231121_222701
IMeCO;1;1;single;144;12;156;21120;1;20;4;n;-;129;0h 2m 9s;;cresco6x199; 102367074975;107995591267;49913181120;60191936118; 39517522930;39880506816;15388013770; 16547595629;IMeCOFT1_nf1_cp144_tnp156_ms21120_single_lbn_r1_W20_20231121_222701
IMeCO;4;0;single;144;48;192;21120;1;20;4;n;-;130;0h 2m 10s;;cresco6x137; 87701251802;102798135517;256459041400;9648684894; 40466357908;42779763058;47122529256; 49784672034;IMeCOFT4_nf0_cp144_tnp192_ms21120_single_lbn_r1_W20_20231121_222701
IMeCO;4;0;single;144;48;192;21120;1;20;4;n;-;130;0h 2m 10s;;cresco6x069; 38523265332;51681023396;216740270949;231832301954; 690435587;2410322373;50914787256; 52780129581;IMeCOFT4_nf0_cp144_tnp192_ms21120_single_lbn_r1_W20_20231121_222701
IMeCO;4;0;single;144;48;192;21120;1;20;4;n;-;130;0h 2m 10s;;cresco6x199; 131731046922;145225660875;85192616867;98682257626; 41420485155;42303615415;19277985801; 20450876595;IMeCOFT4_nf0_cp144_tnp192_ms21120_single_lbn_r1_W20_20231121_222701
IMeCO;4;0;single;144;48;192;21120;1;20;4;n;-;130;0h 2m 10s;;cresco6x279; 166219560621;179189137588;22054564511;36850867758; 36021483013;37432820375;31016089773; 33030984915;IMeCOFT4_nf0_cp144_tnp192_ms21120_single_lbn_r1_W20_20231121_222701
IMeCO;2;0;single;144;24;168;21120;1;20;4;n;-;134;0h 2m 15s;;cresco6x312; 32880595085;49203766921;101016534854;117490176092; 16282674155;18546498906;51083413361; 53502719052;IMeCOFT2_nf0_cp144_tnp168_ms21120_single_lbn_r1_W20_20231121_222701
IMeCO;2;0;single;144;24;168;21120;1;20;4;n;-;134;0h 2m 15s;;cresco6x188; 54279677633;68832567684;73448128378;87781749582; 36641309361;38300084106;47522487689; 49394391678;IMeCOFT2_nf0_cp144_tnp168_ms21120_single_lbn_r1_W20_20231121_222701
IMeCO;2;0;single;144;24;168;21120;1;20;4;n;-;134;0h 2m 15s;;cresco6x249; 6677619257;20070038769;103103104829;117300299197; 6194354220;7145087760;23852815805; 25029994500;IMeCOFT2_nf0_cp144_tnp168_ms21120_single_lbn_r1_W20_20231121_222701
IMeCO;2;0;single;144;24;168;21120;1;20;4;n;-;134;0h 2m 15s;;cresco6x272; 179288165166;184780895612;249934028746;3139898211; 47611948242;48193128641;29566518308; 31157342968;IMeCOFT2_nf0_cp144_tnp168_ms21120_single_lbn_r1_W20_20231121_222701
