jobid	nodename	tempo	timestamp_measure	sys_power	cpu_power	mem_power	sys_util	cpu_util	mem_util	io_util	amb_temp	cpu1_temp	cpu2_temp	exh_temp	sysairflow	fan1a	fan1b	fan2a	fan2b	fan3a	fan3b	fan4a	fan4b	fan5a	fan5b	dcenergy	note	delta_e
900214	cresco6x167	Tue  5 Dec 22:00:37 CET 2023	1701810037	340.00	260.00	42.00	93.00	97.00	92.00	0.00	18.00	64.00	59.00	43.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	206.56905		0.00029
900214	cresco6x025	Tue  5 Dec 22:00:37 CET 2023	1701810037	330.00	250.00	44.00	93.00	98.00	90.00	0.00	17.00	62.00	56.00	42.00	23.00	6144.00000	6272.00000	8448.00000	8832.00000	8448.00000	8832.00000	8320.00000	8704.00000	6144.00000	6272.00000	207.66184		0.00028
900214	cresco6x111	Tue  5 Dec 22:00:36 CET 2023	1701810036	340.00	250.00	45.00	81.00	86.00	76.00	0.00	17.00	60.00	61.00	42.00	23.00	6144.00000	6272.00000	8448.00000	8704.00000	8448.00000	8832.00000	8320.00000	8704.00000	6144.00000	6272.00000	147.09739		0.00028
900214	cresco6x062	Tue  5 Dec 22:00:36 CET 2023	1701810036	340.00	250.00	42.00	89.00	98.00	80.00	0.00	16.00	62.00	66.00	39.00	23.00	6144.00000	5120.00000	9088.00000	8960.00000	8704.00000	8832.00000	8960.00000	8832.00000	6016.00000	5120.00000	206.27039		0.00028
900214	cresco6x044	Tue  5 Dec 22:00:36 CET 2023	1701810036	340.00	260.00	42.00	88.00	98.00	76.00	0.00	17.00	69.00	60.00	42.00	23.00	6272.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	217.99457		0.00029
900214	cresco6x242	Tue  5 Dec 22:00:36 CET 2023	1701810036	320.00	250.00	30.00	81.00	98.00	55.00	0.00	17.00	64.00	57.00	45.00	20.00	6144.00000	6144.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	217.27897		0.00028
900214	cresco6x169	Tue  5 Dec 22:00:36 CET 2023	1701810036	250.00	190.00	21.00	51.00	65.00	26.00	0.00	18.00	62.00	44.00	36.00	24.00	6784.00000	5760.00000	8960.00000	8576.00000	8832.00000	8576.00000	8960.00000	8576.00000	6784.00000	5760.00000	205.92508		0.00022
900214	cresco6x045	Tue  5 Dec 22:00:35 CET 2023	1701810035	330.00	250.00	45.00	92.00	97.00	89.00	0.00	17.00	62.00	59.00	43.00	23.00	6400.00000	5504.00000	8192.00000	8064.00000	8192.00000	8064.00000	8192.00000	8064.00000	6400.00000	5504.00000	201.72504		0.00028
900214	cresco6x050	Tue  5 Dec 22:00:35 CET 2023	1701810035	290.00	230.00	24.00	75.00	98.00	35.00	0.00	17.00	64.00	58.00	39.00	23.00	6400.00000	5504.00000	8448.00000	8064.00000	8320.00000	8064.00000	8448.00000	8064.00000	6400.00000	5504.00000	206.39142		0.00025
900214	cresco6x049	Tue  5 Dec 22:00:34 CET 2023	1701810034	330.00	240.00	44.00	93.00	98.00	90.00	0.00	18.00	62.00	60.00	43.00	23.00	6400.00000	5504.00000	8448.00000	8064.00000	8320.00000	8064.00000	8448.00000	8064.00000	6400.00000	5504.00000	11.15180		0.00028
900214	cresco6x275	Tue  5 Dec 22:00:34 CET 2023	1701810034	340.00	260.00	38.00	88.00	98.00	77.00	0.00	18.00	69.00	57.00	47.00	20.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	65.24536		0.00029
900214	cresco6x167	Tue  5 Dec 22:00:34 CET 2023	1701810034	340.00	260.00	42.00	88.00	97.00	81.00	0.00	18.00	64.00	59.00	42.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	206.56876		0.00029
900214	cresco6x349	Tue  5 Dec 22:00:34 CET 2023	1701810034	340.00	250.00	41.00	94.00	97.00	93.00	0.00	18.00	64.00	56.00	46.00	21.00	6656.00000	6656.00000	8960.00000	9472.00000	8960.00000	9472.00000	8960.00000	9472.00000	6656.00000	6656.00000	206.01862		0.00029
900214	cresco6x025	Tue  5 Dec 22:00:34 CET 2023	1701810033	330.00	250.00	45.00	91.00	98.00	86.00	0.00	17.00	62.00	56.00	42.00	23.00	6144.00000	6272.00000	8448.00000	8832.00000	8448.00000	8832.00000	8320.00000	8704.00000	6144.00000	6272.00000	207.66156		0.00028
900214	cresco6x111	Tue  5 Dec 22:00:33 CET 2023	1701810033	330.00	240.00	46.00	81.00	86.00	76.00	0.00	17.00	60.00	61.00	42.00	23.00	6144.00000	6272.00000	8448.00000	8704.00000	8448.00000	8832.00000	8320.00000	8704.00000	6144.00000	6272.00000	147.09711		0.00028
900214	cresco6x062	Tue  5 Dec 22:00:33 CET 2023	1701810033	340.00	250.00	43.00	87.00	98.00	74.00	0.00	16.00	62.00	66.00	39.00	23.00	6144.00000	5120.00000	9088.00000	8960.00000	8704.00000	8832.00000	8960.00000	8832.00000	6016.00000	5120.00000	206.27011		0.00020
900214	cresco6x044	Tue  5 Dec 22:00:33 CET 2023	1701810033	340.00	250.00	44.00	88.00	98.00	76.00	0.00	17.00	69.00	60.00	42.00	23.00	6272.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	217.99428		0.00029
900214	cresco6x242	Tue  5 Dec 22:00:33 CET 2023	1701810033	320.00	250.00	30.00	81.00	98.00	55.00	0.00	17.00	64.00	57.00	45.00	20.00	6144.00000	6144.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	217.27869		0.00027
900214	cresco6x169	Tue  5 Dec 22:00:33 CET 2023	1701810033	250.00	200.00	22.00	50.00	65.00	23.00	0.00	18.00	62.00	44.00	36.00	24.00	6784.00000	5760.00000	8960.00000	8576.00000	8832.00000	8576.00000	8960.00000	8576.00000	6784.00000	5760.00000	205.92486		0.00014
900214	cresco6x045	Tue  5 Dec 22:00:32 CET 2023	1701810032	340.00	250.00	45.00	88.00	97.00	80.00	0.00	17.00	62.00	59.00	42.00	23.00	6400.00000	5504.00000	8192.00000	8064.00000	8192.00000	8064.00000	8192.00000	8064.00000	6400.00000	5504.00000	201.72476		0.00029
900214	cresco6x050	Tue  5 Dec 22:00:32 CET 2023	1701810032	300.00	230.00	25.00	75.00	98.00	35.00	0.00	17.00	64.00	58.00	39.00	23.00	6400.00000	5504.00000	8448.00000	8064.00000	8320.00000	8064.00000	8448.00000	8064.00000	6400.00000	5504.00000	206.39117		0.00025
900214	cresco6x049	Tue  5 Dec 22:00:31 CET 2023	1701810031	330.00	240.00	44.00	93.00	98.00	90.00	0.00	18.00	62.00	60.00	43.00	23.00	6400.00000	5504.00000	8448.00000	8064.00000	8320.00000	8064.00000	8448.00000	8064.00000	6400.00000	5504.00000	11.15152		0.00028
900214	cresco6x275	Tue  5 Dec 22:00:31 CET 2023	1701810031	340.00	250.00	40.00	88.00	98.00	77.00	0.00	18.00	69.00	57.00	47.00	20.00	6144.00000	6144.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	65.24507		0.00038
900214	cresco6x167	Tue  5 Dec 22:00:31 CET 2023	1701810031	340.00	250.00	42.00	88.00	97.00	81.00	0.00	18.00	64.00	59.00	42.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	206.56847		0.00028
900214	cresco6x349	Tue  5 Dec 22:00:31 CET 2023	1701810031	330.00	250.00	41.00	94.00	97.00	93.00	0.00	18.00	64.00	56.00	46.00	21.00	6656.00000	6656.00000	8960.00000	9472.00000	8960.00000	9472.00000	8960.00000	9472.00000	6656.00000	6656.00000	206.01833		0.00028
900214	cresco6x025	Tue  5 Dec 22:00:30 CET 2023	1701810030	330.00	250.00	45.00	91.00	98.00	86.00	0.00	17.00	62.00	56.00	42.00	23.00	6144.00000	6272.00000	8448.00000	8832.00000	8448.00000	8832.00000	8320.00000	8704.00000	6144.00000	6272.00000	207.66128		0.00029
900214	cresco6x111	Tue  5 Dec 22:00:30 CET 2023	1701810030	330.00	240.00	45.00	81.00	86.00	76.00	0.00	17.00	60.00	61.00	42.00	23.00	6144.00000	6272.00000	8448.00000	8704.00000	8448.00000	8832.00000	8320.00000	8704.00000	6144.00000	6272.00000	147.09683		0.00028
900214	cresco6x062	Tue  5 Dec 22:00:30 CET 2023	1701810030	340.00	260.00	42.00	87.00	98.00	74.00	0.00	16.00	62.00	66.00	39.00	23.00	6144.00000	5120.00000	9088.00000	8960.00000	8704.00000	8832.00000	8960.00000	8832.00000	6016.00000	5120.00000	206.26991		0.00029
900214	cresco6x044	Tue  5 Dec 22:00:30 CET 2023	1701810030	350.00	260.00	43.00	88.00	98.00	76.00	0.00	17.00	69.00	60.00	42.00	23.00	6272.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	217.99399		0.00029
900214	cresco6x050	Tue  5 Dec 22:00:29 CET 2023	1701810029	300.00	240.00	26.00	75.00	98.00	37.00	0.00	17.00	64.00	58.00	39.00	23.00	6400.00000	5504.00000	8448.00000	8064.00000	8320.00000	8064.00000	8448.00000	8064.00000	6400.00000	5504.00000	206.39092		0.00026
900214	cresco6x045	Tue  5 Dec 22:00:29 CET 2023	1701810029	340.00	260.00	45.00	88.00	97.00	80.00	0.00	17.00	62.00	59.00	42.00	23.00	6400.00000	5504.00000	8320.00000	8064.00000	8192.00000	8064.00000	8192.00000	8064.00000	6400.00000	5504.00000	201.72447		0.00029
900214	cresco6x169	Tue  5 Dec 22:00:30 CET 2023	1701810030	250.00	190.00	22.00	50.00	65.00	23.00	0.00	18.00	62.00	44.00	36.00	24.00	6784.00000	5760.00000	8960.00000	8576.00000	8832.00000	8576.00000	8960.00000	8576.00000	6784.00000	5760.00000	205.92472		0.00021
900214	cresco6x242	Tue  5 Dec 22:00:30 CET 2023	1701810030	320.00	250.00	31.00	82.00	98.00	57.00	0.00	17.00	64.00	56.00	45.00	20.00	6144.00000	6144.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6144.00000	217.27842		0.00027
900214	cresco6x049	Tue  5 Dec 22:00:28 CET 2023	1701810028	330.00	240.00	44.00	93.00	98.00	89.00	0.00	18.00	62.00	60.00	43.00	23.00	6400.00000	5504.00000	8448.00000	8064.00000	8320.00000	8064.00000	8448.00000	8064.00000	6400.00000	5504.00000	11.15124		0.00028
900214	cresco6x275	Tue  5 Dec 22:00:28 CET 2023	1701810028	330.00	260.00	38.00	88.00	98.00	77.00	0.00	18.00	68.00	57.00	46.00	20.00	6144.00000	6144.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	65.24469		0.00029
900214	cresco6x349	Tue  5 Dec 22:00:28 CET 2023	1701810028	340.00	260.00	41.00	94.00	97.00	93.00	0.00	18.00	64.00	56.00	46.00	21.00	6656.00000	6656.00000	8960.00000	9472.00000	8960.00000	9472.00000	8960.00000	9472.00000	6656.00000	6656.00000	206.01805		0.00028
900214	cresco6x167	Tue  5 Dec 22:00:28 CET 2023	1701810028	340.00	260.00	42.00	88.00	97.00	81.00	0.00	18.00	63.00	59.00	42.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	206.56819		0.00029
900214	cresco6x169	Tue  5 Dec 22:00:28 CET 2023	1701810028	260.00	200.00	23.00	50.00	65.00	23.00	0.00	18.00	62.00	44.00	36.00	24.00	6784.00000	5760.00000	8960.00000	8576.00000	8832.00000	8576.00000	8960.00000	8576.00000	6784.00000	5760.00000	205.92451		0.00022
900214	cresco6x111	Tue  5 Dec 22:00:27 CET 2023	1701810027	330.00	240.00	44.00	81.00	86.00	76.00	0.00	17.00	60.00	61.00	42.00	23.00	6144.00000	6272.00000	8448.00000	8704.00000	8448.00000	8832.00000	8320.00000	8704.00000	6144.00000	6272.00000	147.09655		0.00028
900214	cresco6x025	Tue  5 Dec 22:00:27 CET 2023	1701810027	330.00	250.00	45.00	91.00	98.00	86.00	0.00	17.00	61.00	56.00	42.00	23.00	6144.00000	6272.00000	8448.00000	8832.00000	8448.00000	8832.00000	8320.00000	8704.00000	6144.00000	6272.00000	207.66099		0.00028
900214	cresco6x062	Tue  5 Dec 22:00:27 CET 2023	1701810027	340.00	250.00	42.00	87.00	98.00	74.00	0.00	16.00	62.00	65.00	39.00	23.00	6144.00000	5120.00000	9088.00000	8960.00000	8704.00000	8832.00000	8960.00000	8832.00000	6016.00000	5120.00000	206.26962		0.00029
900214	cresco6x044	Tue  5 Dec 22:00:27 CET 2023	1701810027	340.00	250.00	43.00	88.00	98.00	76.00	0.00	17.00	69.00	59.00	42.00	23.00	6272.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	217.99370		0.00029
900214	cresco6x242	Tue  5 Dec 22:00:27 CET 2023	1701810027	320.00	250.00	30.00	82.00	98.00	57.00	0.00	17.00	64.00	56.00	45.00	20.00	6144.00000	6144.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6144.00000	217.27815		0.00018
900214	cresco6x045	Tue  5 Dec 22:00:26 CET 2023	1701810026	330.00	250.00	40.00	88.00	97.00	80.00	0.00	17.00	62.00	59.00	42.00	23.00	6400.00000	5504.00000	8320.00000	8064.00000	8192.00000	8064.00000	8192.00000	8064.00000	6400.00000	5504.00000	201.72418		0.00028
900214	cresco6x050	Tue  5 Dec 22:00:26 CET 2023	1701810026	310.00	240.00	27.00	75.00	98.00	37.00	0.00	17.00	64.00	58.00	39.00	23.00	6400.00000	5504.00000	8448.00000	8064.00000	8320.00000	8064.00000	8448.00000	8064.00000	6400.00000	5504.00000	206.39066		0.00026
900214	cresco6x049	Tue  5 Dec 22:00:25 CET 2023	1701810025	330.00	250.00	44.00	93.00	98.00	89.00	0.00	18.00	62.00	60.00	43.00	23.00	6400.00000	5504.00000	8448.00000	8064.00000	8320.00000	8064.00000	8448.00000	8064.00000	6400.00000	5504.00000	11.15096		0.00028
900214	cresco6x169	Tue  5 Dec 22:00:25 CET 2023	1701810025	250.00	190.00	22.00	50.00	65.00	23.00	0.00	18.00	62.00	44.00	35.00	24.00	6912.00000	5888.00000	9088.00000	8704.00000	8960.00000	8704.00000	9088.00000	8704.00000	6912.00000	5888.00000	205.92429		0.00015
900214	cresco6x275	Tue  5 Dec 22:00:24 CET 2023	1701810024	340.00	260.00	38.00	89.00	98.00	81.00	0.00	18.00	68.00	57.00	46.00	20.00	6144.00000	6144.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	65.24440		0.00029
900214	cresco6x044	Tue  5 Dec 22:00:24 CET 2023	1701810024	340.00	250.00	43.00	87.00	98.00	75.00	0.00	17.00	69.00	59.00	42.00	23.00	6272.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	217.99341		0.00029
900214	cresco6x025	Tue  5 Dec 22:00:24 CET 2023	1701810024	340.00	260.00	44.00	93.00	98.00	90.00	0.00	17.00	61.00	55.00	42.00	23.00	6144.00000	6272.00000	8448.00000	8832.00000	8448.00000	8832.00000	8320.00000	8704.00000	6144.00000	6272.00000	207.66071		0.00029
900214	cresco6x062	Tue  5 Dec 22:00:24 CET 2023	1701810024	340.00	250.00	42.00	89.00	98.00	80.00	0.00	17.00	62.00	65.00	39.00	23.00	6400.00000	5504.00000	8320.00000	8064.00000	8320.00000	8064.00000	8448.00000	8064.00000	6400.00000	5504.00000	206.26933		0.00029
900214	cresco6x111	Tue  5 Dec 22:00:24 CET 2023	1701810024	330.00	240.00	45.00	80.00	86.00	74.00	0.00	17.00	60.00	61.00	42.00	23.00	6144.00000	6272.00000	8448.00000	8704.00000	8448.00000	8832.00000	8320.00000	8704.00000	6144.00000	6272.00000	147.09627		0.00028
900214	cresco6x167	Tue  5 Dec 22:00:24 CET 2023	1701810024	340.00	260.00	42.00	94.00	97.00	93.00	0.00	18.00	63.00	58.00	42.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	206.56790		0.00029
900214	cresco6x349	Tue  5 Dec 22:00:25 CET 2023	1701810025	330.00	250.00	37.00	94.00	97.00	93.00	0.00	18.00	64.00	56.00	46.00	21.00	6656.00000	6656.00000	8960.00000	9472.00000	8960.00000	9472.00000	8960.00000	9472.00000	6656.00000	6656.00000	206.01777		0.00029
900214	cresco6x242	Tue  5 Dec 22:00:24 CET 2023	1701810024	320.00	250.00	30.00	82.00	98.00	57.00	0.00	17.00	64.00	56.00	45.00	20.00	6144.00000	6144.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6144.00000	217.27797		0.00027
900214	cresco6x169	Tue  5 Dec 22:00:19 CET 2023	1701810019	240.00	190.00	18.00	52.00	65.00	32.00	0.00	18.00	62.00	44.00	35.00	24.00	7040.00000	6016.00000	9216.00000	8960.00000	9216.00000	8960.00000	9344.00000	8960.00000	7040.00000	6016.00000	205.92393		0.00022
900214	cresco6x050	Tue  5 Dec 22:00:19 CET 2023	1701810019	290.00	230.00	25.00	78.00	98.00	48.00	0.00	17.00	63.00	59.00	39.00	23.00	6400.00000	5504.00000	8448.00000	8064.00000	8320.00000	8064.00000	8448.00000	8064.00000	6400.00000	5504.00000	206.39014		0.00035
900214	cresco6x045	Tue  5 Dec 22:00:20 CET 2023	1701810020	330.00	250.00	42.00	92.00	97.00	89.00	0.00	17.00	62.00	58.00	42.00	23.00	6400.00000	5504.00000	8320.00000	8064.00000	8192.00000	8064.00000	8192.00000	8064.00000	6400.00000	5504.00000	201.72351		0.00030
900214	cresco6x242	Tue  5 Dec 22:00:21 CET 2023	1701810021	320.00	250.00	31.00	82.00	98.00	57.00	0.00	17.00	64.00	56.00	45.00	20.00	6144.00000	6144.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6144.00000	217.27770		0.00028
900214	cresco6x044	Tue  5 Dec 22:00:21 CET 2023	1701810021	340.00	250.00	44.00	87.00	98.00	75.00	0.00	17.00	69.00	59.00	42.00	23.00	6272.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	217.99312		0.00029
900214	cresco6x025	Tue  5 Dec 22:00:21 CET 2023	1701810021	330.00	250.00	45.00	93.00	98.00	90.00	0.00	17.00	61.00	55.00	42.00	23.00	6144.00000	6272.00000	8448.00000	8832.00000	8448.00000	8832.00000	8320.00000	8704.00000	6144.00000	6272.00000	207.66042		0.00029
900214	cresco6x062	Tue  5 Dec 22:00:21 CET 2023	1701810021	340.00	250.00	42.00	89.00	98.00	80.00	0.00	17.00	62.00	65.00	42.00	23.00	6400.00000	5504.00000	8320.00000	8064.00000	8320.00000	8064.00000	8448.00000	8064.00000	6400.00000	5504.00000	206.26904		0.00029
900214	cresco6x111	Tue  5 Dec 22:00:21 CET 2023	1701810021	320.00	240.00	42.00	80.00	86.00	74.00	0.00	17.00	60.00	61.00	42.00	23.00	6144.00000	6272.00000	8448.00000	8704.00000	8448.00000	8832.00000	8320.00000	8704.00000	6144.00000	6272.00000	147.09599		0.00029
900214	cresco6x275	Tue  5 Dec 22:00:21 CET 2023	1701810021	340.00	250.00	39.00	89.00	98.00	81.00	0.00	18.00	68.00	57.00	46.00	20.00	6144.00000	6144.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	65.24411		0.00029
900214	cresco6x167	Tue  5 Dec 22:00:21 CET 2023	1701810021	330.00	250.00	42.00	94.00	97.00	93.00	0.00	18.00	63.00	58.00	42.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	206.56761		0.00029
900214	cresco6x349	Tue  5 Dec 22:00:21 CET 2023	1701810021	340.00	250.00	41.00	94.00	97.00	93.00	0.00	18.00	64.00	56.00	44.00	22.00	6784.00000	6784.00000	9216.00000	9600.00000	9216.00000	9600.00000	9216.00000	9600.00000	6784.00000	6784.00000	206.01748		0.00029
900214	cresco6x049	Tue  5 Dec 22:00:22 CET 2023	1701810022	330.00	240.00	39.00	93.00	98.00	89.00	0.00	18.00	61.00	60.00	43.00	23.00	6400.00000	5504.00000	8448.00000	8064.00000	8320.00000	8064.00000	8448.00000	8064.00000	6400.00000	5504.00000	11.15068		0.00029
900214	cresco6x169	Tue  5 Dec 22:00:22 CET 2023	1701810022	250.00	190.00	22.00	52.00	65.00	32.00	0.00	18.00	62.00	44.00	35.00	24.00	6912.00000	5888.00000	9088.00000	8704.00000	8960.00000	8704.00000	9088.00000	8704.00000	6912.00000	5888.00000	205.92414		0.00021
900214	cresco6x045	Tue  5 Dec 22:00:23 CET 2023	1701810023	340.00	260.00	44.00	92.00	97.00	89.00	0.00	17.00	62.00	58.00	42.00	23.00	6400.00000	5504.00000	8320.00000	8064.00000	8192.00000	8064.00000	8192.00000	8064.00000	6400.00000	5504.00000	201.72390		0.00039
900214	cresco6x050	Tue  5 Dec 22:00:23 CET 2023	1701810023	300.00	240.00	27.00	75.00	98.00	37.00	0.00	17.00	63.00	58.00	39.00	23.00	6400.00000	5504.00000	8448.00000	8064.00000	8320.00000	8064.00000	8448.00000	8064.00000	6400.00000	5504.00000	206.39040		0.00026
900214	cresco6x049	Tue  5 Dec 22:00:18 CET 2023	1701810018	330.00	240.00	44.00	93.00	98.00	89.00	0.00	18.00	61.00	60.00	43.00	23.00	6400.00000	5504.00000	8448.00000	8064.00000	8320.00000	8064.00000	8448.00000	8064.00000	6400.00000	5504.00000	11.15039		0.00028
900214	cresco6x349	Tue  5 Dec 22:00:18 CET 2023	1701810018	340.00	250.00	41.00	94.00	97.00	93.00	0.00	18.00	64.00	56.00	44.00	22.00	6784.00000	6784.00000	9216.00000	9600.00000	9216.00000	9600.00000	9216.00000	9600.00000	6784.00000	6784.00000	206.01719		0.00029
900214	cresco6x062	Tue  5 Dec 22:00:18 CET 2023	1701810018	340.00	250.00	43.00	89.00	98.00	80.00	0.00	17.00	61.00	65.00	42.00	26.00	6400.00000	5504.00000	8320.00000	8064.00000	8320.00000	8064.00000	8448.00000	8064.00000	6400.00000	5504.00000	206.26875		0.00029
900214	cresco6x275	Tue  5 Dec 22:00:18 CET 2023	1701810018	340.00	250.00	39.00	89.00	98.00	81.00	0.00	18.00	68.00	57.00	46.00	20.00	6144.00000	6144.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	65.24382		0.00028
900214	cresco6x167	Tue  5 Dec 22:00:18 CET 2023	1701810018	330.00	250.00	43.00	94.00	97.00	93.00	0.00	18.00	64.00	58.00	43.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	206.56732		0.00028
900214	cresco6x111	Tue  5 Dec 22:00:18 CET 2023	1701810018	340.00	250.00	45.00	80.00	86.00	74.00	0.00	17.00	60.00	61.00	42.00	23.00	6144.00000	6272.00000	8448.00000	8704.00000	8448.00000	8832.00000	8320.00000	8704.00000	6144.00000	6272.00000	147.09570		0.00028
900214	cresco6x025	Tue  5 Dec 22:00:18 CET 2023	1701810018	330.00	250.00	45.00	93.00	98.00	90.00	0.00	17.00	61.00	55.00	42.00	23.00	6144.00000	6272.00000	8448.00000	8832.00000	8448.00000	8832.00000	8320.00000	8704.00000	6144.00000	6272.00000	207.66013		0.00027
900214	cresco6x242	Tue  5 Dec 22:00:18 CET 2023	1701810018	320.00	250.00	31.00	82.00	98.00	58.00	0.00	17.00	64.00	56.00	45.00	20.00	6144.00000	6144.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6144.00000	217.27742		0.00027
900214	cresco6x044	Tue  5 Dec 22:00:18 CET 2023	1701810018	340.00	250.00	43.00	87.00	98.00	75.00	0.00	17.00	68.00	59.00	42.00	23.00	6272.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	217.99283		0.00029
900214	cresco6x045	Tue  5 Dec 22:00:16 CET 2023	1701810016	330.00	250.00	44.00	92.00	97.00	89.00	0.00	17.00	61.00	58.00	42.00	23.00	6400.00000	5504.00000	8192.00000	8064.00000	8192.00000	8064.00000	8192.00000	8064.00000	6400.00000	5504.00000	201.72321		0.00029
900214	cresco6x050	Tue  5 Dec 22:00:16 CET 2023	1701810016	300.00	230.00	29.00	78.00	98.00	48.00	0.00	17.00	63.00	59.00	41.00	23.00	6400.00000	5504.00000	8448.00000	8064.00000	8320.00000	8064.00000	8448.00000	8064.00000	6400.00000	5504.00000	206.38979		0.00026
900214	cresco6x169	Tue  5 Dec 22:00:16 CET 2023	1701810016	260.00	200.00	23.00	52.00	65.00	32.00	0.00	18.00	62.00	44.00	35.00	25.00	7040.00000	6016.00000	9216.00000	8960.00000	9216.00000	8960.00000	9344.00000	8960.00000	7040.00000	6016.00000	205.92371		0.00022
900214	cresco6x049	Tue  5 Dec 22:00:15 CET 2023	1701810015	330.00	240.00	44.00	93.00	98.00	89.00	0.00	18.00	61.00	60.00	43.00	23.00	6400.00000	5504.00000	8448.00000	8064.00000	8320.00000	8064.00000	8448.00000	8064.00000	6400.00000	5504.00000	11.15011		0.00029
900214	cresco6x349	Tue  5 Dec 22:00:15 CET 2023	1701810015	340.00	250.00	41.00	94.00	97.00	93.00	0.00	18.00	64.00	56.00	44.00	22.00	6784.00000	6784.00000	9216.00000	9600.00000	9216.00000	9600.00000	9216.00000	9600.00000	6784.00000	6784.00000	206.01690		0.00029
900214	cresco6x062	Tue  5 Dec 22:00:15 CET 2023	1701810015	340.00	250.00	43.00	89.00	98.00	80.00	0.00	17.00	61.00	65.00	42.00	26.00	6400.00000	5504.00000	8320.00000	8064.00000	8320.00000	8064.00000	8448.00000	8064.00000	6400.00000	5504.00000	206.26846		0.00029
900214	cresco6x275	Tue  5 Dec 22:00:15 CET 2023	1701810015	340.00	250.00	39.00	90.00	98.00	83.00	0.00	18.00	68.00	57.00	47.00	20.00	6144.00000	6144.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	65.24354		0.00030
900214	cresco6x111	Tue  5 Dec 22:00:15 CET 2023	1701810015	330.00	250.00	44.00	80.00	86.00	75.00	0.00	17.00	60.00	60.00	42.00	23.00	6144.00000	6272.00000	8448.00000	8704.00000	8448.00000	8832.00000	8320.00000	8704.00000	6144.00000	6272.00000	147.09542		0.00029
900214	cresco6x044	Tue  5 Dec 22:00:15 CET 2023	1701810015	350.00	260.00	43.00	88.00	98.00	76.00	0.00	17.00	68.00	59.00	43.00	23.00	6272.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	217.99254		0.00030
900214	cresco6x242	Tue  5 Dec 22:00:15 CET 2023	1701810015	320.00	250.00	31.00	82.00	98.00	58.00	0.00	17.00	63.00	56.00	45.00	20.00	6144.00000	6144.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6144.00000	217.27715		0.00028
