jobid	nodename	tempo	timestamp_measure	sys_power	cpu_power	mem_power	sys_util	cpu_util	mem_util	io_util	amb_temp	cpu1_temp	cpu2_temp	exh_temp	sysairflow	fan1a	fan1b	fan2a	fan2b	fan3a	fan3b	fan4a	fan4b	fan5a	fan5b	dcenergy	note	delta_e
932982	cresco6x244	Fri 22 Dec 18:45:02 CET 2023	1703267102	360.00	300.00	24.00	59.00	0.00	0.00	0.00	17.00	26.00	24.00	23.00	20.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	306.96967		0.00026
932982	cresco6x164	Fri 22 Dec 18:45:02 CET 2023	1703267102	240.00	200.00	12.00	0.00	61.00	0.00	0.00	19.00	40.00	37.00	31.00	19.00	5120.00000	5120.00000	6784.00000	7168.00000	6912.00000	7168.00000	6912.00000	7168.00000	5120.00000	5248.00000	245.52891		0.00020
932982	cresco6x094	Fri 22 Dec 18:45:01 CET 2023	1703267101	280.00	230.00	13.00	0.00	0.00	0.00	0.00	20.00	44.00	39.00	30.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8448.00000	8832.00000	8320.00000	8704.00000	6144.00000	6272.00000	327.60618		0.00023
932982	cresco6x180	Fri 22 Dec 18:45:01 CET 2023	1703267101	360.00	290.00	23.00	0.00	61.00	0.00	0.00	19.00	39.00	35.00	27.00	22.00	6912.00000	7040.00000	9216.00000	9728.00000	9216.00000	9728.00000	9216.00000	9728.00000	6912.00000	7040.00000	294.10464		0.00030
932982	cresco6x146	Fri 22 Dec 18:44:59 CET 2023	1703267099	260.00	210.00	15.00	0.00	0.00	0.00	0.00	19.00	40.00	36.00	38.00	12.00	6912.00000	6912.00000	9344.00000	9728.00000	9216.00000	0.00000	9216.00000	9728.00000	6912.00000	6912.00000	176.05895		0.00028
932982	cresco6x055	Fri 22 Dec 18:44:59 CET 2023	1703267099	270.00	220.00	15.00	0.00	0.00	0.00	0.00	18.00	37.00	34.00	33.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8448.00000	8832.00000	8448.00000	8832.00000	6144.00000	6272.00000	328.18730	NodeReset 	0.00028
932982	cresco6x322	Fri 22 Dec 18:44:58 CET 2023	1703267098	270.00	220.00	13.00	0.00	0.00	0.00	0.00	18.00	32.00	27.00	26.00	16.00	5120.00000	5248.00000	6912.00000	7168.00000	6912.00000	7168.00000	6784.00000	7168.00000	5120.00000	5248.00000	326.31250		0.00035
932982	cresco6x256	Fri 22 Dec 18:44:59 CET 2023	1703267099	270.00	220.00	11.00	0.00	0.00	0.00	0.00	17.00	32.00	29.00	32.00	9.00	2944.00000	2944.00000	3840.00000	3968.00000	3840.00000	3968.00000	3840.00000	3968.00000	2944.00000	2944.00000	299.97871		0.00025
932982	cresco6x211	Fri 22 Dec 18:44:59 CET 2023	1703267098	250.00	210.00	15.00	0.00	0.00	0.00	0.00	19.00	35.00	32.00	26.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	308.90532	NodeReset 	0.00025
932982	cresco6x079	Fri 22 Dec 18:44:58 CET 2023	1703267098	260.00	220.00	11.00	0.00	0.00	0.00	0.00	19.00	39.00	34.00	28.00	25.00	6784.00000	6784.00000	8960.00000	9344.00000	8704.00000	9216.00000	8832.00000	9088.00000	6656.00000	6784.00000	321.88735		0.00025
932982	cresco6x019	Fri 22 Dec 18:44:58 CET 2023	1703267098	280.00	210.00	16.00	23.00	0.00	0.00	0.00	17.00	35.00	31.00	27.00	23.00	6144.00000	6272.00000	8320.00000	8832.00000	8448.00000	8832.00000	8448.00000	8704.00000	6272.00000	6272.00000	235.22931		0.00035
932982	cresco6x015	Fri 22 Dec 18:44:59 CET 2023	1703267099	260.00	210.00	13.00	0.00	15.00	0.00	0.00	17.00	34.00	33.00	26.00	20.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8064.00000	8320.00000	8064.00000	6144.00000	6272.00000	310.28527		0.00034
932982	cresco6x139	Fri 22 Dec 18:44:59 CET 2023	1703267099	260.00	220.00	12.00	0.00	0.00	0.00	0.00	19.00	38.00	35.00	28.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8448.00000	8832.00000	8448.00000	8832.00000	6144.00000	6272.00000	308.00961		0.00035
932982	cresco6x216	Fri 22 Dec 18:44:58 CET 2023	1703267098	250.00	210.00	14.00	0.00	0.00	0.00	0.00	18.00	40.00	36.00	28.00	23.00	6144.00000	6272.00000	8448.00000	8704.00000	8320.00000	8832.00000	8320.00000	8704.00000	6144.00000	6272.00000	302.01447		0.00024
932982	cresco6x244	Fri 22 Dec 18:44:58 CET 2023	1703267098	270.00	230.00	15.00	0.00	0.00	0.00	0.00	17.00	26.00	24.00	23.00	20.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	306.96941		0.00035
932982	cresco6x164	Fri 22 Dec 18:44:58 CET 2023	1703267098	240.00	190.00	12.00	0.00	0.00	0.00	0.00	19.00	40.00	37.00	31.00	19.00	5120.00000	5120.00000	6784.00000	7168.00000	6912.00000	7168.00000	6912.00000	7168.00000	5120.00000	5248.00000	245.52871		0.00021
932982	cresco6x094	Fri 22 Dec 18:44:58 CET 2023	1703267098	270.00	220.00	13.00	0.00	0.00	0.00	0.00	20.00	40.00	39.00	30.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8832.00000	8320.00000	8704.00000	6144.00000	6272.00000	327.60595		0.00034
932982	cresco6x180	Fri 22 Dec 18:44:58 CET 2023	1703267098	260.00	220.00	11.00	0.00	0.00	0.00	0.00	19.00	39.00	35.00	27.00	22.00	6912.00000	7040.00000	9216.00000	9728.00000	9216.00000	9728.00000	9216.00000	9728.00000	6912.00000	7040.00000	294.10434		0.00031
932982	cresco6x146	Fri 22 Dec 18:44:55 CET 2023	1703267095	200.00	160.00	13.00	0.00	0.00	0.00	0.00	19.00	37.00	36.00	38.00	12.00	6912.00000	6912.00000	9344.00000	9728.00000	9216.00000	0.00000	9344.00000	9728.00000	6912.00000	6912.00000	176.05867		0.00025
932982	cresco6x055	Fri 22 Dec 18:44:55 CET 2023	1703267095	210.00	170.00	15.00	0.00	0.00	0.00	0.00	18.00	36.00	34.00	28.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8448.00000	8832.00000	8448.00000	8832.00000	6144.00000	6272.00000	328.18702	NodeReset 	0.00025
932982	cresco6x256	Fri 22 Dec 18:44:55 CET 2023	1703267095	200.00	150.00	13.00	0.00	0.00	0.00	0.00	17.00	32.00	26.00	33.00	9.00	2944.00000	2944.00000	3840.00000	3968.00000	3840.00000	3968.00000	3840.00000	3968.00000	2944.00000	2944.00000	299.97846		0.00026
932982	cresco6x139	Fri 22 Dec 18:44:55 CET 2023	1703267095	200.00	160.00	12.00	0.00	0.00	0.00	0.00	19.00	38.00	35.00	28.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8448.00000	8832.00000	8448.00000	8832.00000	6144.00000	6272.00000	308.00926		0.00017
932982	cresco6x015	Fri 22 Dec 18:44:55 CET 2023	1703267095	190.00	150.00	14.00	0.00	0.00	0.00	0.00	17.00	34.00	33.00	26.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8064.00000	8320.00000	8064.00000	6144.00000	6272.00000	310.28493		0.00016
932982	cresco6x211	Fri 22 Dec 18:44:55 CET 2023	1703267095	200.00	160.00	15.00	0.00	0.00	0.00	0.00	19.00	35.00	32.00	26.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	308.90507	NodeReset 	0.00018
932982	cresco6x216	Fri 22 Dec 18:44:55 CET 2023	1703267095	190.00	150.00	15.00	0.00	0.00	0.00	0.00	18.00	37.00	35.00	28.00	23.00	6144.00000	6272.00000	8448.00000	8704.00000	8320.00000	8832.00000	8320.00000	8704.00000	6144.00000	6272.00000	302.01423		0.00018
932982	cresco6x322	Fri 22 Dec 18:44:55 CET 2023	1703267095	200.00	160.00	14.00	0.00	0.00	0.00	0.00	18.00	25.00	24.00	26.00	16.00	5120.00000	5248.00000	6912.00000	7168.00000	6912.00000	7168.00000	6784.00000	7168.00000	5120.00000	5248.00000	326.31215		0.00017
932982	cresco6x019	Fri 22 Dec 18:44:55 CET 2023	1703267095	190.00	150.00	15.00	0.00	0.00	0.00	0.00	17.00	35.00	31.00	27.00	23.00	6144.00000	6272.00000	8448.00000	8832.00000	8448.00000	8832.00000	8448.00000	8704.00000	6272.00000	6272.00000	235.22896		0.00016
932982	cresco6x079	Fri 22 Dec 18:44:55 CET 2023	1703267095	200.00	160.00	13.00	0.00	0.00	0.00	0.00	19.00	38.00	34.00	28.00	22.00	6400.00000	6400.00000	8576.00000	8960.00000	8704.00000	8960.00000	8576.00000	8960.00000	6400.00000	6400.00000	321.88710		0.00018
932982	cresco6x244	Fri 22 Dec 18:44:55 CET 2023	1703267095	210.00	160.00	16.00	0.00	0.00	0.00	0.00	17.00	26.00	24.00	23.00	20.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	306.96906		0.00017
932982	cresco6x164	Fri 22 Dec 18:44:55 CET 2023	1703267095	190.00	150.00	12.00	0.00	0.00	0.00	0.00	19.00	39.00	36.00	31.00	19.00	5120.00000	5120.00000	6784.00000	7168.00000	6912.00000	7168.00000	6912.00000	7168.00000	5120.00000	5248.00000	245.52850		0.00017
932982	cresco6x094	Fri 22 Dec 18:44:55 CET 2023	1703267095	190.00	170.00	16.00	0.00	0.00	0.00	0.00	20.00	40.00	37.00	30.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8832.00000	8320.00000	8704.00000	6144.00000	6272.00000	327.60561		0.00017
932982	cresco6x180	Fri 22 Dec 18:44:55 CET 2023	1703267095	130.00	90.00	8.00	0.00	0.00	0.00	0.00	19.00	37.00	35.00	27.00	26.00	6912.00000	7040.00000	9216.00000	9728.00000	9344.00000	9856.00000	9344.00000	9728.00000	6912.00000	6912.00000	294.10403		0.00016
932982	cresco6x055	Fri 22 Dec 18:44:52 CET 2023	1703267092	130.00	100.00	12.00	0.00	0.00	0.00	0.00	18.00	36.00	33.00	28.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8448.00000	8832.00000	8448.00000	8832.00000	6144.00000	6272.00000	328.18677	NodeReset 	0.00011
932982	cresco6x146	Fri 22 Dec 18:44:52 CET 2023	1703267092	130.00	100.00	13.00	0.00	0.00	0.00	0.00	19.00	37.00	35.00	37.00	12.00	6912.00000	6912.00000	9344.00000	9728.00000	9216.00000	0.00000	9344.00000	9728.00000	6912.00000	6912.00000	176.05842		0.00011
932982	cresco6x015	Fri 22 Dec 18:44:52 CET 2023	1703267092	130.00	90.00	9.00	0.00	0.00	0.00	0.00	17.00	34.00	33.00	26.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8064.00000	8320.00000	8064.00000	6144.00000	6272.00000	310.28477		0.00011
932982	cresco6x019	Fri 22 Dec 18:44:52 CET 2023	1703267092	130.00	90.00	11.00	0.00	0.00	0.00	0.00	17.00	35.00	31.00	26.00	23.00	6144.00000	6272.00000	8448.00000	8832.00000	8448.00000	8832.00000	8448.00000	8704.00000	6272.00000	6272.00000	235.22880		0.00011
932982	cresco6x256	Fri 22 Dec 18:44:52 CET 2023	1703267092	80.00	50.00	4.00	0.00	0.00	0.00	0.00	17.00	32.00	26.00	33.00	9.00	2944.00000	2944.00000	3840.00000	3968.00000	3840.00000	3968.00000	3840.00000	3968.00000	2944.00000	2944.00000	299.97820		0.00006
932982	cresco6x322	Fri 22 Dec 18:44:52 CET 2023	1703267092	80.00	50.00	6.00	0.00	0.00	0.00	0.00	18.00	25.00	24.00	26.00	16.00	5120.00000	5248.00000	6912.00000	7168.00000	6912.00000	7168.00000	6784.00000	7168.00000	5120.00000	5248.00000	326.31198		0.00009
932982	cresco6x216	Fri 22 Dec 18:44:52 CET 2023	1703267092	120.00	90.00	11.00	0.00	0.00	0.00	0.00	19.00	37.00	35.00	28.00	23.00	6144.00000	6272.00000	8448.00000	8704.00000	8320.00000	8832.00000	8320.00000	8704.00000	6144.00000	6272.00000	302.01405		0.00014
932982	cresco6x079	Fri 22 Dec 18:44:52 CET 2023	1703267092	130.00	100.00	8.00	0.00	0.00	0.00	0.00	19.00	38.00	34.00	28.00	22.00	6400.00000	6400.00000	8576.00000	8960.00000	8704.00000	8960.00000	8576.00000	8960.00000	6400.00000	6400.00000	321.88692		0.00015
932982	cresco6x139	Fri 22 Dec 18:44:52 CET 2023	1703267092	130.00	100.00	9.00	0.00	0.00	0.00	0.00	19.00	39.00	35.00	28.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8448.00000	8832.00000	8448.00000	8832.00000	6144.00000	6272.00000	308.00909		0.00011
932982	cresco6x211	Fri 22 Dec 18:44:52 CET 2023	1703267092	120.00	90.00	12.00	0.00	0.00	0.00	0.00	19.00	35.00	32.00	28.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	308.90489	NodeReset 	0.00014
932982	cresco6x164	Fri 22 Dec 18:44:52 CET 2023	1703267092	140.00	100.00	11.00	0.00	0.00	0.00	0.00	19.00	39.00	36.00	31.00	19.00	5120.00000	5120.00000	6784.00000	7168.00000	6912.00000	7168.00000	6912.00000	7168.00000	5120.00000	5248.00000	245.52833		0.00012
932982	cresco6x244	Fri 22 Dec 18:44:52 CET 2023	1703267092	70.00	50.00	7.00	0.00	0.00	0.00	0.00	17.00	26.00	24.00	23.00	20.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	306.96889		0.00007
932982	cresco6x094	Fri 22 Dec 18:44:52 CET 2023	1703267092	130.00	100.00	10.00	0.00	0.00	0.00	0.00	20.00	40.00	37.00	30.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8832.00000	8320.00000	8704.00000	6144.00000	6272.00000	327.60544		0.00012
932982	cresco6x180	Fri 22 Dec 18:44:52 CET 2023	1703267092	130.00	100.00	8.00	0.00	0.00	0.00	0.00	19.00	37.00	35.00	27.00	25.00	6912.00000	7040.00000	9216.00000	9728.00000	9344.00000	9856.00000	9344.00000	9728.00000	6912.00000	6912.00000	294.10387		0.00011
932982	cresco6x146	Fri 22 Dec 18:44:49 CET 2023	1703267089	130.00	100.00	10.00	0.00	0.00	0.00	0.00	19.00	37.00	35.00	37.00	12.00	6912.00000	6912.00000	9344.00000	9728.00000	9216.00000	0.00000	9344.00000	9728.00000	6912.00000	6912.00000	176.05831		0.00000
932982	cresco6x019	Fri 22 Dec 18:44:49 CET 2023	1703267089	130.00	90.00	11.00	0.00	0.00	0.00	0.00	17.00	35.00	31.00	26.00	23.00	6144.00000	6272.00000	8448.00000	8832.00000	8448.00000	8832.00000	8448.00000	8704.00000	6272.00000	6272.00000	235.22869		0.00000
932982	cresco6x256	Fri 22 Dec 18:44:49 CET 2023	1703267089	80.00	50.00	4.00	0.00	0.00	0.00	0.00	18.00	31.00	26.00	33.00	9.00	2944.00000	2944.00000	3840.00000	3968.00000	3840.00000	3968.00000	3840.00000	3968.00000	2944.00000	2944.00000	299.97814		0.00000
932982	cresco6x322	Fri 22 Dec 18:44:49 CET 2023	1703267089	80.00	50.00	5.00	0.00	0.00	0.00	0.00	18.00	25.00	24.00	26.00	16.00	5120.00000	5248.00000	6912.00000	7168.00000	6912.00000	7168.00000	6784.00000	7168.00000	5120.00000	5248.00000	326.31189		0.00000
932982	cresco6x055	Fri 22 Dec 18:44:49 CET 2023	1703267089	130.00	100.00	12.00	0.00	0.00	0.00	0.00	18.00	36.00	33.00	28.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8448.00000	8832.00000	8448.00000	8832.00000	6144.00000	6272.00000	328.18666	NodeReset 	0.00000
932982	cresco6x164	Fri 22 Dec 18:44:49 CET 2023	1703267088	130.00	100.00	9.00	0.00	0.00	0.00	0.00	19.00	39.00	36.00	31.00	19.00	5120.00000	5120.00000	6784.00000	7168.00000	6912.00000	7168.00000	6912.00000	7168.00000	5120.00000	5248.00000	245.52821		0.00000
932982	cresco6x244	Fri 22 Dec 18:44:49 CET 2023	1703267089	80.00	50.00	7.00	0.00	0.00	0.00	0.00	17.00	26.00	24.00	23.00	20.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	306.96882		0.00000
932982	cresco6x211	Fri 22 Dec 18:44:49 CET 2023	1703267089	130.00	90.00	12.00	0.00	0.00	0.00	0.00	19.00	35.00	32.00	28.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	308.90475	NodeReset 	0.00000
932982	cresco6x139	Fri 22 Dec 18:44:49 CET 2023	1703267089	130.00	100.00	9.00	0.00	0.00	0.00	0.00	19.00	39.00	35.00	28.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8448.00000	8832.00000	8448.00000	8832.00000	6144.00000	6272.00000	308.00898		0.00000
932982	cresco6x015	Fri 22 Dec 18:44:49 CET 2023	1703267089	130.00	90.00	10.00	0.00	0.00	0.00	0.00	17.00	34.00	32.00	24.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8064.00000	8320.00000	8064.00000	6144.00000	6272.00000	310.28466		0.00000
932982	cresco6x216	Fri 22 Dec 18:44:49 CET 2023	1703267089	120.00	90.00	11.00	0.00	0.00	0.00	0.00	19.00	37.00	35.00	28.00	23.00	6144.00000	6272.00000	8448.00000	8704.00000	8320.00000	8832.00000	8320.00000	8704.00000	6144.00000	6272.00000	302.01391		0.00000
932982	cresco6x079	Fri 22 Dec 18:44:49 CET 2023	1703267088	130.00	100.00	8.00	0.00	0.00	0.00	0.00	19.00	38.00	34.00	28.00	24.00	6400.00000	6400.00000	8576.00000	8960.00000	8704.00000	8960.00000	8576.00000	8960.00000	6400.00000	6400.00000	321.88677		0.00000
932982	cresco6x094	Fri 22 Dec 18:44:49 CET 2023	1703267088	130.00	100.00	10.00	0.00	0.00	0.00	0.00	20.00	40.00	37.00	30.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8832.00000	8320.00000	8704.00000	6144.00000	6272.00000	327.60532		0.00000
932982	cresco6x180	Fri 22 Dec 18:44:49 CET 2023	1703267088	110.00	80.00	7.00	0.00	0.00	0.00	0.00	19.00	37.00	35.00	27.00	25.00	6912.00000	7040.00000	9216.00000	9728.00000	9344.00000	9856.00000	9344.00000	9728.00000	6912.00000	6912.00000	294.10376		0.00000
932983	cresco6x258	Fri 22 Dec 18:45:44 CET 2023	1703267144	80.00	50.00	7.00	0.00	48.00	0.00	0.00	18.00	31.00	28.00	26.00	20.00	6144.00000	6144.00000	8064.00000	8576.00000	8192.00000	8576.00000	8192.00000	8576.00000	6144.00000	6144.00000	325.93458		0.00004
932983	cresco6x236	Fri 22 Dec 18:45:44 CET 2023	1703267144	80.00	50.00	6.00	0.00	0.00	0.00	0.00	17.00	28.00	24.00	23.00	20.00	6272.00000	6272.00000	8448.00000	8704.00000	8448.00000	8704.00000	8448.00000	8832.00000	6144.00000	6272.00000	294.40408	NodeReset 	0.00005
932983	cresco6x291	Fri 22 Dec 18:45:44 CET 2023	1703267144	80.00	50.00	7.00	14.00	0.00	0.00	0.00	16.00	28.00	24.00	34.00	13.00	5760.00000	5888.00000	7680.00000	0.00000	7808.00000	8192.00000	7680.00000	8192.00000	5760.00000	5888.00000	146.93236		0.00004
932983	cresco6x325	Fri 22 Dec 18:45:43 CET 2023	1703267143	80.00	50.00	7.00	0.00	50.00	0.00	0.00	17.00	26.00	29.00	23.00	20.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	316.45363		0.00005
932983	cresco6x028	Fri 22 Dec 18:45:43 CET 2023	1703267143	130.00	90.00	8.00	39.00	15.00	0.00	0.00	18.00	38.00	34.00	27.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8448.00000	8832.00000	8320.00000	8704.00000	6144.00000	6272.00000	315.24989	NodeReset 	0.00007
932983	cresco6x317	Fri 22 Dec 18:45:43 CET 2023	1703267143	80.00	50.00	5.00	0.00	51.00	0.00	0.00	17.00	34.00	32.00	25.00	16.00	5120.00000	5120.00000	6912.00000	7168.00000	6912.00000	7168.00000	6912.00000	7168.00000	5120.00000	5248.00000	312.27336		0.00006
932983	cresco6x209	Fri 22 Dec 18:45:43 CET 2023	1703267143	130.00	90.00	9.00	0.00	42.00	0.00	0.00	19.00	40.00	37.00	28.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6272.00000	6272.00000	325.98903		0.00007
932983	cresco6x119	Fri 22 Dec 18:45:43 CET 2023	1703267143	130.00	90.00	9.00	36.00	0.00	0.00	0.00	19.00	35.00	34.00	33.00	23.00	6144.00000	6144.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6144.00000	2040.33441		0.00007
932983	cresco6x333	Fri 22 Dec 18:45:43 CET 2023	1703267143	80.00	50.00	8.00	0.00	21.00	0.00	0.00	17.00	31.00	35.00	25.00	16.00	5120.00000	5120.00000	6784.00000	7168.00000	6784.00000	7168.00000	6784.00000	7168.00000	5120.00000	5248.00000	310.71999		0.00005
932983	cresco6x258	Fri 22 Dec 18:45:42 CET 2023	1703267141	80.00	50.00	7.00	0.00	48.00	0.00	0.00	18.00	31.00	28.00	26.00	16.00	5888.00000	6016.00000	7936.00000	8064.00000	7936.00000	8320.00000	7936.00000	8320.00000	5888.00000	6016.00000	325.93454		0.00007
932983	cresco6x236	Fri 22 Dec 18:45:41 CET 2023	1703267141	80.00	50.00	6.00	0.00	0.00	0.00	0.00	17.00	26.00	24.00	23.00	20.00	6272.00000	6272.00000	8448.00000	8704.00000	8448.00000	8704.00000	8448.00000	8832.00000	6144.00000	6272.00000	294.40403	NodeReset 	0.00004
932983	cresco6x291	Fri 22 Dec 18:45:41 CET 2023	1703267141	80.00	50.00	8.00	14.00	0.00	0.00	0.00	16.00	28.00	23.00	26.00	13.00	5760.00000	5888.00000	7680.00000	0.00000	7808.00000	8192.00000	7680.00000	8192.00000	5760.00000	5888.00000	146.93232		0.00006
932983	cresco6x325	Fri 22 Dec 18:45:41 CET 2023	1703267141	80.00	50.00	7.00	0.00	0.00	0.00	0.00	17.00	26.00	29.00	23.00	20.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	316.45358		0.00007
932983	cresco6x028	Fri 22 Dec 18:45:41 CET 2023	1703267141	130.00	90.00	8.00	0.00	15.00	0.00	0.00	18.00	38.00	34.00	27.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8448.00000	8832.00000	8320.00000	8704.00000	6144.00000	6272.00000	315.24982	NodeReset 	0.00008
932983	cresco6x209	Fri 22 Dec 18:45:41 CET 2023	1703267141	130.00	90.00	9.00	0.00	0.00	0.00	0.00	19.00	40.00	37.00	28.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6272.00000	6272.00000	325.98896		0.00011
932983	cresco6x317	Fri 22 Dec 18:45:41 CET 2023	1703267141	80.00	50.00	5.00	0.00	51.00	0.00	0.00	17.00	34.00	32.00	25.00	16.00	5120.00000	5120.00000	6912.00000	7168.00000	6912.00000	7168.00000	6912.00000	7168.00000	5120.00000	5248.00000	312.27330		0.00005
932983	cresco6x333	Fri 22 Dec 18:45:41 CET 2023	1703267141	80.00	50.00	8.00	0.00	0.00	0.00	0.00	17.00	31.00	35.00	25.00	16.00	5120.00000	5120.00000	6784.00000	7168.00000	6784.00000	7168.00000	6784.00000	7168.00000	5120.00000	5248.00000	310.71994		0.00004
932983	cresco6x119	Fri 22 Dec 18:45:41 CET 2023	1703267141	130.00	90.00	9.00	36.00	0.00	0.00	0.00	19.00	35.00	33.00	27.00	23.00	6144.00000	6144.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6144.00000	2040.33434		0.00011
932983	cresco6x258	Fri 22 Dec 18:45:39 CET 2023	1703267139	80.00	50.00	7.00	0.00	0.00	0.00	0.00	18.00	28.00	28.00	26.00	20.00	5888.00000	6016.00000	7936.00000	8064.00000	7936.00000	8320.00000	7936.00000	8320.00000	5888.00000	6016.00000	325.93447		0.00006
932983	cresco6x291	Fri 22 Dec 18:45:39 CET 2023	1703267139	80.00	50.00	8.00	0.00	0.00	0.00	0.00	16.00	28.00	23.00	26.00	13.00	5760.00000	5888.00000	7680.00000	0.00000	7808.00000	8192.00000	7808.00000	8192.00000	5760.00000	5888.00000	146.93226		0.00005
932983	cresco6x236	Fri 22 Dec 18:45:38 CET 2023	1703267138	270.00	200.00	6.00	0.00	0.00	0.00	0.00	17.00	26.00	22.00	22.00	20.00	6272.00000	6272.00000	8448.00000	8704.00000	8448.00000	8704.00000	8448.00000	8832.00000	6144.00000	6272.00000	294.40399	NodeReset 	0.00006
932983	cresco6x028	Fri 22 Dec 18:45:38 CET 2023	1703267138	130.00	90.00	8.00	0.00	15.00	0.00	0.00	18.00	38.00	34.00	27.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8448.00000	8832.00000	8320.00000	8704.00000	6144.00000	6272.00000	315.24974	NodeReset 	0.00011
932983	cresco6x325	Fri 22 Dec 18:45:38 CET 2023	1703267138	80.00	50.00	7.00	0.00	0.00	0.00	0.00	17.00	24.00	22.00	23.00	20.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	316.45351		0.00004
932983	cresco6x209	Fri 22 Dec 18:45:38 CET 2023	1703267138	130.00	90.00	9.00	0.00	0.00	0.00	0.00	19.00	38.00	37.00	28.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	325.98885		0.00007
932983	cresco6x317	Fri 22 Dec 18:45:38 CET 2023	1703267138	230.00	90.00	9.00	0.00	0.00	0.00	0.00	17.00	27.00	32.00	25.00	16.00	5120.00000	5120.00000	6912.00000	7168.00000	6912.00000	7168.00000	6912.00000	7168.00000	5120.00000	5248.00000	312.27325		0.00011
932983	cresco6x333	Fri 22 Dec 18:45:38 CET 2023	1703267138	80.00	60.00	8.00	0.00	0.00	0.00	0.00	17.00	30.00	27.00	25.00	16.00	5120.00000	5120.00000	6784.00000	7168.00000	6784.00000	7168.00000	6784.00000	7168.00000	5120.00000	5248.00000	310.71990		0.00007
932983	cresco6x119	Fri 22 Dec 18:45:38 CET 2023	1703267138	250.00	220.00	13.00	0.00	0.00	0.00	0.00	19.00	35.00	33.00	27.00	23.00	6144.00000	6144.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6144.00000	2040.33423		0.00006
932983	cresco6x258	Fri 22 Dec 18:45:36 CET 2023	1703267136	200.00	150.00	15.00	0.00	0.00	0.00	0.00	18.00	28.00	24.00	26.00	20.00	6144.00000	6144.00000	8192.00000	8576.00000	8192.00000	8576.00000	8320.00000	8576.00000	6144.00000	6272.00000	325.93441		0.00016
