jobid	nodename	tempo	timestamp_measure	sys_power	cpu_power	mem_power	sys_util	cpu_util	mem_util	io_util	amb_temp	cpu1_temp	cpu2_temp	exh_temp	sysairflow	fan1a	fan1b	fan2a	fan2b	fan3a	fan3b	fan4a	fan4b	fan5a	fan5b	dcenergy	note	delta_e
879964	cresco6x335	Tue 21 Nov 22:32:48 CET 2023	1700602368	270.00	220.00	16.00	72.00	98.00	20.00	0.00	17.00	53.00	49.00	43.00	20.00	6144.00000	6144.00000	8320.00000	8704.00000	8448.00000	8832.00000	8448.00000	8832.00000	6272.00000	6272.00000	109.23654		0.00007
879964	cresco6x208	Tue 21 Nov 22:32:48 CET 2023	1700602368	330.00	250.00	45.00	96.00	98.00	96.00	0.00	18.00	58.00	57.00	43.00	23.00	6144.00000	6144.00000	8320.00000	8576.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	117.40189		0.00010
879964	cresco6x335	Tue 21 Nov 22:32:47 CET 2023	1700602367	270.00	220.00	16.00	72.00	98.00	20.00	0.00	17.00	53.00	49.00	43.00	20.00	6144.00000	6144.00000	8320.00000	8704.00000	8448.00000	8832.00000	8448.00000	8832.00000	6272.00000	6272.00000	109.23647		0.00008
879964	cresco6x208	Tue 21 Nov 22:32:47 CET 2023	1700602367	340.00	250.00	45.00	96.00	98.00	96.00	0.00	18.00	58.00	57.00	43.00	23.00	6144.00000	6144.00000	8320.00000	8576.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	117.40179		0.00000
879964	cresco6x184	Tue 21 Nov 22:32:47 CET 2023	1700602367	170.00	130.00	14.00	22.00	28.00	8.00	0.00	18.00	46.00	34.00	31.00	23.00	6272.00000	6272.00000	8320.00000	8832.00000	8448.00000	8832.00000	8448.00000	8704.00000	6144.00000	6272.00000	105.34425		0.00005
879964	cresco6x208	Tue 21 Nov 22:32:46 CET 2023	1700602366	340.00	250.00	45.00	96.00	98.00	96.00	0.00	18.00	58.00	57.00	43.00	23.00	6144.00000	6144.00000	8320.00000	8576.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	117.40179		0.00019
879964	cresco6x335	Tue 21 Nov 22:32:46 CET 2023	1700602366	280.00	220.00	17.00	72.00	98.00	20.00	0.00	17.00	53.00	49.00	43.00	20.00	6144.00000	6144.00000	8320.00000	8704.00000	8448.00000	8832.00000	8448.00000	8832.00000	6272.00000	6272.00000	109.23639		0.00008
879964	cresco6x184	Tue 21 Nov 22:32:46 CET 2023	1700602366	170.00	130.00	14.00	22.00	28.00	8.00	0.00	18.00	46.00	34.00	31.00	23.00	6272.00000	6272.00000	8320.00000	8832.00000	8448.00000	8832.00000	8448.00000	8704.00000	6144.00000	6272.00000	105.34420		0.00000
879964	cresco6x184	Tue 21 Nov 22:32:45 CET 2023	1700602365	170.00	130.00	14.00	22.00	28.00	8.00	0.00	18.00	46.00	34.00	31.00	23.00	6272.00000	6272.00000	8320.00000	8832.00000	8448.00000	8832.00000	8448.00000	8704.00000	6144.00000	6272.00000	105.34420		0.00010
879964	cresco6x208	Tue 21 Nov 22:32:45 CET 2023	1700602365	330.00	250.00	46.00	96.00	98.00	96.00	0.00	18.00	58.00	57.00	43.00	23.00	6144.00000	6144.00000	8320.00000	8576.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	117.40160		0.00010
879964	cresco6x335	Tue 21 Nov 22:32:45 CET 2023	1700602365	280.00	220.00	17.00	72.00	98.00	20.00	0.00	17.00	53.00	49.00	43.00	20.00	6144.00000	6144.00000	8320.00000	8704.00000	8448.00000	8832.00000	8448.00000	8832.00000	6272.00000	6272.00000	109.23631		0.00008
879964	cresco6x335	Tue 21 Nov 22:32:44 CET 2023	1700602364	280.00	220.00	18.00	72.00	98.00	20.00	0.00	17.00	52.00	49.00	43.00	20.00	6144.00000	6144.00000	8320.00000	8704.00000	8448.00000	8832.00000	8448.00000	8832.00000	6272.00000	6272.00000	109.23623		0.00008
879964	cresco6x184	Tue 21 Nov 22:32:44 CET 2023	1700602364	170.00	130.00	14.00	22.00	28.00	8.00	0.00	18.00	46.00	34.00	31.00	23.00	6272.00000	6272.00000	8320.00000	8832.00000	8448.00000	8832.00000	8448.00000	8704.00000	6144.00000	6272.00000	105.34410		0.00005
879964	cresco6x208	Tue 21 Nov 22:32:44 CET 2023	1700602364	330.00	250.00	46.00	96.00	98.00	96.00	0.00	18.00	58.00	57.00	43.00	23.00	6144.00000	6144.00000	8320.00000	8576.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	117.40150		0.00000
879964	cresco6x208	Tue 21 Nov 22:32:43 CET 2023	1700602363	330.00	250.00	46.00	96.00	98.00	96.00	0.00	18.00	57.00	57.00	43.00	23.00	6144.00000	6144.00000	8320.00000	8576.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	117.40150		0.00018
879964	cresco6x335	Tue 21 Nov 22:32:43 CET 2023	1700602363	280.00	220.00	18.00	72.00	98.00	20.00	0.00	17.00	52.00	49.00	43.00	20.00	6144.00000	6144.00000	8320.00000	8704.00000	8448.00000	8832.00000	8448.00000	8832.00000	6272.00000	6272.00000	109.23615		0.00008
879964	cresco6x184	Tue 21 Nov 22:32:43 CET 2023	1700602363	170.00	130.00	15.00	22.00	28.00	8.00	0.00	18.00	46.00	34.00	31.00	23.00	6272.00000	6272.00000	8320.00000	8832.00000	8448.00000	8832.00000	8448.00000	8704.00000	6144.00000	6272.00000	105.34405		0.00000
879964	cresco6x335	Tue 21 Nov 22:32:42 CET 2023	1700602362	280.00	220.00	18.00	72.00	98.00	20.00	0.00	17.00	52.00	48.00	43.00	20.00	6144.00000	6144.00000	8320.00000	8704.00000	8448.00000	8832.00000	8448.00000	8832.00000	6272.00000	6272.00000	109.23607		0.00008
879964	cresco6x184	Tue 21 Nov 22:32:42 CET 2023	1700602362	170.00	130.00	15.00	22.00	28.00	8.00	0.00	18.00	46.00	34.00	31.00	23.00	6272.00000	6272.00000	8320.00000	8832.00000	8448.00000	8832.00000	8448.00000	8704.00000	6144.00000	6272.00000	105.34405		0.00009
879964	cresco6x208	Tue 21 Nov 22:32:42 CET 2023	1700602362	330.00	250.00	46.00	96.00	98.00	96.00	0.00	18.00	57.00	57.00	43.00	23.00	6144.00000	6144.00000	8320.00000	8576.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	117.40132		0.00000
879964	cresco6x208	Tue 21 Nov 22:32:41 CET 2023	1700602361	330.00	250.00	46.00	96.00	98.00	96.00	0.00	18.00	57.00	55.00	43.00	23.00	6144.00000	6144.00000	8320.00000	8576.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	117.40132		0.00019
879964	cresco6x335	Tue 21 Nov 22:32:41 CET 2023	1700602361	280.00	220.00	19.00	72.00	98.00	20.00	0.00	17.00	52.00	48.00	43.00	20.00	6144.00000	6144.00000	8320.00000	8704.00000	8448.00000	8832.00000	8448.00000	8832.00000	6272.00000	6272.00000	109.23599		0.00007
879964	cresco6x184	Tue 21 Nov 22:32:41 CET 2023	1700602361	170.00	130.00	15.00	22.00	28.00	8.00	0.00	18.00	46.00	34.00	31.00	23.00	6272.00000	6272.00000	8320.00000	8832.00000	8448.00000	8832.00000	8448.00000	8704.00000	6144.00000	6272.00000	105.34396		0.00000
879964	cresco6x335	Tue 21 Nov 22:32:40 CET 2023	1700602360	280.00	220.00	19.00	73.00	98.00	32.00	0.00	17.00	52.00	48.00	43.00	20.00	6144.00000	6144.00000	8320.00000	8704.00000	8448.00000	8832.00000	8448.00000	8832.00000	6272.00000	6272.00000	109.23592		0.00008
879964	cresco6x184	Tue 21 Nov 22:32:40 CET 2023	1700602360	170.00	130.00	15.00	22.00	28.00	8.00	0.00	18.00	46.00	34.00	31.00	23.00	6272.00000	6272.00000	8320.00000	8832.00000	8448.00000	8832.00000	8448.00000	8704.00000	6144.00000	6272.00000	105.34396		0.00005
879964	cresco6x208	Tue 21 Nov 22:32:40 CET 2023	1700602360	330.00	250.00	46.00	96.00	98.00	96.00	0.00	18.00	57.00	55.00	43.00	23.00	6144.00000	6144.00000	8320.00000	8576.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	117.40113		0.00000
879964	cresco6x184	Tue 21 Nov 22:32:39 CET 2023	1700602359	170.00	130.00	15.00	22.00	28.00	8.00	0.00	18.00	45.00	34.00	31.00	23.00	6272.00000	6272.00000	8320.00000	8832.00000	8448.00000	8832.00000	8448.00000	8704.00000	6144.00000	6272.00000	105.34391		0.00010
879964	cresco6x208	Tue 21 Nov 22:32:39 CET 2023	1700602359	330.00	250.00	46.00	96.00	98.00	96.00	0.00	18.00	57.00	55.00	43.00	23.00	6144.00000	6144.00000	8320.00000	8576.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	117.40113		0.00019
879964	cresco6x335	Tue 21 Nov 22:32:39 CET 2023	1700602359	280.00	220.00	19.00	73.00	98.00	32.00	0.00	17.00	52.00	48.00	43.00	20.00	6144.00000	6144.00000	8320.00000	8704.00000	8448.00000	8832.00000	8448.00000	8832.00000	6272.00000	6272.00000	109.23584		0.00008
879964	cresco6x335	Tue 21 Nov 22:32:38 CET 2023	1700602358	280.00	220.00	20.00	73.00	98.00	32.00	0.00	17.00	52.00	48.00	43.00	20.00	6144.00000	6144.00000	8320.00000	8704.00000	8448.00000	8832.00000	8448.00000	8832.00000	6272.00000	6272.00000	109.23576		0.00009
879964	cresco6x184	Tue 21 Nov 22:32:38 CET 2023	1700602358	170.00	130.00	15.00	22.00	28.00	8.00	0.00	18.00	45.00	34.00	31.00	23.00	6272.00000	6272.00000	8320.00000	8832.00000	8448.00000	8832.00000	8448.00000	8704.00000	6144.00000	6272.00000	105.34381		0.00005
879964	cresco6x208	Tue 21 Nov 22:32:38 CET 2023	1700602358	330.00	250.00	46.00	96.00	98.00	96.00	0.00	18.00	57.00	55.00	43.00	23.00	6144.00000	6144.00000	8320.00000	8576.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	117.40094		0.00000
879964	cresco6x208	Tue 21 Nov 22:32:37 CET 2023	1700602357	330.00	250.00	46.00	96.00	98.00	96.00	0.00	18.00	57.00	55.00	43.00	23.00	6144.00000	6144.00000	8320.00000	8576.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	117.40094		0.00010
879964	cresco6x335	Tue 21 Nov 22:32:37 CET 2023	1700602357	280.00	220.00	20.00	73.00	98.00	32.00	0.00	17.00	52.00	48.00	43.00	20.00	6144.00000	6144.00000	8320.00000	8704.00000	8448.00000	8832.00000	8448.00000	8832.00000	6272.00000	6272.00000	109.23567		0.00008
879964	cresco6x184	Tue 21 Nov 22:32:37 CET 2023	1700602357	170.00	130.00	15.00	22.00	28.00	8.00	0.00	18.00	45.00	34.00	31.00	23.00	6272.00000	6272.00000	8320.00000	8832.00000	8448.00000	8832.00000	8448.00000	8704.00000	6144.00000	6272.00000	105.34376		0.00000
879964	cresco6x335	Tue 21 Nov 22:32:36 CET 2023	1700602356	290.00	220.00	20.00	73.00	98.00	32.00	0.00	18.00	52.00	48.00	43.00	20.00	6144.00000	6144.00000	8320.00000	8704.00000	8448.00000	8832.00000	8448.00000	8832.00000	6272.00000	6272.00000	109.23559		0.00008
879964	cresco6x184	Tue 21 Nov 22:32:36 CET 2023	1700602356	170.00	130.00	15.00	22.00	28.00	8.00	0.00	18.00	45.00	34.00	31.00	23.00	6272.00000	6272.00000	8320.00000	8832.00000	8448.00000	8832.00000	8448.00000	8704.00000	6144.00000	6272.00000	105.34376		0.00005
879964	cresco6x208	Tue 21 Nov 22:32:36 CET 2023	1700602356	330.00	250.00	46.00	96.00	98.00	96.00	0.00	18.00	57.00	55.00	43.00	23.00	6144.00000	6144.00000	8320.00000	8576.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	117.40084		0.00009
879964	cresco6x208	Tue 21 Nov 22:32:35 CET 2023	1700602355	330.00	250.00	46.00	96.00	98.00	96.00	0.00	18.00	57.00	55.00	43.00	23.00	6144.00000	6144.00000	8320.00000	8576.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	117.40075		0.00010
879964	cresco6x335	Tue 21 Nov 22:32:35 CET 2023	1700602355	290.00	230.00	20.00	73.00	98.00	32.00	0.00	18.00	52.00	48.00	43.00	20.00	6144.00000	6144.00000	8320.00000	8704.00000	8448.00000	8832.00000	8448.00000	8832.00000	6272.00000	6272.00000	109.23551		0.00008
879964	cresco6x184	Tue 21 Nov 22:32:35 CET 2023	1700602355	170.00	130.00	15.00	22.00	28.00	10.00	0.00	18.00	45.00	34.00	31.00	23.00	6272.00000	6272.00000	8320.00000	8832.00000	8448.00000	8832.00000	8448.00000	8704.00000	6144.00000	6272.00000	105.34371		0.00005
879964	cresco6x184	Tue 21 Nov 22:32:34 CET 2023	1700602354	170.00	130.00	15.00	22.00	28.00	10.00	0.00	18.00	45.00	34.00	31.00	23.00	6272.00000	6272.00000	8320.00000	8832.00000	8448.00000	8832.00000	8448.00000	8704.00000	6144.00000	6272.00000	105.34366		0.00005
879964	cresco6x208	Tue 21 Nov 22:32:34 CET 2023	1700602354	330.00	240.00	46.00	96.00	98.00	96.00	0.00	18.00	57.00	55.00	43.00	23.00	6144.00000	6144.00000	8320.00000	8576.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	117.40065		0.00009
879964	cresco6x335	Tue 21 Nov 22:32:34 CET 2023	1700602354	290.00	230.00	21.00	73.00	98.00	32.00	0.00	18.00	51.00	48.00	43.00	20.00	6144.00000	6144.00000	8320.00000	8704.00000	8448.00000	8832.00000	8448.00000	8832.00000	6272.00000	6272.00000	109.23543		0.00008
879964	cresco6x208	Tue 21 Nov 22:32:33 CET 2023	1700602353	330.00	240.00	46.00	96.00	98.00	96.00	0.00	18.00	56.00	55.00	43.00	23.00	6144.00000	6144.00000	8320.00000	8576.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	117.40056		0.00009
879964	cresco6x335	Tue 21 Nov 22:32:33 CET 2023	1700602353	290.00	230.00	21.00	73.00	98.00	32.00	0.00	18.00	51.00	48.00	43.00	20.00	6144.00000	6144.00000	8320.00000	8704.00000	8448.00000	8832.00000	8448.00000	8832.00000	6272.00000	6272.00000	109.23535		0.00008
879964	cresco6x184	Tue 21 Nov 22:32:33 CET 2023	1700602353	170.00	130.00	15.00	22.00	28.00	10.00	0.00	18.00	45.00	34.00	31.00	23.00	6272.00000	6272.00000	8320.00000	8832.00000	8448.00000	8832.00000	8448.00000	8704.00000	6144.00000	6272.00000	105.34361		0.00005
879964	cresco6x208	Tue 21 Nov 22:32:32 CET 2023	1700602352	330.00	250.00	46.00	96.00	98.00	96.00	0.00	18.00	56.00	55.00	43.00	23.00	6144.00000	6144.00000	8320.00000	8576.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	117.40047		0.00010
879964	cresco6x335	Tue 21 Nov 22:32:32 CET 2023	1700602352	290.00	230.00	21.00	73.00	98.00	32.00	0.00	18.00	51.00	47.00	43.00	20.00	6144.00000	6144.00000	8320.00000	8704.00000	8448.00000	8832.00000	8448.00000	8832.00000	6272.00000	6272.00000	109.23527		0.00008
879964	cresco6x184	Tue 21 Nov 22:32:32 CET 2023	1700602352	170.00	130.00	15.00	22.00	28.00	10.00	0.00	18.00	45.00	34.00	31.00	23.00	6272.00000	6272.00000	8320.00000	8832.00000	8448.00000	8832.00000	8448.00000	8704.00000	6144.00000	6272.00000	105.34356		0.00004
879964	cresco6x335	Tue 21 Nov 22:32:31 CET 2023	1700602351	290.00	230.00	22.00	73.00	98.00	32.00	0.00	18.00	51.00	47.00	43.00	20.00	6144.00000	6144.00000	8320.00000	8704.00000	8448.00000	8832.00000	8448.00000	8832.00000	6272.00000	6272.00000	109.23519		0.00009
879964	cresco6x208	Tue 21 Nov 22:32:31 CET 2023	1700602351	330.00	240.00	46.00	96.00	98.00	96.00	0.00	18.00	56.00	55.00	43.00	23.00	6144.00000	6144.00000	8320.00000	8576.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	117.40037		0.00009
879964	cresco6x184	Tue 21 Nov 22:32:31 CET 2023	1700602351	170.00	130.00	15.00	22.00	28.00	10.00	0.00	18.00	45.00	34.00	31.00	23.00	6272.00000	6272.00000	8320.00000	8832.00000	8448.00000	8832.00000	8448.00000	8704.00000	6144.00000	6272.00000	105.34352		0.00005
879964	cresco6x335	Tue 21 Nov 22:32:30 CET 2023	1700602350	290.00	230.00	22.00	74.00	98.00	38.00	0.00	18.00	51.00	47.00	43.00	20.00	6144.00000	6144.00000	8320.00000	8704.00000	8448.00000	8832.00000	8448.00000	8832.00000	6272.00000	6272.00000	109.23510		0.00008
879964	cresco6x208	Tue 21 Nov 22:32:30 CET 2023	1700602350	330.00	250.00	46.00	96.00	98.00	96.00	0.00	18.00	56.00	54.00	43.00	23.00	6144.00000	6144.00000	8320.00000	8576.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	117.40028		0.00009
879964	cresco6x184	Tue 21 Nov 22:32:30 CET 2023	1700602350	170.00	130.00	15.00	22.00	28.00	10.00	0.00	18.00	45.00	34.00	31.00	23.00	6272.00000	6272.00000	8320.00000	8832.00000	8448.00000	8832.00000	8448.00000	8704.00000	6144.00000	6272.00000	105.34347		0.00005
879964	cresco6x335	Tue 21 Nov 22:32:29 CET 2023	1700602349	290.00	230.00	22.00	74.00	98.00	38.00	0.00	18.00	51.00	47.00	43.00	20.00	6144.00000	6144.00000	8320.00000	8704.00000	8448.00000	8832.00000	8448.00000	8832.00000	6272.00000	6272.00000	109.23502		0.00008
879964	cresco6x208	Tue 21 Nov 22:32:29 CET 2023	1700602349	330.00	250.00	46.00	96.00	98.00	96.00	0.00	18.00	56.00	54.00	43.00	23.00	6144.00000	6144.00000	8320.00000	8576.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	117.40019		0.00010
879964	cresco6x184	Tue 21 Nov 22:32:29 CET 2023	1700602349	170.00	130.00	15.00	22.00	28.00	10.00	0.00	18.00	45.00	34.00	31.00	23.00	6272.00000	6272.00000	8320.00000	8832.00000	8448.00000	8832.00000	8448.00000	8704.00000	6144.00000	6272.00000	105.34342		0.00005
879964	cresco6x184	Tue 21 Nov 22:32:28 CET 2023	1700602348	170.00	130.00	15.00	22.00	28.00	10.00	0.00	18.00	45.00	34.00	31.00	23.00	6272.00000	6272.00000	8320.00000	8832.00000	8448.00000	8832.00000	8448.00000	8704.00000	6144.00000	6272.00000	105.34337		0.00005
879964	cresco6x335	Tue 21 Nov 22:32:28 CET 2023	1700602348	290.00	230.00	23.00	74.00	98.00	38.00	0.00	18.00	51.00	47.00	43.00	20.00	6144.00000	6144.00000	8320.00000	8704.00000	8448.00000	8832.00000	8448.00000	8832.00000	6272.00000	6272.00000	109.23494		0.00008
879964	cresco6x208	Tue 21 Nov 22:32:28 CET 2023	1700602348	330.00	240.00	46.00	96.00	98.00	96.00	0.00	18.00	56.00	54.00	43.00	23.00	6144.00000	6144.00000	8320.00000	8576.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	117.40009		0.00009
879964	cresco6x208	Tue 21 Nov 22:32:27 CET 2023	1700602347	330.00	250.00	46.00	96.00	98.00	96.00	0.00	18.00	56.00	54.00	43.00	23.00	6144.00000	6144.00000	8320.00000	8576.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	117.40000		0.00010
879964	cresco6x184	Tue 21 Nov 22:32:27 CET 2023	1700602347	170.00	130.00	15.00	22.00	28.00	10.00	0.00	18.00	45.00	35.00	31.00	23.00	6272.00000	6272.00000	8320.00000	8832.00000	8448.00000	8832.00000	8448.00000	8704.00000	6144.00000	6272.00000	105.34332		0.00005
879964	cresco6x335	Tue 21 Nov 22:32:27 CET 2023	1700602347	290.00	230.00	23.00	74.00	98.00	38.00	0.00	18.00	51.00	47.00	43.00	20.00	6144.00000	6144.00000	8320.00000	8704.00000	8448.00000	8832.00000	8448.00000	8832.00000	6272.00000	6272.00000	109.23486		0.00009
879964	cresco6x184	Tue 21 Nov 22:32:26 CET 2023	1700602346	170.00	130.00	15.00	22.00	28.00	10.00	0.00	18.00	45.00	35.00	31.00	23.00	6272.00000	6272.00000	8320.00000	8832.00000	8448.00000	8832.00000	8448.00000	8704.00000	6144.00000	6272.00000	105.34327		0.00005
879964	cresco6x335	Tue 21 Nov 22:32:26 CET 2023	1700602346	290.00	230.00	23.00	74.00	98.00	38.00	0.00	17.00	51.00	47.00	43.00	20.00	6144.00000	6144.00000	8320.00000	8704.00000	8448.00000	8832.00000	8448.00000	8832.00000	6272.00000	6272.00000	109.23477		0.00008
879964	cresco6x208	Tue 21 Nov 22:32:26 CET 2023	1700602346	330.00	240.00	46.00	96.00	98.00	96.00	0.00	18.00	56.00	54.00	43.00	23.00	6144.00000	6144.00000	8320.00000	8576.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	117.39990		0.00009
879964	cresco6x208	Tue 21 Nov 22:32:25 CET 2023	1700602345	330.00	250.00	46.00	96.00	98.00	96.00	0.00	18.00	56.00	54.00	43.00	23.00	6144.00000	6144.00000	8320.00000	8576.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	117.39981		0.00010
879964	cresco6x184	Tue 21 Nov 22:32:25 CET 2023	1700602345	170.00	130.00	16.00	22.00	28.00	11.00	0.00	18.00	45.00	35.00	31.00	23.00	6272.00000	6272.00000	8320.00000	8832.00000	8448.00000	8832.00000	8448.00000	8704.00000	6144.00000	6272.00000	105.34322		0.00005
879964	cresco6x335	Tue 21 Nov 22:32:25 CET 2023	1700602345	290.00	230.00	23.00	74.00	98.00	38.00	0.00	17.00	51.00	47.00	43.00	20.00	6144.00000	6144.00000	8320.00000	8704.00000	8448.00000	8832.00000	8448.00000	8832.00000	6272.00000	6272.00000	109.23469		0.00008
879964	cresco6x184	Tue 21 Nov 22:32:24 CET 2023	1700602344	170.00	130.00	15.00	22.00	28.00	11.00	0.00	18.00	45.00	35.00	31.00	23.00	6272.00000	6272.00000	8320.00000	8832.00000	8448.00000	8832.00000	8448.00000	8704.00000	6144.00000	6272.00000	105.34317		0.00005
879964	cresco6x335	Tue 21 Nov 22:32:24 CET 2023	1700602344	300.00	230.00	24.00	74.00	98.00	38.00	0.00	17.00	50.00	47.00	43.00	20.00	6144.00000	6144.00000	8320.00000	8704.00000	8448.00000	8832.00000	8448.00000	8832.00000	6272.00000	6272.00000	109.23461		0.00009
879964	cresco6x208	Tue 21 Nov 22:32:24 CET 2023	1700602344	330.00	250.00	46.00	96.00	98.00	96.00	0.00	18.00	56.00	54.00	44.00	23.00	6144.00000	6144.00000	8320.00000	8576.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	117.39971		0.00009
879964	cresco6x208	Tue 21 Nov 22:32:23 CET 2023	1700602343	330.00	240.00	46.00	96.00	98.00	96.00	0.00	18.00	55.00	54.00	44.00	23.00	6144.00000	6144.00000	8320.00000	8576.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	117.39962		0.00009
879964	cresco6x184	Tue 21 Nov 22:32:23 CET 2023	1700602343	170.00	130.00	16.00	22.00	28.00	11.00	0.00	18.00	45.00	35.00	31.00	23.00	6272.00000	6272.00000	8320.00000	8832.00000	8448.00000	8832.00000	8448.00000	8704.00000	6144.00000	6272.00000	105.34312		0.00004
879964	cresco6x335	Tue 21 Nov 22:32:23 CET 2023	1700602343	300.00	230.00	25.00	74.00	98.00	38.00	0.00	17.00	50.00	47.00	43.00	20.00	6144.00000	6144.00000	8320.00000	8704.00000	8448.00000	8832.00000	8448.00000	8832.00000	6272.00000	6272.00000	109.23452		0.00000
879964	cresco6x335	Tue 21 Nov 22:32:22 CET 2023	1700602342	300.00	230.00	25.00	74.00	98.00	38.00	0.00	17.00	50.00	47.00	43.00	20.00	6144.00000	6144.00000	8320.00000	8704.00000	8448.00000	8832.00000	8448.00000	8832.00000	6272.00000	6272.00000	109.23452		0.00016
879964	cresco6x208	Tue 21 Nov 22:32:22 CET 2023	1700602342	330.00	250.00	46.00	96.00	98.00	96.00	0.00	18.00	55.00	54.00	44.00	23.00	6144.00000	6144.00000	8320.00000	8576.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	117.39953		0.00010
879964	cresco6x184	Tue 21 Nov 22:32:22 CET 2023	1700602342	170.00	130.00	16.00	22.00	28.00	11.00	0.00	18.00	45.00	35.00	31.00	23.00	6272.00000	6272.00000	8320.00000	8832.00000	8448.00000	8832.00000	8448.00000	8704.00000	6144.00000	6272.00000	105.34308		0.00005
879964	cresco6x184	Tue 21 Nov 22:32:21 CET 2023	1700602341	170.00	130.00	15.00	22.00	28.00	11.00	0.00	18.00	45.00	35.00	31.00	23.00	6272.00000	6272.00000	8320.00000	8832.00000	8448.00000	8832.00000	8448.00000	8704.00000	6144.00000	6272.00000	105.34303		0.00005
879964	cresco6x335	Tue 21 Nov 22:32:21 CET 2023	1700602341	300.00	230.00	25.00	74.00	98.00	38.00	0.00	17.00	50.00	47.00	43.00	20.00	6144.00000	6144.00000	8320.00000	8704.00000	8448.00000	8832.00000	8448.00000	8832.00000	6272.00000	6272.00000	109.23436		0.00009
879964	cresco6x208	Tue 21 Nov 22:32:21 CET 2023	1700602341	330.00	250.00	46.00	96.00	98.00	96.00	0.00	18.00	55.00	53.00	44.00	23.00	6144.00000	6144.00000	8320.00000	8576.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	117.39943		0.00009
879964	cresco6x208	Tue 21 Nov 22:32:20 CET 2023	1700602340	330.00	250.00	46.00	96.00	98.00	96.00	0.00	18.00	55.00	53.00	44.00	23.00	6144.00000	6144.00000	8320.00000	8576.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	117.39934		0.00009
879964	cresco6x184	Tue 21 Nov 22:32:20 CET 2023	1700602340	170.00	130.00	16.00	22.00	28.00	11.00	0.00	18.00	45.00	35.00	31.00	23.00	6272.00000	6272.00000	8320.00000	8832.00000	8448.00000	8832.00000	8448.00000	8704.00000	6144.00000	6272.00000	105.34298		0.00005
879964	cresco6x335	Tue 21 Nov 22:32:20 CET 2023	1700602340	300.00	230.00	25.00	78.00	98.00	49.00	0.00	17.00	50.00	47.00	43.00	20.00	6144.00000	6144.00000	8320.00000	8704.00000	8448.00000	8832.00000	8448.00000	8832.00000	6272.00000	6272.00000	109.23427		0.00008
879964	cresco6x335	Tue 21 Nov 22:32:19 CET 2023	1700602339	300.00	230.00	25.00	78.00	98.00	49.00	0.00	17.00	50.00	47.00	43.00	20.00	6144.00000	6144.00000	8320.00000	8704.00000	8448.00000	8832.00000	8448.00000	8832.00000	6272.00000	6272.00000	109.23419		0.00008
879964	cresco6x208	Tue 21 Nov 22:32:19 CET 2023	1700602339	330.00	250.00	46.00	96.00	98.00	96.00	0.00	18.00	55.00	53.00	44.00	23.00	6144.00000	6144.00000	8320.00000	8576.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	117.39925		0.00010
879964	cresco6x184	Tue 21 Nov 22:32:19 CET 2023	1700602339	180.00	130.00	16.00	22.00	28.00	11.00	0.00	18.00	45.00	35.00	31.00	23.00	6272.00000	6272.00000	8320.00000	8832.00000	8448.00000	8832.00000	8448.00000	8704.00000	6144.00000	6272.00000	105.34293		0.00005
