jobid	nodename	tempo	timestamp_measure	sys_power	cpu_power	mem_power	sys_util	cpu_util	mem_util	io_util	amb_temp	cpu1_temp	cpu2_temp	exh_temp	sysairflow	fan1a	fan1b	fan2a	fan2b	fan3a	fan3b	fan4a	fan4b	fan5a	fan5b	dcenergy	note	delta_e
929719	cresco6x123	Thu 21 Dec 01:44:06 CET 2023	1703119446	270.00	220.00	13.00	97.00	96.00	0.00	0.00	19.00	64.00	64.00	42.00	20.00	5888.00000	6016.00000	7936.00000	8320.00000	7936.00000	8320.00000	7936.00000	8320.00000	5888.00000	6016.00000	307.49773		0.00015
929719	cresco6x180	Thu 21 Dec 01:44:06 CET 2023	1703119446	330.00	240.00	44.00	87.00	97.00	78.00	0.00	19.00	70.00	66.00	44.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6272.00000	6272.00000	286.18814		0.00019
929719	cresco6x144	Thu 21 Dec 01:44:06 CET 2023	1703119446	270.00	220.00	13.00	99.00	98.00	0.00	0.00	19.00	65.00	60.00	39.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6272.00000	6272.00000	180.74927		0.00016
929719	cresco6x246	Thu 21 Dec 01:44:07 CET 2023	1703119446	270.00	220.00	14.00	97.00	97.00	0.00	0.00	19.00	59.00	57.00	42.00	20.00	6144.00000	6272.00000	8320.00000	8832.00000	8448.00000	8832.00000	8320.00000	8832.00000	6272.00000	6272.00000	297.48686		0.00015
929719	cresco6x160	Thu 21 Dec 01:44:07 CET 2023	1703119447	330.00	240.00	43.00	91.00	98.00	86.00	0.00	19.00	71.00	67.00	42.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	113.69449		0.00019
929719	cresco6x234	Thu 21 Dec 01:44:07 CET 2023	1703119447	270.00	230.00	13.00	99.00	98.00	0.00	0.00	19.00	63.00	56.00	43.00	20.00	6272.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8448.00000	8832.00000	6144.00000	6272.00000	309.34978	NodeReset 	0.00024
929719	cresco6x233	Thu 21 Dec 01:44:05 CET 2023	1703119445	270.00	220.00	12.00	97.00	96.00	0.00	0.00	18.00	60.00	55.00	41.00	20.00	6272.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8448.00000	8832.00000	6144.00000	6272.00000	312.59310		0.00023
929719	cresco6x015	Thu 21 Dec 01:44:04 CET 2023	1703119444	300.00	230.00	27.00	74.00	97.00	40.00	0.00	17.00	64.00	61.00	39.00	23.00	6272.00000	6272.00000	8192.00000	8704.00000	8320.00000	8064.00000	8320.00000	8064.00000	6144.00000	6272.00000	302.00402		0.00017
929719	cresco6x246	Thu 21 Dec 01:43:58 CET 2023	1703119438	270.00	220.00	14.00	97.00	97.00	0.00	0.00	19.00	59.00	57.00	42.00	20.00	6144.00000	6272.00000	8320.00000	8832.00000	8448.00000	8832.00000	8320.00000	8832.00000	6272.00000	6272.00000	297.48625		0.00016
929719	cresco6x234	Thu 21 Dec 01:43:59 CET 2023	1703119439	270.00	230.00	13.00	99.00	98.00	0.00	0.00	19.00	63.00	56.00	43.00	20.00	6272.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8448.00000	8832.00000	6144.00000	6272.00000	309.34915	NodeReset 	0.00024
929719	cresco6x160	Thu 21 Dec 01:43:59 CET 2023	1703119439	310.00	240.00	33.00	94.00	98.00	92.00	0.00	19.00	71.00	67.00	44.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	113.69384		0.00028
929719	cresco6x015	Thu 21 Dec 01:43:59 CET 2023	1703119439	300.00	230.00	28.00	74.00	97.00	40.00	0.00	17.00	63.00	62.00	39.00	23.00	6272.00000	6272.00000	8320.00000	8704.00000	8320.00000	8064.00000	8320.00000	8064.00000	6144.00000	6272.00000	302.00360		0.00025
929719	cresco6x086	Thu 21 Dec 01:43:59 CET 2023	1703119439	310.00	240.00	29.00	80.00	98.00	40.00	0.00	19.00	69.00	70.00	42.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8448.00000	8832.00000	8320.00000	8704.00000	6144.00000	6272.00000	305.45555		0.00027
929719	cresco6x233	Thu 21 Dec 01:44:00 CET 2023	1703119440	270.00	220.00	12.00	97.00	96.00	0.00	0.00	18.00	60.00	55.00	41.00	20.00	6272.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8448.00000	8832.00000	6144.00000	6272.00000	312.59264		0.00015
929719	cresco6x331	Thu 21 Dec 01:44:00 CET 2023	1703119440	270.00	220.00	15.00	96.00	98.00	0.00	0.00	19.00	62.00	58.00	48.00	16.00	5120.00000	5248.00000	6784.00000	7168.00000	6784.00000	7168.00000	6784.00000	7168.00000	5120.00000	5248.00000	290.23676	NodeReset 	0.00023
929719	cresco6x123	Thu 21 Dec 01:44:00 CET 2023	1703119440	270.00	220.00	13.00	97.00	96.00	0.00	0.00	19.00	64.00	64.00	42.00	20.00	5888.00000	6016.00000	7936.00000	8320.00000	7936.00000	8320.00000	7936.00000	8320.00000	5888.00000	6016.00000	307.49734		0.00023
929719	cresco6x180	Thu 21 Dec 01:44:01 CET 2023	1703119441	330.00	240.00	44.00	87.00	97.00	78.00	0.00	19.00	70.00	65.00	44.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6272.00000	6272.00000	286.18767		0.00028
929719	cresco6x144	Thu 21 Dec 01:44:01 CET 2023	1703119441	270.00	220.00	13.00	99.00	98.00	0.00	0.00	19.00	65.00	60.00	39.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6272.00000	6272.00000	180.74888		0.00016
929719	cresco6x246	Thu 21 Dec 01:44:01 CET 2023	1703119441	270.00	220.00	14.00	97.00	97.00	0.00	0.00	19.00	59.00	57.00	42.00	20.00	6144.00000	6272.00000	8320.00000	8832.00000	8448.00000	8832.00000	8320.00000	8832.00000	6272.00000	6272.00000	297.48648		0.00023
929719	cresco6x234	Thu 21 Dec 01:44:02 CET 2023	1703119442	270.00	230.00	13.00	99.00	98.00	0.00	0.00	19.00	63.00	56.00	43.00	20.00	6272.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8448.00000	8832.00000	6144.00000	6272.00000	309.34931	NodeReset 	0.00016
929719	cresco6x160	Thu 21 Dec 01:44:02 CET 2023	1703119442	300.00	250.00	43.00	94.00	98.00	92.00	0.00	19.00	71.00	67.00	44.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	113.69412		0.00028
929719	cresco6x015	Thu 21 Dec 01:44:02 CET 2023	1703119442	290.00	240.00	27.00	74.00	97.00	40.00	0.00	17.00	63.00	61.00	39.00	23.00	6272.00000	6272.00000	8192.00000	8704.00000	8320.00000	8064.00000	8320.00000	8064.00000	6144.00000	6272.00000	302.00385		0.00025
929719	cresco6x086	Thu 21 Dec 01:44:02 CET 2023	1703119442	310.00	240.00	26.00	80.00	98.00	40.00	0.00	19.00	69.00	70.00	42.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8448.00000	8832.00000	8320.00000	8704.00000	6144.00000	6272.00000	305.45573		0.00018
929719	cresco6x233	Thu 21 Dec 01:44:02 CET 2023	1703119442	270.00	220.00	12.00	97.00	96.00	0.00	0.00	18.00	60.00	55.00	41.00	20.00	6272.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8448.00000	8832.00000	6144.00000	6272.00000	312.59287		0.00023
929719	cresco6x331	Thu 21 Dec 01:44:03 CET 2023	1703119442	270.00	220.00	15.00	96.00	98.00	0.00	0.00	19.00	62.00	58.00	48.00	16.00	5120.00000	5248.00000	6784.00000	7168.00000	6784.00000	7168.00000	6784.00000	7168.00000	5120.00000	5248.00000	290.23691	NodeReset 	0.00015
929719	cresco6x123	Thu 21 Dec 01:44:03 CET 2023	1703119443	270.00	220.00	13.00	97.00	96.00	0.00	0.00	19.00	64.00	64.00	42.00	20.00	5888.00000	6016.00000	7936.00000	8320.00000	7936.00000	8320.00000	7936.00000	8320.00000	5888.00000	6016.00000	307.49758		0.00024
929719	cresco6x180	Thu 21 Dec 01:44:03 CET 2023	1703119443	330.00	240.00	43.00	87.00	97.00	78.00	0.00	19.00	70.00	65.00	44.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6272.00000	6272.00000	286.18795		0.00028
929719	cresco6x144	Thu 21 Dec 01:44:04 CET 2023	1703119444	270.00	220.00	13.00	99.00	98.00	0.00	0.00	19.00	65.00	60.00	39.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6272.00000	6272.00000	180.74911		0.00023
929719	cresco6x246	Thu 21 Dec 01:44:04 CET 2023	1703119444	270.00	220.00	14.00	97.00	97.00	0.00	0.00	19.00	59.00	57.00	42.00	20.00	6144.00000	6272.00000	8320.00000	8832.00000	8448.00000	8832.00000	8320.00000	8832.00000	6272.00000	6272.00000	297.48671		0.00023
929719	cresco6x160	Thu 21 Dec 01:44:04 CET 2023	1703119444	330.00	240.00	44.00	94.00	98.00	92.00	0.00	19.00	71.00	67.00	42.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	113.69430		0.00018
929719	cresco6x234	Thu 21 Dec 01:44:04 CET 2023	1703119444	270.00	230.00	13.00	99.00	98.00	0.00	0.00	19.00	63.00	56.00	43.00	20.00	6272.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8448.00000	8832.00000	6144.00000	6272.00000	309.34954	NodeReset 	0.00023
929719	cresco6x233	Thu 21 Dec 01:43:57 CET 2023	1703119437	270.00	220.00	12.00	97.00	96.00	0.00	0.00	18.00	60.00	55.00	41.00	20.00	6272.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8448.00000	8832.00000	6144.00000	6272.00000	312.59249		0.00016
929719	cresco6x123	Thu 21 Dec 01:43:58 CET 2023	1703119438	270.00	220.00	13.00	97.00	96.00	0.00	0.00	19.00	64.00	64.00	42.00	20.00	5888.00000	6016.00000	7936.00000	8320.00000	7936.00000	8320.00000	7936.00000	8320.00000	5888.00000	6016.00000	307.49711		0.00015
929719	cresco6x180	Thu 21 Dec 01:43:58 CET 2023	1703119438	330.00	240.00	42.00	87.00	97.00	78.00	0.00	19.00	70.00	65.00	44.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6272.00000	6272.00000	286.18739		0.00019
929719	cresco6x144	Thu 21 Dec 01:43:58 CET 2023	1703119438	270.00	220.00	14.00	99.00	98.00	0.00	0.00	19.00	64.00	60.00	39.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6272.00000	6272.00000	180.74872		0.00022
929719	cresco6x123	Thu 21 Dec 01:43:55 CET 2023	1703119435	270.00	220.00	13.00	97.00	96.00	0.00	0.00	19.00	64.00	64.00	42.00	20.00	6272.00000	6272.00000	8448.00000	8832.00000	8448.00000	8704.00000	8448.00000	8832.00000	6272.00000	6272.00000	307.49696		0.00023
929719	cresco6x331	Thu 21 Dec 01:43:57 CET 2023	1703119437	270.00	220.00	15.00	96.00	98.00	0.00	0.00	19.00	62.00	57.00	48.00	16.00	5120.00000	5248.00000	6784.00000	7168.00000	6784.00000	7168.00000	6784.00000	7168.00000	5120.00000	5248.00000	290.23653	NodeReset 	0.00023
929719	cresco6x086	Thu 21 Dec 01:43:56 CET 2023	1703119436	320.00	240.00	29.00	80.00	98.00	41.00	0.00	19.00	69.00	70.00	42.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8448.00000	8832.00000	8320.00000	8704.00000	6144.00000	6272.00000	305.45528		0.00026
929719	cresco6x015	Thu 21 Dec 01:43:56 CET 2023	1703119436	290.00	230.00	29.00	76.00	97.00	50.00	0.00	17.00	63.00	62.00	39.00	23.00	6272.00000	6272.00000	8320.00000	8704.00000	8320.00000	8064.00000	8320.00000	8064.00000	6144.00000	6272.00000	302.00335		0.00017
929719	cresco6x160	Thu 21 Dec 01:43:56 CET 2023	1703119436	330.00	250.00	44.00	95.00	98.00	93.00	0.00	19.00	71.00	67.00	44.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	113.69356		0.00019
929719	cresco6x234	Thu 21 Dec 01:43:56 CET 2023	1703119436	270.00	230.00	13.00	99.00	98.00	0.00	0.00	19.00	63.00	56.00	43.00	20.00	6272.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8448.00000	8832.00000	6144.00000	6272.00000	309.34891	NodeReset 	0.00015
929719	cresco6x144	Thu 21 Dec 01:43:56 CET 2023	1703119436	270.00	220.00	13.00	99.00	98.00	0.00	0.00	19.00	64.00	60.00	39.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6272.00000	6272.00000	180.74850		0.00016
929719	cresco6x246	Thu 21 Dec 01:43:55 CET 2023	1703119435	270.00	220.00	14.00	98.00	97.00	0.00	0.00	19.00	59.00	57.00	42.00	20.00	6144.00000	6272.00000	8320.00000	8832.00000	8448.00000	8832.00000	8320.00000	8832.00000	6272.00000	6272.00000	297.48609		0.00023
929719	cresco6x180	Thu 21 Dec 01:43:56 CET 2023	1703119436	330.00	240.00	44.00	87.00	97.00	78.00	0.00	19.00	70.00	65.00	44.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6272.00000	6272.00000	286.18720		0.00028
929719	cresco6x233	Thu 21 Dec 01:43:55 CET 2023	1703119435	270.00	220.00	12.00	97.00	96.00	0.00	0.00	18.00	60.00	55.00	41.00	20.00	6272.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8448.00000	8832.00000	6144.00000	6272.00000	312.59233		0.00023
929719	cresco6x331	Thu 21 Dec 01:43:54 CET 2023	1703119434	270.00	220.00	15.00	94.00	98.00	0.00	0.00	19.00	62.00	57.00	48.00	16.00	5120.00000	5248.00000	6784.00000	7168.00000	6784.00000	7168.00000	6784.00000	7168.00000	5120.00000	5248.00000	290.23630	NodeReset 	0.00015
929719	cresco6x086	Thu 21 Dec 01:43:53 CET 2023	1703119433	320.00	250.00	29.00	80.00	98.00	41.00	0.00	19.00	69.00	70.00	42.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8448.00000	8832.00000	8320.00000	8704.00000	6144.00000	6272.00000	305.45502		0.00027
929719	cresco6x331	Thu 21 Dec 01:43:51 CET 2023	1703119431	270.00	220.00	15.00	94.00	98.00	0.00	0.00	19.00	62.00	57.00	48.00	16.00	5120.00000	5248.00000	6784.00000	7168.00000	6784.00000	7168.00000	6784.00000	7168.00000	5120.00000	5248.00000	290.23615	NodeReset 	0.00023
929719	cresco6x015	Thu 21 Dec 01:43:53 CET 2023	1703119433	300.00	230.00	29.00	76.00	97.00	50.00	0.00	17.00	63.00	62.00	42.00	23.00	6272.00000	6272.00000	8320.00000	8704.00000	8320.00000	8064.00000	8320.00000	8064.00000	6144.00000	6272.00000	302.00318		0.00025
929719	cresco6x234	Thu 21 Dec 01:43:53 CET 2023	1703119433	270.00	230.00	13.00	99.00	98.00	0.00	0.00	19.00	63.00	56.00	43.00	20.00	6272.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8448.00000	8832.00000	6144.00000	6272.00000	309.34876	NodeReset 	0.00023
929719	cresco6x160	Thu 21 Dec 01:43:53 CET 2023	1703119433	330.00	240.00	44.00	95.00	98.00	93.00	0.00	19.00	71.00	67.00	44.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	113.69337		0.00028
929719	cresco6x144	Thu 21 Dec 01:43:53 CET 2023	1703119433	270.00	220.00	13.00	99.00	98.00	0.00	0.00	19.00	64.00	60.00	39.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6272.00000	6272.00000	180.74834		0.00023
929719	cresco6x180	Thu 21 Dec 01:43:53 CET 2023	1703119433	330.00	240.00	43.00	87.00	97.00	78.00	0.00	19.00	70.00	65.00	44.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6272.00000	6272.00000	286.18692		0.00019
929719	cresco6x246	Thu 21 Dec 01:43:53 CET 2023	1703119433	270.00	220.00	14.00	98.00	97.00	0.00	0.00	19.00	59.00	57.00	42.00	20.00	6144.00000	6272.00000	8320.00000	8832.00000	8448.00000	8832.00000	8320.00000	8832.00000	6272.00000	6272.00000	297.48586		0.00023
929719	cresco6x123	Thu 21 Dec 01:43:52 CET 2023	1703119432	270.00	220.00	13.00	97.00	96.00	0.00	0.00	19.00	64.00	64.00	42.00	17.00	6272.00000	6272.00000	8448.00000	8832.00000	8448.00000	8704.00000	8448.00000	8832.00000	6272.00000	6272.00000	307.49673		0.00023
929719	cresco6x233	Thu 21 Dec 01:43:52 CET 2023	1703119432	270.00	220.00	12.00	97.00	96.00	0.00	0.00	18.00	60.00	56.00	41.00	20.00	6272.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8448.00000	8832.00000	6144.00000	6272.00000	312.59210		0.00022
929719	cresco6x234	Thu 21 Dec 01:43:51 CET 2023	1703119431	270.00	230.00	13.00	99.00	98.00	0.00	0.00	19.00	63.00	56.00	42.00	20.00	6272.00000	6272.00000	8192.00000	8704.00000	8320.00000	8704.00000	8448.00000	8832.00000	6144.00000	6272.00000	309.34853	NodeReset 	0.00024
929719	cresco6x015	Thu 21 Dec 01:43:51 CET 2023	1703119431	300.00	230.00	31.00	76.00	97.00	50.00	0.00	18.00	64.00	62.00	42.00	23.00	6272.00000	6272.00000	8320.00000	8704.00000	8320.00000	8064.00000	8320.00000	8064.00000	6144.00000	6272.00000	302.00293		0.00025
929719	cresco6x160	Thu 21 Dec 01:43:51 CET 2023	1703119431	330.00	240.00	44.00	95.00	98.00	93.00	0.00	19.00	71.00	67.00	44.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	113.69309		0.00028
929719	cresco6x086	Thu 21 Dec 01:43:51 CET 2023	1703119431	310.00	250.00	31.00	80.00	98.00	41.00	0.00	19.00	69.00	70.00	43.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8448.00000	8832.00000	8320.00000	8704.00000	6144.00000	6272.00000	305.45475		0.00018
929719	cresco6x144	Thu 21 Dec 01:43:50 CET 2023	1703119430	270.00	220.00	14.00	99.00	98.00	0.00	0.00	19.00	64.00	60.00	39.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6272.00000	6272.00000	180.74811		0.00023
929719	cresco6x180	Thu 21 Dec 01:43:50 CET 2023	1703119430	330.00	240.00	43.00	87.00	97.00	77.00	0.00	19.00	70.00	65.00	44.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6272.00000	6272.00000	286.18673		0.00028
929719	cresco6x233	Thu 21 Dec 01:43:50 CET 2023	1703119429	270.00	220.00	12.00	97.00	96.00	0.00	0.00	18.00	60.00	56.00	41.00	20.00	6272.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8448.00000	8832.00000	6144.00000	6272.00000	312.59188		0.00016
929719	cresco6x331	Thu 21 Dec 01:43:49 CET 2023	1703119429	270.00	220.00	15.00	94.00	98.00	0.00	0.00	19.00	62.00	57.00	48.00	16.00	5120.00000	5248.00000	6784.00000	7168.00000	6784.00000	7168.00000	6784.00000	7168.00000	5120.00000	5248.00000	290.23592	NodeReset 	0.00022
929719	cresco6x123	Thu 21 Dec 01:43:49 CET 2023	1703119429	270.00	220.00	13.00	97.00	96.00	0.00	0.00	19.00	64.00	64.00	42.00	17.00	6272.00000	6272.00000	8448.00000	8832.00000	8448.00000	8704.00000	8448.00000	8832.00000	6272.00000	6272.00000	307.49650		0.00015
929719	cresco6x246	Thu 21 Dec 01:43:50 CET 2023	1703119430	270.00	220.00	14.00	98.00	97.00	0.00	0.00	19.00	59.00	57.00	42.00	20.00	6144.00000	6272.00000	8320.00000	8832.00000	8448.00000	8832.00000	8320.00000	8832.00000	6272.00000	6272.00000	297.48563		0.00015
929719	cresco6x234	Thu 21 Dec 01:43:48 CET 2023	1703119428	270.00	230.00	13.00	99.00	98.00	0.00	0.00	19.00	63.00	56.00	42.00	20.00	6272.00000	6272.00000	8192.00000	8704.00000	8320.00000	8704.00000	8448.00000	8832.00000	6144.00000	6272.00000	309.34829	NodeReset 	0.00015
929719	cresco6x015	Thu 21 Dec 01:43:48 CET 2023	1703119428	300.00	230.00	31.00	81.00	97.00	61.00	0.00	18.00	64.00	63.00	42.00	23.00	6272.00000	6272.00000	8192.00000	8704.00000	8320.00000	8064.00000	8320.00000	8064.00000	6144.00000	6272.00000	302.00268		0.00017
929719	cresco6x160	Thu 21 Dec 01:43:48 CET 2023	1703119428	330.00	240.00	44.00	95.00	98.00	93.00	0.00	19.00	71.00	67.00	44.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	113.69281		0.00018
929719	cresco6x086	Thu 21 Dec 01:43:48 CET 2023	1703119428	320.00	250.00	29.00	80.00	98.00	41.00	0.00	19.00	69.00	70.00	43.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8448.00000	8832.00000	8320.00000	8704.00000	6144.00000	6272.00000	305.45457		0.00027
929719	cresco6x180	Thu 21 Dec 01:43:48 CET 2023	1703119428	320.00	240.00	40.00	87.00	97.00	77.00	0.00	19.00	70.00	65.00	44.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6272.00000	6272.00000	286.18645		0.00019
929719	cresco6x144	Thu 21 Dec 01:43:48 CET 2023	1703119428	270.00	220.00	13.00	99.00	98.00	0.00	0.00	19.00	64.00	60.00	39.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6272.00000	6272.00000	180.74788		0.00015
929719	cresco6x246	Thu 21 Dec 01:43:47 CET 2023	1703119427	270.00	220.00	14.00	98.00	97.00	0.00	0.00	19.00	59.00	57.00	42.00	20.00	6144.00000	6272.00000	8320.00000	8832.00000	8448.00000	8832.00000	8320.00000	8832.00000	6272.00000	6272.00000	297.48548		0.00023
929719	cresco6x233	Thu 21 Dec 01:43:47 CET 2023	1703119427	270.00	220.00	12.00	97.00	96.00	0.00	0.00	18.00	60.00	56.00	41.00	20.00	6272.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8448.00000	8832.00000	6144.00000	6272.00000	312.59172		0.00023
929719	cresco6x123	Thu 21 Dec 01:43:46 CET 2023	1703119426	270.00	220.00	13.00	97.00	96.00	0.00	0.00	19.00	64.00	64.00	42.00	20.00	6272.00000	6272.00000	8448.00000	8832.00000	8448.00000	8704.00000	8448.00000	8832.00000	6272.00000	6272.00000	307.49635		0.00023
929719	cresco6x331	Thu 21 Dec 01:43:46 CET 2023	1703119426	270.00	220.00	15.00	89.00	98.00	0.00	0.00	19.00	62.00	57.00	48.00	16.00	5120.00000	5248.00000	6784.00000	7168.00000	6784.00000	7168.00000	6784.00000	7168.00000	5120.00000	5248.00000	290.23570	NodeReset 	0.00016
929719	cresco6x234	Thu 21 Dec 01:43:46 CET 2023	1703119426	270.00	230.00	13.00	99.00	98.00	0.00	0.00	19.00	63.00	56.00	42.00	20.00	6272.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8448.00000	8832.00000	6144.00000	6272.00000	309.34814	NodeReset 	0.00023
929719	cresco6x160	Thu 21 Dec 01:43:46 CET 2023	1703119426	330.00	240.00	44.00	95.00	98.00	93.00	0.00	19.00	71.00	67.00	44.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	113.69263		0.00028
929719	cresco6x123	Thu 21 Dec 01:43:44 CET 2023	1703119424	270.00	220.00	13.00	97.00	96.00	0.00	0.00	19.00	64.00	64.00	42.00	20.00	6272.00000	6272.00000	8448.00000	8832.00000	8448.00000	8704.00000	8448.00000	8832.00000	6272.00000	6272.00000	307.49612		0.00023
929719	cresco6x233	Thu 21 Dec 01:43:44 CET 2023	1703119424	270.00	220.00	12.00	97.00	96.00	0.00	0.00	18.00	60.00	56.00	41.00	20.00	6272.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8448.00000	8832.00000	6144.00000	6272.00000	312.59149		0.00015
929719	cresco6x246	Thu 21 Dec 01:43:45 CET 2023	1703119425	270.00	220.00	14.00	98.00	97.00	0.00	0.00	19.00	59.00	57.00	42.00	20.00	6144.00000	6272.00000	8320.00000	8832.00000	8448.00000	8832.00000	8320.00000	8832.00000	6272.00000	6272.00000	297.48525		0.00015
929719	cresco6x180	Thu 21 Dec 01:43:45 CET 2023	1703119425	330.00	240.00	43.00	87.00	97.00	77.00	0.00	19.00	69.00	65.00	44.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6272.00000	6272.00000	286.18626		0.00028
929719	cresco6x144	Thu 21 Dec 01:43:45 CET 2023	1703119425	270.00	220.00	14.00	99.00	98.00	0.00	0.00	19.00	64.00	60.00	39.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6272.00000	6272.00000	180.74773		0.00023
929719	cresco6x086	Thu 21 Dec 01:43:45 CET 2023	1703119425	320.00	250.00	30.00	79.00	98.00	40.00	0.00	19.00	69.00	70.00	43.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8448.00000	8832.00000	8320.00000	8704.00000	6144.00000	6272.00000	305.45430		0.00027
929719	cresco6x015	Thu 21 Dec 01:43:46 CET 2023	1703119426	300.00	240.00	35.00	81.00	97.00	61.00	0.00	18.00	64.00	63.00	42.00	23.00	6272.00000	6272.00000	8192.00000	8704.00000	8320.00000	8064.00000	8320.00000	8064.00000	6144.00000	6272.00000	302.00251		0.00026
929719	cresco6x331	Thu 21 Dec 01:43:43 CET 2023	1703119423	270.00	220.00	15.00	89.00	98.00	0.00	0.00	19.00	62.00	57.00	48.00	16.00	5120.00000	5248.00000	6784.00000	7168.00000	6784.00000	7168.00000	6784.00000	7168.00000	5120.00000	5248.00000	290.23554	NodeReset 	0.00023
929719	cresco6x234	Thu 21 Dec 01:43:43 CET 2023	1703119423	270.00	230.00	13.00	99.00	98.00	0.00	0.00	19.00	63.00	56.00	42.00	20.00	6272.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8448.00000	8832.00000	6144.00000	6272.00000	309.34791	NodeReset 	0.00017
929719	cresco6x160	Thu 21 Dec 01:43:43 CET 2023	1703119423	330.00	240.00	44.00	95.00	98.00	93.00	0.00	19.00	71.00	67.00	44.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	113.69235		0.00019
